,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+10 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+10 Quarters
0,Operating Revenue,638.67,567.89,546.3,504.87,492.24,500.77,456.98,418.37,378.11,352.76,317.41,299.99,273.15,243.98,226.58,225.52,218.04,165.68,123.57,123.57,Upgrade
1,Other Revenue,-,-4.37,4.37,-,11.69,-5.58,5.58,-,9.77,-3.91,3.91,-,-,-3.01,3.01,-,4.24,-1.62,0.81,0.81,Upgrade
2,Revenue,638.67,563.51,550.67,504.87,503.93,495.2,462.55,418.37,387.89,348.85,321.32,299.99,273.15,240.97,229.59,225.52,222.28,164.06,124.38,124.38,Upgrade
3,Revenue Growth (YoY),26.74%,13.80%,19.05%,20.68%,29.92%,41.95%,43.95%,39.46%,42.01%,44.77%,39.95%,33.02%,22.88%,46.88%,84.59%,81.31%,497.56%,341.04%,227.80%,227.80%,Upgrade
4,Cost of Revenue,-848.69,222.28,327.53,298.88,402.38,236.66,266.48,207.81,249.17,159.67,165.82,127.54,163.69,89.66,116.54,103.84,122.45,65.42,58.92,58.92,Upgrade
5,Gross Profit,1487,341.23,223.15,205.99,101.55,258.54,196.07,210.56,138.71,189.18,155.5,172.45,109.46,151.31,113.05,121.67,99.83,98.64,65.46,65.46,Upgrade
6,"Selling, General & Admin",-328.85,116.3,111.47,101.07,97.91,100.22,93.87,86.18,90.92,73.57,58.01,56.7,61.27,47.23,44.44,30.73,26.03,37.87,25.5,25.5,Upgrade
7,Research & Development,-172.41,60.65,58.17,53.59,52.2,63.92,57.46,50.52,60.03,59.03,49.05,33.47,34.53,26.13,24.66,18.14,18.37,17.85,14.29,14.29,Upgrade
8,Other Operating Expenses,1998,2.86,5.1,-1.43,-0.1,-0.06,-4.9,-2.79,16.27,-8.2,-0.24,-2.72,5.84,-2.05,-0.43,-0.63,8.22,-4.41,-0.85,-0.85,Upgrade
