,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+10 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+10 Quarters
0,Market Capitalization,8581,7530,7059,4028,5200,7829,8325,8559,12240,11544,12841,14789,13084,18487,27211,25736,-,-,-,-,-,Upgrade
1,Market Cap Growth,-3.82%,-3.82%,-15.21%,-52.94%,-57.51%,-32.18%,-35.17%,-42.12%,-6.45%,-37.56%,-52.81%,-42.54%,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,9437,8386,7805,4727,5916,8545,8976,9084,12420,11457,12565,14224,12048,17451,26128,25521,-,-,-,-,-,Upgrade
3,Last Close Price,40.68,35.70,33.49,19.11,24.54,36.95,39.29,40.44,57.77,54.73,62.30,71.75,63.28,89.42,131.61,124.48,-,-,-,-,-,Upgrade
4,PE Ratio,41.94,36.74,46.25,39.10,53.08,61.43,54.08,49.73,68.94,59.62,62.69,69.64,65.70,96.80,134.87,144.39,-,-,-,-,-,Upgrade
5,Forward PE,34.77,32.85,30.89,19.27,26.30,21.99,22.21,24.12,38.63,32.59,38.79,47.12,45.60,70.32,116.57,133.66,-,-,-,-,-,Upgrade
6,PS Ratio,3.81,3.34,3.33,1.96,2.64,4.16,4.72,5.29,8.29,8.50,10.33,13.02,12.54,19.07,29.63,30.59,-,-,-,-,-,Upgrade
7,PB Ratio,3.17,2.77,2.59,1.52,2.03,3.10,3.36,3.51,5.13,4.95,6.46,7.67,6.91,10.07,15.31,14.90,-,-,-,-,-,Upgrade
8,P/TBV Ratio,3.29,3.29,3.08,1.83,2.45,3.75,4.07,4.27,6.26,6.02,6.69,7.95,7.17,10.46,15.60,15.19,-,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,100.73,-,-,-24.21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,24.40,19.32,46.20,-123.09,-29.15,-,-,-,-,-,-,319.66,239.19,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,4.18,3.71,3.68,2.30,3.01,4.54,5.09,5.62,8.41,8.44,10.11,12.53,11.54,18.01,28.45,30.33,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,28.08,24.47,26.90,22.36,28.36,-,39.47,45.61,68.73,-,58.31,62.79,54.00,81.99,103.98,116.50,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,37.25,33.10,38.87,35.38,42.91,-,49.93,57.97,82.07,-,63.96,67.88,57.36,86.49,107.87,121.38,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-,-,111.37,-,-,-26.42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.49,0.49,0.49,0.44,0.44,0.43,0.42,0.38,0.34,0.28,0.20,0.17,0.16,0.11,0.11,0.13,0.15,0.15,-,-,0.06,Upgrade
16,Debt / EBITDA Ratio,3.97,13.35,1.90,3.23,3.96,21.89,2.66,2.63,2.46,17.96,1.43,1.29,0.88,1.44,0.61,1.03,0.26,0.38,-,-,0.22,Upgrade
17,Debt / FCF Ratio,-,-,19.06,-,-,-3.32,-,-,-,-,-,-,-,-,-,-,0.95,1.69,-,-,-,Upgrade
18,Asset Turnover,-,0.50,0.51,0.47,0.48,0.49,0.48,0.45,0.49,0.52,0.50,0.49,0.48,0.45,-,-,-,-,-,-,Upgrade,
19,Inventory Turnover,-,-,0.79,1.16,1.04,1.37,0.79,0.94,0.84,1.23,1.01,1.36,1.31,1.96,1.24,-,-,-,-,-,-,Upgrade
20,Quick Ratio,-,-,0.98,0.96,0.86,0.86,0.81,0.78,0.86,1.04,1.67,2.64,3.93,3.74,8.14,6.80,-,1.35,-,-,-,Upgrade
21,Current Ratio,-,-,1.96,1.96,1.85,1.88,1.93,1.98,2.14,2.22,3.35,4.37,5.58,4.94,10.11,8.12,-,2.16,-,-,-,Upgrade
22,Return on Equity (ROE),9.43%,10.72%,8.05%,2.60%,1.53%,3.72%,7.92%,7.81%,6.60%,8.32%,11.18%,13.25%,10.33%,11.17%,14.48%,41.06%,-,-,-,-,Upgrade,
23,Return on Assets (ROA),-,8.57%,2.50%,2.96%,-2.90%,5.44%,3.07%,5.00%,-2.33%,6.00%,4.13%,8.32%,0.86%,9.02%,-,-,-,-,-,-,Upgrade,
24,Return on Capital (ROIC),0.27%,9.87%,2.90%,3.45%,-3.39%,6.40%,3.63%,5.98%,-2.78%,7.00%,4.75%,9.62%,0.98%,9.93%,8.36%,30.20%,-,-,-,-,Upgrade,
25,Return on Capital Employed (ROCE),-,-,5.78%,4.13%,4.43%,-,5.97%,5.30%,5.20%,-,8.51%,9.28%,9.47%,9.78%,12.11%,10.80%,-,25.97%,-,-,-,Upgrade
26,Earnings Yield,2.39%,2.72%,2.16%,2.56%,1.88%,1.63%,1.85%,2.01%,1.45%,1.68%,1.60%,1.44%,1.52%,1.03%,0.74%,0.69%,-,-,-,-,-,Upgrade
27,FCF Yield,-,0.99%,-1.47%,-3.24%,-4.13%,-7.33%,-8.56%,-6.60%,-7.12%,-6.13%,-4.37%,-3.93%,-1.24%,-0.01%,0.10%,-,-,-,-,-,Upgrade,
28,Dividend Yield,0.19%,-,-,0.77%,-,0.29%,-,-,-,0.35%,-,-,-,0.22%,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,10.23%,68.57%,-,-,23.71%,102.23%,-,9.30%,10.50%,71.42%,1.29%,-,-,1.42%,1.46%,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,-0.66%,-0.63%,2.71%,-0.36%,-2.09%,-2.12%,-5.28%,-4.44%,-2.54%,-2.05%,1.91%,-34.01%,-32.88%,-31.05%,-34.84%,0.70%,-0.12%,-545.73%,-533.10%,-589.58%,-39.60%,Upgrade
