,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,125.72,127.82,178.41,279.25,191.06,249.15,215.19,212.21,228.17,172.19,189.18,385.63,177.02,206.34,254.36,342.65,237.77,242.6,283.07,302.26,Upgrade
1,Trading Asset Securities,94,123,63,34,46.5,39,35,70,80,85,125,30,70,40,40,-,-,-,-,20,Upgrade
2,Cash & Short-Term Investments,219.72,250.82,241.41,313.25,237.56,288.15,250.19,282.21,308.17,257.19,314.18,415.63,247.02,246.34,294.36,342.65,237.77,242.6,283.07,322.26,Upgrade
3,Cash Growth,-7.51%,-12.95%,-3.51%,11.00%,-22.91%,12.04%,-20.37%,-32.10%,24.75%,4.41%,6.73%,21.30%,3.89%,1.54%,3.99%,6.33%,0.05%,-29.69%,14.89%,-29.84%,Upgrade
4,Accounts Receivable,1242,1145,1160,1168,1195,1164,1130,1099,917.91,891.11,691.22,659.68,633.01,620.91,573.18,517.89,503.43,481.72,452.27,482.17,Upgrade
5,Other Receivables,9.81,9.07,19.48,11.85,13.22,12.21,14.54,16.69,18.28,17.53,22.12,9.88,59.44,12.26,11.97,11.72,17.51,17.25,15.31,14.4,Upgrade
6,Receivables,1251,1154,1179,1180,1209,1176,1145,1116,936.19,908.64,713.34,669.56,692.45,633.17,585.15,529.61,520.94,498.97,467.58,496.58,Upgrade
7,Inventory,627.86,641.82,564.06,515.14,581.65,579.79,575.49,529.64,692.52,618.63,539.19,549.6,585.5,523.39,503.65,480.78,471.2,416.89,327.3,296.02,Upgrade
8,Prepaid Expenses,-,-,-,0.14,-,-,-,0.07,-,-,-,0.1,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,81.25,85.19,96.48,88.83,80.63,60.52,65.85,40.6,59.48,83.26,73.55,38.51,47.74,56.33,65.38,50.44,69.71,67.31,61.66,40.22,Upgrade
10,Total Current Assets,2180,2132,2081,2098,2108,2104,2036,1968,1996,1868,1640,1673,1573,1459,1449,1403,1300,1226,1140,1155,Upgrade
11,"Property, Plant & Equipment",150.99,154.09,162.39,171.4,178.08,172.74,183.78,191.44,136.87,137.18,139.87,143.65,142.04,142.1,130.72,121.22,108.31,97.64,100.9,99.74,Upgrade
12,Long-Term Investments,6.15,6.27,6.6,6.94,6.27,5.34,5.66,5.95,5.52,5.84,6.07,5.26,5.32,5.31,5.35,5.38,5.39,5.46,5.49,5.53,Upgrade
13,Goodwill,7.32,7.32,7.32,7.32,7.32,7.32,7.32,7.32,7.32,7.32,7.32,7.32,7.32,7.32,7.32,7.32,6.92,6.92,-,-,Upgrade
14,Other Intangible Assets,119.8,119.3,131.4,145.12,170.11,192.66,192.5,208.77,195.28,210.74,217.94,219.93,203.15,218.86,201.94,204.51,175.57,164.2,171.65,183.24,Upgrade
15,Long-Term Deferred Tax Assets,57.81,59.11,57.02,53.29,49.03,46.77,45.24,43.98,37.74,35.44,30.32,30.72,25.03,27.11,27.71,27.69,23.82,22.64,22.21,22.92,Upgrade
16,Long-Term Deferred Charges,79.94,69.75,64.11,54.53,61.53,47.19,34.66,31.26,27.55,25.01,18.31,24.11,20.86,22.47,38.28,39.84,34.41,34.63,33.99,30.47,Upgrade
17,Other Long-Term Assets,142.27,146.32,153.89,165.92,143.03,144.33,148.04,148.81,111.33,109.93,112.17,116.69,128.96,132.4,133.93,137.48,141.26,146.12,146.97,151.18,Upgrade
18,Total Assets,2744,2694,2664,2702,2724,2721,2654,2606,2518,2399,2172,2221,2105,2015,1994,1947,1795,1703,1621,1648,Upgrade
19,Accounts Payable,347.88,343.49,311.01,315.45,291.49,306.37,343.96,381.19,334.97,289.24,206.47,244.24,222.66,202.8,190.89,217.26,192.67,161.58,138.25,135.84,Upgrade
20,Accrued Expenses,47.13,65.75,44.8,108.93,34.09,64.17,40.19,121.34,28.99,70.82,33.94,83.47,24,35.5,31.14,67.83,19.34,29.51,25.44,54.87,Upgrade
21,Short-Term Debt,304.99,268,308,275,285,285,250,250,285,265,205,235,235,225,215,185,195,185,135,135,Upgrade
22,Current Portion of Long-Term Debt,-,-,6.83,30,36.75,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,6.07,7.21,-,6.57,-,6.64,7.17,5.53,2.47,3.17,2.8,3.84,5.1,4.75,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,28.47,-,17.21,-,28.75,10.57,34.83,30.65,73.09,28.58,45.82,11.9,25.6,7.43,13.7,10.38,10.16,0.78,6.55,5.62,Upgrade
25,Current Unearned Revenue,59.12,34.55,36.15,37.07,27.99,37.56,34.53,20.32,49.47,63.32,86.01,101.58,70.99,66.34,93.03,67.25,42.08,39.23,38.1,-,Upgrade
26,Other Current Liabilities,5.94,8.96,6.45,5.76,4.79,4.46,4.76,4.7,7.43,33.86,6.97,23.87,7.66,18.28,28.65,28.33,16.45,26.78,17.7,56.07,Upgrade
27,Total Current Liabilities,799.59,727.97,730.45,778.77,708.86,744.77,715.44,813.74,781.41,754,586.99,703.89,591.01,560.09,572.42,576.06,475.7,442.88,361.04,387.4,Upgrade
28,Long-Term Debt,-,-,-,-,-,-,30,30,-,-,-,-,-,-,-,-,10,10,20,20,Upgrade
29,Long-Term Leases,7.54,8.84,8.88,9.63,10.12,12.1,12.52,12.56,2.52,3.36,4.64,4.31,3.86,5.62,11.17,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,10.66,10.72,10.77,11.16,12.5,12.87,13.24,15.1,115.11,88.38,89.05,93.91,107.64,144.66,158.98,160.88,136.83,119.05,115.85,117.53,Upgrade
31,Long-Term Deferred Tax Liabilities,0.4,1.74,1.86,1.98,2.08,2.19,2.31,2.43,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,16.58,13.97,15.33,16.29,15.38,16.64,17.71,18.74,13.64,12.48,13.1,12.67,11.55,12.27,13.18,13.16,13.29,13.83,14.43,16.71,Upgrade
33,Total Liabilities,834.76,763.24,767.29,817.83,748.93,788.57,791.22,892.57,912.68,858.21,693.78,814.78,714.07,722.64,755.74,750.1,635.82,585.76,511.32,541.63,Upgrade
34,Common Stock,564.55,564.55,564.55,564.55,564.55,564.55,564.55,560.07,560.07,560.07,560.07,560.07,560.07,557.34,557.34,557.34,557.34,558.35,558.35,558.35,Upgrade
35,Additional Paid-In Capital,289.89,289.89,289.89,289.89,299.73,289.64,278.83,184.32,170.53,179.23,164.41,164.41,162.58,118.31,115.94,115.94,112.24,119.89,119.89,119.89,Upgrade
36,Retained Earnings,921.91,898.92,866.81,850.97,921.82,887.84,829.21,778.37,691.23,640.83,571.05,503.41,476.37,431.22,389.59,351.93,322.19,282.86,275.92,271.32,Upgrade
37,Treasury Stock,-45,-,-,-,-,-,-,-,-,-19.57,-,-,-,-11.58,-11.58,-11.58,-11.58,-20.24,-20.24,-20.24,Upgrade
38,Comprehensive Income & Other,10.86,10.9,10.92,10.93,5.61,5.62,5.62,5.65,-,-,-,-0.14,-0.14,-0.14,-0.14,-0.14,-0.14,-0.14,-0.14,-0.14,Upgrade
39,Total Common Equity,1742,1764,1732,1716,1792,1748,1678,1528,1422,1361,1296,1228,1199,1095,1051,1013,980.05,940.72,933.78,929.18,Upgrade
40,Minority Interest,167.44,166.37,164.19,167.98,183.13,184.36,184.13,184.96,183.44,180.4,182.95,178.55,192.45,197.01,186.88,183.33,179.43,176.9,175.72,177.34,Upgrade
41,Shareholders' Equity,1910,1931,1896,1884,1975,1932,1862,1713,1605,1541,1478,1406,1391,1292,1238,1197,1159,1118,1109,1107,Upgrade
42,Total Liabilities & Equity,2744,2694,2664,2702,2724,2721,2654,2606,2518,2399,2172,2221,2105,2015,1994,1947,1795,1703,1621,1648,Upgrade
43,Total Debt,318.59,284.05,323.71,321.2,331.86,333.74,299.69,298.09,289.98,271.53,212.44,243.15,243.96,235.37,226.17,185,205,195,155,155,Upgrade
44,Net Cash (Debt),-98.88,-33.23,-82.3,-7.96,-94.31,-45.59,-49.5,-15.88,18.18,-14.33,101.75,172.48,3.06,10.97,68.2,157.65,32.77,47.6,128.07,167.26,Upgrade
45,Net Cash Growth,-,-,-,-,-,-,-,-,493.94%,-,49.19%,9.41%,-90.66%,-76.96%,-46.75%,-5.75%,-70.25%,-78.12%,-20.64%,-48.43%,Upgrade
46,Net Cash Per Share,-0.18,-0.06,-0.15,-0.01,-0.17,-0.08,-0.09,-0.03,0.03,-0.03,0.18,0.31,0.01,0.02,0.12,0.28,0.06,0.09,0.23,0.30,Upgrade
47,Filing Date Shares Outstanding,561.35,564.55,564.55,564.55,564.55,564.55,564.55,560.07,560.07,559.02,560.07,560.07,560.07,557.34,557.34,557.34,557.34,558.35,558.35,558.35,Upgrade
48,Total Common Shares Outstanding,561.35,564.55,564.55,564.55,564.55,564.55,564.55,560.07,560.07,559.02,560.07,560.07,560.07,557.34,557.34,557.34,557.34,558.35,558.35,558.35,Upgrade
49,Working Capital,1381,1404,1350,1319,1400,1359,1321,1155,1215,1114,1053,969.51,981.7,899.14,876.12,827.43,823.91,782.9,778.57,767.68,Upgrade
50,Book Value Per Share,3.10,3.13,3.07,3.04,3.17,3.10,2.97,2.73,2.54,2.43,2.31,2.19,2.14,1.96,1.89,1.82,1.76,1.68,1.67,1.66,Upgrade
51,Tangible Book Value,1615,1638,1593,1564,1614,1548,1478,1312,1219,1143,1070,1001,988.42,868.97,841.89,801.67,797.55,769.6,762.14,745.93,Upgrade
52,Tangible Book Value Per Share,2.88,2.90,2.82,2.77,2.86,2.74,2.62,2.34,2.18,2.04,1.91,1.79,1.76,1.56,1.51,1.44,1.43,1.38,1.36,1.34,Upgrade
53,Buildings,-,89.04,-,89.04,-,89.04,-,89.04,-,89.04,-,89.04,-,88.84,-,88.84,-,87.12,-,87.12,Upgrade
54,Machinery,-,303.91,-,298.88,-,269.59,-,265.54,-,206.73,-,195.63,-,180.23,-,160.91,-,127.83,-,122.21,Upgrade
