,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,209.34,215.02,139.08,236.43,180,243.14,192.16,476.54,205.72,298.92,201.18,292.21,142.9,188.26,170.14,254.98,152.32,102.36,67.5,162.58,Upgrade
1,Other Revenue,-,-,-,0.21,-,-,-,-,-,-,-,-,-1.73,1.73,-,0.01,-0.33,0.33,-,7.31,Upgrade
2,Revenue,209.34,215.02,139.08,236.63,180,243.14,192.16,476.54,205.72,298.92,201.18,292.21,141.17,189.99,170.14,254.99,151.99,102.69,67.5,169.89,Upgrade
3,Revenue Growth (YoY),16.30%,-11.57%,-27.62%,-50.34%,-12.50%,-18.66%,-4.48%,63.08%,45.72%,57.34%,18.25%,14.59%,-7.12%,85.01%,152.05%,50.10%,35.71%,16.16%,-33.38%,22.75%,Upgrade
4,Cost of Revenue,92.84,96.29,57.21,193,62.53,91.05,60.47,284.18,81.86,98.77,81.22,162.34,66.55,77.56,70.51,129.78,57.71,51.44,33.35,67.45,Upgrade
5,Gross Profit,116.5,118.72,81.87,43.63,117.48,152.09,131.69,192.37,123.86,200.16,119.96,129.87,74.62,112.43,99.63,125.21,94.28,51.25,34.15,102.44,Upgrade
6,"Selling, General & Admin",49.38,44.48,38.63,75.18,48.73,53.48,49.63,93.99,45.78,52.15,34.89,67.71,40.16,35.89,33.67,62.45,33.35,29.81,25.33,48.91,Upgrade
7,Research & Development,36.4,29.61,43.16,59.9,31.76,26.46,33,57.12,41.81,20.15,18.31,50.67,18.61,29.9,16.45,29.76,21.11,19.76,9.03,21.15,Upgrade
8,Other Operating Expenses,4.55,19.51,-15.06,3.06,-8.15,3.59,-13.9,42.65,-26.25,-2.25,-3.24,55.71,-41.47,-6.79,-2.17,17.08,-5.5,-4.93,-0.27,17.9,Upgrade
9,Operating Expenses,95.92,103.68,70.12,142.15,72.78,92.34,76.66,199.06,65.81,87.84,49.17,180.48,21.21,65.56,52.25,114.83,54.26,45.26,30.31,96.67,Upgrade
10,Operating Income,20.57,15.05,11.75,-98.52,44.7,59.75,55.04,-6.7,58.05,112.31,70.79,-50.62,53.41,46.87,47.38,10.38,40.03,5.99,3.84,5.77,Upgrade
11,Interest Expense,-2.18,-2.55,-2.58,-2.72,-2.72,-2.78,-2.13,-2.65,-2.41,-2.54,-2.16,-2.3,-2.2,-2.05,-1.87,-2.07,-1.9,-2.41,-0.91,-1.75,Upgrade
12,Interest & Investment Income,0.97,0.94,1.15,1.89,1.58,1.22,1.43,0.81,1.8,1.45,13.14,2.31,1.21,1.39,1.2,2.28,1.21,1.95,1.34,1.58,Upgrade
13,Other Non Operating Income (Expenses),2.37,-0.62,0.06,-4.15,-2.74,2.71,-0.13,-14.25,1.68,-1.12,-0.04,-11.14,-0.96,0.83,1.65,-8.84,5.07,2.58,0.11,-2.97,Upgrade
14,EBT Excluding Unusual Items,21.74,12.82,10.38,-103.51,40.82,60.89,54.22,-22.79,59.11,110.11,81.72,-61.74,51.47,47.05,48.36,1.76,44.41,8.1,4.4,2.63,Upgrade
15,Gain (Loss) on Sale of Investments,0.52,-0.37,-0.15,-,-,-,-,-,-,-,-,-,-,0.03,-0.03,-,-,-,-,-25.74,Upgrade
16,Gain (Loss) on Sale of Assets,-0,0,-0.01,-0,0,-0,0.01,0.24,-,-,0.01,-0.02,-0.01,-0.01,0.06,0,-0,0.03,-,0.03,Upgrade
17,Asset Writedown,1.73,-0.78,0.77,-8.69,-0.94,-0.05,0.05,-2.41,-0.7,0.41,-0.41,-4.82,-2.96,0.15,-0.16,-0.83,0.07,0.05,-0.05,-1.09,Upgrade
18,Other Unusual Items,-1.8,24.55,-,10.35,-3.86,3.86,-,118.87,1.11,-1.11,-,80.32,0.23,-0.23,-,36.43,2.71,-2.71,-,26.82,Upgrade
19,Pretax Income,22.19,36.21,10.99,-101.85,36.02,64.7,54.27,93.92,59.52,109.4,81.32,13.74,48.72,46.98,48.22,37.36,47.18,5.47,4.35,2.66,Upgrade
20,Income Tax Expense,-1.88,1.93,-1.06,-15.17,2.14,5.85,4.2,5.88,6.23,14.33,9.29,-0.53,8.14,5.55,7.02,4.06,5.33,-0.21,1.37,1.49,Upgrade
21,Earnings From Continuing Operations,24.07,34.28,12.06,-86.68,33.88,58.85,50.07,88.04,53.29,95.07,72.04,14.27,40.59,41.43,41.21,33.3,41.85,5.68,2.98,1.16,Upgrade
22,Minority Interest in Earnings,-1.09,-2.18,3.79,15.79,0.09,-0.22,0.81,-0.92,-2.89,-0.08,-4.4,12.77,4.56,0.2,-3.55,-3.56,-2.53,1.26,1.63,-4.78,Upgrade
23,Net Income,22.99,32.11,15.84,-70.89,33.98,58.63,50.89,87.12,50.39,94.99,67.64,27.04,45.15,41.63,37.66,29.74,39.33,6.94,4.61,-3.62,Upgrade
24,Net Income to Common,22.99,32.11,15.84,-70.89,33.98,58.63,50.89,87.12,50.39,94.99,67.64,27.04,45.15,41.63,37.66,29.74,39.33,6.94,4.61,-3.62,Upgrade
25,Net Income Growth,-32.35%,-45.23%,-68.87%,-,-32.58%,-38.28%,-24.76%,222.22%,11.62%,128.16%,79.59%,-9.08%,14.80%,499.89%,717.81%,-,5929.58%,66.02%,36.45%,-,Upgrade
