,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,12271,9936,8338,9744,12889,11884,10947,16592,13722,14479,11560,9235,12422,13985,9982,8577,8984,8934,6170,5159,5087,Upgrade
1,Market Cap Growth,-16.39%,-16.39%,-23.83%,-41.27%,-6.07%,-17.92%,-5.30%,79.65%,10.46%,3.53%,15.81%,7.67%,38.27%,56.53%,61.79%,66.26%,76.63%,74.88%,7.61%,-26.97%,-8.15%,Upgrade
2,Enterprise Value,12538,10136,8585,9920,13166,12114,11180,16757,13887,14673,11641,9425,12612,14171,10101,8603,9131,9063,6217,5217,5145,Upgrade
3,Last Close Price,21.73,17.60,14.77,17.26,22.83,21.05,19.39,29.39,24.50,25.90,20.64,16.45,22.13,24.98,17.87,15.36,16.08,15.99,11.03,9.22,9.09,Upgrade
4,PE Ratio,253406.89,205183.47,755.34,259.44,-,51.53,44.31,58.55,45.72,60.31,49.23,50.90,82.01,90.70,67.28,75.46,111.45,189.07,719.34,886.90,-,Upgrade
5,Forward PE,-,48.78,48.78,48.78,48.78,48.78,48.78,48.78,48.78,48.78,48.78,48.78,66.21,84.17,77.87,66.91,75.86,168.74,133.94,113.20,98.49,Upgrade
6,PS Ratio,15.33,12.42,10.82,12.20,15.13,10.88,9.80,14.14,11.61,14.51,12.38,11.20,15.65,18.49,13.01,12.62,15.57,18.16,13.65,11.78,10.79,Upgrade
7,PB Ratio,7.00,5.20,4.32,5.14,6.84,6.02,5.67,8.91,8.01,9.02,7.50,6.25,8.83,10.05,7.73,6.93,7.51,7.71,5.52,4.65,4.60,Upgrade
8,P/TBV Ratio,6.15,6.15,5.09,6.12,8.24,7.36,7.07,11.22,10.46,11.88,10.12,8.63,12.42,14.15,11.49,10.19,11.21,11.20,8.02,6.77,6.82,Upgrade
9,P/FCF Ratio,471.56,-,7799.47,-,-188.61,-,-167.31,-,-137.26,825.49,-,-,-456.18,-,-,-,952.65,-,-,-,-37.66,Upgrade
10,P/OCF Ratio,63.86,63.86,66.40,-,291.48,-,532.58,-,300.57,71.92,-,-,144.57,-,-,-,72.15,-13894.41,-,-,-118.74,Upgrade
11,PEG Ratio,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,Upgrade
12,EV/Sales Ratio,15.67,12.67,11.14,12.42,15.45,11.09,10.00,14.28,11.74,14.70,12.47,11.43,15.89,18.74,13.17,12.66,15.82,18.42,13.75,11.92,10.91,Upgrade
13,EV/EBITDA Ratio,165.86,139.97,92.82,68.86,-,44.69,39.94,50.77,40.68,50.08,41.28,44.76,-,60.17,46.16,50.01,72.95,77.32,89.72,85.10,90.58,Upgrade
14,EV/EBIT Ratio,-,-198.15,-317.67,561.13,-,79.28,67.30,76.62,-,77.01,62.62,78.24,-,89.66,69.82,82.90,151.57,162.92,490.22,646.10,603.00,Upgrade
15,EV/FCF Ratio,481.79,-,8030.04,-,-192.67,-,-170.88,-,-138.91,836.59,-,-,-463.13,-,-,-,968.20,-,-,-,-38.09,Upgrade
16,Debt / Equity Ratio,0.17,0.17,0.15,0.17,0.17,0.17,0.17,0.16,0.17,0.18,0.18,0.14,0.17,0.18,0.18,0.18,0.15,0.18,0.17,0.14,0.14,Upgrade
17,Debt / EBITDA Ratio,4.21,1.49,1.65,1.81,-,1.13,0.88,0.89,2.67,0.88,0.47,0.56,-,0.85,0.81,0.86,1.62,0.93,2.11,2.08,1.88,Upgrade
18,Debt / FCF Ratio,12.24,-,265.70,-,-4.70,-,-5.10,-,-2.98,16.53,-,-,-8.93,-,-,-,19.62,-,-,-,-1.15,Upgrade
19,Asset Turnover,0.31,0.32,0.21,0.35,0.26,0.36,0.29,0.74,0.33,0.52,0.37,0.54,0.27,0.38,0.35,0.55,0.35,0.25,0.17,0.43,Upgrade,
20,Inventory Turnover,0.73,0.58,0.64,0.42,1.41,0.43,0.63,0.44,1.86,0.50,0.68,0.60,1.14,0.48,0.60,0.57,1.09,0.52,0.55,0.43,0.93,Upgrade
21,Quick Ratio,1.84,1.84,1.93,1.94,1.92,2.04,1.97,1.95,1.72,1.59,1.55,1.75,1.54,1.59,1.57,1.54,1.51,1.59,1.67,2.08,2.11,Upgrade
22,Current Ratio,2.73,2.73,2.93,2.85,2.69,2.97,2.83,2.85,2.42,2.55,2.48,2.79,2.38,2.66,2.61,2.53,2.44,2.73,2.77,3.16,2.98,Upgrade
23,Return on Equity (ROE),5.01%,7.17%,2.55%,-17.97%,6.94%,12.41%,11.20%,21.22%,13.55%,25.19%,19.98%,4.08%,12.10%,13.10%,13.54%,11.31%,14.70%,2.04%,1.08%,0.42%,Upgrade,
24,Return on Assets (ROA),1.89%,1.40%,1.09%,-9.08%,4.10%,5.56%,5.23%,-0.65%,5.90%,12.28%,8.06%,-5.85%,6.48%,5.85%,6.01%,1.39%,5.72%,0.90%,0.59%,0.91%,Upgrade,
25,Return on Capital (ROIC),2.31%,1.70%,1.33%,-10.92%,4.89%,6.75%,6.59%,-0.86%,7.83%,16.03%,10.60%,-7.70%,8.44%,7.83%,8.32%,1.89%,7.48%,1.16%,0.76%,1.16%,Upgrade,
26,Return on Capital Employed (ROCE),-,-2.63%,-1.37%,0.91%,-,7.58%,8.41%,11.28%,-,10.97%,11.30%,7.60%,-,10.44%,9.94%,7.30%,4.39%,4.22%,1.01%,0.64%,0.68%,Upgrade
