,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,416.94,526.78,611.36,771.42,792.68,768.75,896.55,1004,-,869.41,820.9,1162,498.38,442.69,357.78,508.65,570.53,407.43,315.06,432.28,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.51,-,10.01,Upgrade
2,Trading Asset Securities,-,10.23,55.09,58.23,30.88,30.73,30.42,62.07,-,29.31,180.5,-,-,5.68,165.48,105.05,124,-,20.76,51.83,Upgrade
3,Cash & Short-Term Investments,416.94,537.01,666.44,829.65,823.57,799.48,926.97,1067,-,898.72,1001,1162,498.38,448.37,523.26,613.7,694.53,408.95,335.82,494.12,Upgrade
4,Cash Growth,-49.37%,-32.83%,-28.11%,-22.21%,-,-11.04%,-7.43%,-8.20%,-,100.44%,91.38%,89.31%,-28.24%,9.64%,55.82%,24.20%,90.86%,23.65%,26.08%,148.87%,Upgrade
5,Accounts Receivable,1084,1044,1058,981.14,853.64,850.56,847.08,854.27,-,829.36,715.52,659.91,560.58,569.65,526.66,533.83,593.35,494.53,421.68,494.51,Upgrade
6,Other Receivables,49.05,43.77,39.53,37.78,38.46,32.97,31.16,24.65,-,28.92,18.19,21.5,35.63,22.63,30.77,19.92,16.38,17.79,55.42,22.8,Upgrade
7,Receivables,1133,1088,1097,1019,892.11,883.53,878.24,878.92,-,858.29,733.71,681.41,596.21,592.28,557.43,553.76,609.73,512.32,477.09,517.31,Upgrade
8,Inventory,154.77,160.46,128.19,149.73,116.42,120.04,123.04,118.74,-,112.34,108.1,123.83,97.02,89.59,101.05,98.63,71.24,69.4,66.98,3.31,Upgrade
