,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2973,2529,1899,3082,4059,4070,4276,4818,6370,4905,4460,5600,11829,3353,2899,2578,2546,2220,2264,2290,2553,Upgrade
1,Market Cap Growth,-37.87%,-37.87%,-55.58%,-36.04%,-36.29%,-17.04%,-4.14%,-13.95%,-46.15%,46.28%,53.85%,117.17%,364.64%,51.06%,28.06%,12.59%,-0.29%,-9.96%,-20.37%,-24.57%,-4.28%,Upgrade
2,Enterprise Value,4523,4023,3427,4673,5650,5585,5822,6528,8080,6555,5808,7090,13319,4897,4263,3864,3831,4284,3991,4013,4276,Upgrade
3,Last Close Price,2.74,2.33,1.75,2.84,3.74,3.75,3.94,4.44,5.87,4.52,4.11,5.16,10.90,3.09,2.67,2.37,2.34,2.53,2.58,2.61,2.91,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-7.76,-6.83,-8.39,-,-,-,-17.58,-,-,-,-,75.52,Upgrade
5,Forward PE,-,19.08,19.08,19.08,19.08,19.08,19.08,19.08,19.08,19.08,19.08,19.08,19.08,19.08,19.08,19.08,19.08,19.08,19.08,19.08,19.08,Upgrade
6,PS Ratio,4.25,3.66,2.63,4.23,5.71,5.82,5.81,6.17,7.58,5.94,5.91,7.87,17.33,4.72,4.18,3.71,4.13,2.70,2.40,2.34,2.18,Upgrade
7,PB Ratio,2.68,2.39,1.76,2.81,3.54,3.18,3.30,3.69,4.81,2.24,2.04,2.57,5.47,1.19,1.02,0.90,0.90,0.74,0.89,0.90,0.99,Upgrade
8,P/TBV Ratio,2.40,2.40,1.76,2.82,3.57,3.24,3.38,3.77,4.94,2.46,2.24,2.82,6.00,1.32,1.13,1.01,1.00,0.82,1.01,1.02,1.13,Upgrade
