,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+1 Quarters
0,Operating Revenue,388.51,197.23,206.81,275.56,269.45,191.52,230.41,262.63,303.63,162.18,205.67,218.83,230.57,201.84,313.5,243.41,220.71,140.66,135,137.25,Upgrade
1,Other Revenue,-32.26,32.26,-,52.81,-27.15,27.15,-,88.79,-29.17,29.17,-,31.48,-20.4,20.4,-,37.67,-11.16,11.16,-,21.61,Upgrade
2,Revenue,356.25,229.49,206.81,328.37,242.3,218.67,230.41,351.42,274.46,191.35,205.67,250.31,210.17,222.24,313.5,281.08,209.55,151.82,135,158.87,Upgrade
3,Revenue Growth (YoY),47.03%,4.95%,-10.24%,-6.56%,-11.72%,14.28%,12.03%,40.40%,30.59%,-13.90%,-34.40%,-10.95%,0.29%,46.38%,132.22%,76.93%,140.97%,-,-,-,Upgrade
4,Cost of Revenue,305.09,197.15,159.93,265.23,193.76,176.26,174.7,266.03,211.85,158.09,164.18,213.98,153.84,150.38,209.5,182.09,131.47,95.17,82.86,98.24,Upgrade
5,Gross Profit,51.16,32.35,46.87,63.14,48.54,42.41,55.71,85.39,62.61,33.26,41.49,36.33,56.33,71.86,104,98.99,78.09,56.65,52.14,60.63,Upgrade
6,"Selling, General & Admin",33.59,30.52,32.76,37.54,33.39,29.95,29.58,28.06,25.95,22.21,25.75,13.85,23.08,28.1,23.46,29.49,22.38,18.5,15.51,17.21,Upgrade
7,Research & Development,12.49,11.93,14.54,13.39,11.97,9.95,9.29,14.25,8.21,7.93,9.75,18.77,12.98,9.22,5.91,12.61,6.58,5.55,3.64,5.78,Upgrade
8,Other Operating Expenses,-6.37,2.91,-1.32,-3.31,0.34,1.79,-2.21,7,1.15,0.17,0.52,5.2,-0.26,-1.93,1.89,8.22,-5.16,0.48,0.87,5.32,Upgrade
9,Operating Expenses,41.69,43.62,41.8,73.08,47.1,40.1,36.33,57.75,36.9,29.96,37.12,31.69,36.19,32.41,32.94,50.69,26.18,25.09,21.48,29.8,Upgrade
10,Operating Income,9.47,-11.27,5.08,-9.94,1.45,2.31,19.38,27.64,25.7,3.3,4.37,4.64,20.14,39.45,71.06,48.3,51.91,31.56,30.66,30.83,Upgrade
11,Interest Expense,-12.68,-11.11,-10.41,-11.6,-6.2,-5.02,-5.39,-5.53,-7.07,-3.92,-3.71,-1.46,-0.94,-,-0.76,-0.26,-0.55,-0.88,-0.61,-0.46,Upgrade
12,Interest & Investment Income,2.02,2.75,4.12,8.09,4.6,2.97,1.81,3.7,-,4.99,3.47,1.47,2.37,3.29,3.7,4.28,1.94,0.35,0.17,0.2,Upgrade
13,Currency Exchange Gain (Loss),-0.86,0.86,-,-0.16,-0.01,0.01,-,-0.03,-0.02,0.02,-,-0.03,0.02,-0.02,-,-0.04,0,-0,-,0,Upgrade
14,Other Non Operating Income (Expenses),-0.04,0.05,-0.15,2.05,-0.39,-1.94,-0.33,1.75,-0.22,-0.11,-2.09,0.22,-0.27,-0.19,-0.24,-0.02,-0.02,-0.1,-0.23,-0.48,Upgrade
15,EBT Excluding Unusual Items,-2.09,-18.72,-1.36,-11.56,-0.56,-1.67,15.46,27.52,18.4,4.28,2.04,4.83,21.31,42.53,73.77,52.27,53.28,30.92,29.99,30.09,Upgrade
16,Gain (Loss) on Sale of Investments,11.55,-30.91,-18.09,7.98,0.41,2.13,1.73,-3.75,2.87,0.24,2.1,0.22,-,0.84,0.49,0.63,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,-,0.01,-,-,-,-0.11,0.04,0.01,-,0.32,-0.31,-0,-,0,Upgrade
18,Asset Writedown,-1.51,1.96,-2.04,2.87,-2.57,0.27,-0.56,1.47,-1.43,1.31,-1.36,1.23,-1.17,0.7,-0.77,0.08,-0.48,0.58,-0.59,0.62,Upgrade
19,Other Unusual Items,-4.46,4.52,-0.06,-1.48,-,-,-,3,0.21,-0.21,-,6.89,-0.31,0.31,-,9.34,0,-0,-,7.35,Upgrade
20,Pretax Income,3.48,-43.14,-21.55,-2.2,-2.72,0.73,16.63,28.25,20.06,5.61,2.79,13.07,19.88,44.4,73.49,62.64,52.49,31.5,29.41,38.05,Upgrade
21,Income Tax Expense,-0.78,-7.67,-5.14,-4.1,-1.7,-0.31,1.78,1.95,0.16,1.12,0.77,-0.07,1.48,6.53,10.03,9.42,8.11,4.26,4.08,4.91,Upgrade
22,Earnings From Continuing Operations,4.26,-35.47,-16.41,1.9,-1.02,1.04,14.86,26.3,19.89,4.49,2.02,13.14,18.4,37.87,63.46,53.21,44.38,27.24,25.32,33.15,Upgrade
23,Minority Interest in Earnings,-0.04,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Net Income,4.22,-35.47,-16.41,1.9,-1.02,1.04,14.86,26.3,19.89,4.49,2.02,13.14,18.4,37.87,63.46,53.21,44.38,27.24,25.32,33.15,Upgrade
25,Net Income to Common,4.22,-35.47,-16.41,1.9,-1.02,1.04,14.86,26.3,19.89,4.49,2.02,13.14,18.4,37.87,63.46,53.21,44.38,27.24,25.32,33.15,Upgrade
26,Net Income Growth,-,-,-,-92.76%,-,-76.78%,634.03%,100.21%,8.11%,-88.15%,-96.81%,-75.31%,-58.54%,39.02%,150.59%,60.52%,376.18%,-,-,-,Upgrade
27,Shares Outstanding (Basic),161,166,166,168,164,166,166,167,169,123,202,164,167,165,167,201,12,253,123,124,Upgrade
28,Shares Outstanding (Diluted),161,166,166,168,164,166,166,167,169,123,202,164,167,165,167,201,12,253,123,124,Upgrade
29,Shares Change (YoY),-1.50%,-0.20%,-0.06%,0.84%,-3.43%,34.90%,-17.99%,1.51%,1.70%,-25.41%,21.19%,-18.37%,1253.79%,-34.68%,36.31%,61.58%,-90.32%,-,-,-,Upgrade
30,EPS (Basic),0.03,-0.21,-0.10,0.01,-0.01,0.01,0.09,0.16,0.12,0.04,0.01,0.08,0.11,0.23,0.38,0.26,3.61,0.11,0.21,0.27,Upgrade
31,EPS (Diluted),0.03,-0.21,-0.10,0.01,-0.01,0.01,0.09,0.16,0.12,0.04,0.01,0.08,0.11,0.23,0.38,0.26,3.61,0.11,0.21,0.27,Upgrade
32,EPS Growth,-,-,-,-92.82%,-,-82.79%,795.00%,97.22%,6.30%,-84.11%,-97.37%,-69.76%,-96.94%,112.83%,83.84%,-0.65%,4818.43%,-,-,-,Upgrade
