,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,357.93,339.92,298.32,317.35,362.37,317.4,348.64,506.9,468.45,433.57,359.52,431.88,392.94,329.76,289.72,343.29,349.77,280.43,192.81,311.88,Upgrade
1,Other Revenue,-16.23,16.23,-,19.63,-11.91,11.91,-,25.53,-12.38,12.38,-,20.45,-9.16,9.16,-,20.3,-6.27,6.27,-,11.47,Upgrade
2,Revenue,341.7,356.15,298.32,336.98,350.46,329.31,348.64,532.43,456.07,445.95,359.52,452.34,383.78,338.92,289.72,363.59,343.51,286.7,192.81,323.35,Upgrade
3,Revenue Growth (YoY),-2.50%,8.15%,-14.44%,-36.71%,-23.16%,-26.15%,-3.02%,17.71%,18.84%,31.58%,24.09%,24.41%,11.72%,18.22%,50.26%,12.44%,10.01%,9.64%,-12.76%,13.11%,Upgrade
4,Cost of Revenue,193.36,205.04,175.59,213.93,197.53,179.58,215.25,293.85,250.34,264.86,208.39,247.81,219.99,193.11,164.59,202.79,197.11,174.37,109.87,179.96,Upgrade
5,Gross Profit,148.34,151.11,122.72,123.05,152.93,149.74,133.4,238.58,205.73,181.1,151.12,204.53,163.79,145.81,125.13,160.8,146.4,112.33,82.94,143.39,Upgrade
6,"Selling, General & Admin",78.09,76.48,74.59,73.71,75.03,76.28,71.32,90.6,82.7,73.63,71.12,89.58,74.33,70.87,59.23,82.05,61.66,50.06,55.57,64.12,Upgrade
7,Research & Development,20.92,18.76,15.74,16.16,15.78,15.17,14.38,19.1,15.9,16.05,15.36,18.82,18.89,17.85,14.84,13.81,14.99,15.33,12.52,16.84,Upgrade
8,Other Operating Expenses,3,2.6,3.04,0.58,3.59,1.29,1.35,11.56,-1.23,0.92,0.17,9.24,1.57,1,-0.73,13.81,-2.43,-0.72,-2.03,9.28,Upgrade
9,Operating Expenses,102.9,102,94.11,87.12,98.82,103.3,87.82,124.71,99.81,96.4,88.59,120.48,94.58,92.41,74,113.15,73.3,66.79,66.66,94.6,Upgrade
10,Operating Income,45.44,49.11,28.61,35.93,54.11,46.44,45.58,113.87,105.92,84.7,62.53,84.05,69.21,53.4,51.14,47.65,73.1,45.54,16.28,48.8,Upgrade
11,Interest Expense,-,-0.45,-0.22,-0.37,-0.33,-0.48,-0.2,-0.34,-0.2,-0.33,-1.03,-1.69,-1.42,-1.77,-1.33,-1.37,-1.91,-2.1,-1.77,-2.1,Upgrade
12,Interest & Investment Income,3.19,5.51,7.92,1.95,2.47,1.9,0.85,0.16,0.71,0.92,0.61,14.76,0.88,0.93,0.45,10.16,0.47,1.21,1.04,1.96,Upgrade
13,Earnings From Equity Investments,-0.19,-0.1,-0.34,-0.15,0.87,-0.48,-0.24,0.78,0.07,-0.38,-0.47,-,-0.09,0.06,0.04,-,-,0.17,-0.17,-,Upgrade
14,Currency Exchange Gain (Loss),1.29,-1.29,-,5.48,0.99,-0.99,-,-7.91,2.3,-2.3,-,-9.29,3.97,-3.97,-,0.25,-1.89,1.89,-,4.45,Upgrade
15,Other Non Operating Income (Expenses),4.04,-0.51,0.38,2.89,-3.13,-3.01,2.86,4.07,-3.12,1.31,-2.63,7.21,-7.33,4.4,-4.66,0.58,-0.37,-0.96,0.24,-2.99,Upgrade
16,EBT Excluding Unusual Items,53.78,52.26,36.36,45.74,54.98,43.37,48.84,110.62,105.68,83.91,59.02,95.05,65.22,53.04,45.63,57.28,69.39,45.76,15.63,50.12,Upgrade
17,Impairment of Goodwill,-,-,-,-0.01,-,-,-,-4.69,-,-,-,-28.92,-,-,-,-25.72,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,-,-,-,-0.38,-,-,-,-3.72,-,-,-,4.94,-,-0.04,0.14,9.71,-0.25,-1.98,-0.39,-0.65,Upgrade
19,Gain (Loss) on Sale of Assets,-0.29,0.01,-,0.02,0.1,0.01,0.07,-0.05,-0.01,0.08,-0.01,0.28,-0.04,-0,2.59,0.11,-0,-,0,0.08,Upgrade
20,Asset Writedown,-1.56,-0.99,0.47,-0.07,-1.27,0.49,-0.53,-5.46,-3.81,0.52,-0.57,-0.17,-1.8,1.66,-1.75,2.35,-2.33,0.89,-0.98,-0.63,Upgrade
21,Other Unusual Items,-0.2,3.39,3.79,4.1,1.12,-1.12,-,10.74,-0.67,0.67,-,11.68,0.13,-0.13,-,17.87,0.55,-0.55,-,11.69,Upgrade
22,Pretax Income,51.72,54.67,40.62,49.39,54.92,42.75,48.38,107.44,101.18,85.18,58.44,82.86,63.51,54.52,46.62,61.6,67.35,44.12,14.27,60.6,Upgrade
