,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,796.34,771.32,795.45,744.51,621.41,634.7,609.65,595.43,491.37,413.78,481.33,530.64,459.81,423.24,508.06,494.36,419.97,408.3,494.01,485.05,Upgrade
1,Trading Asset Securities,1.64,1.64,1.64,1.64,1.92,1.92,1.92,1.92,4.94,4.94,4.94,4.94,-,10.85,10.85,10.85,-,-,-,1.46,Upgrade
2,Cash & Short-Term Investments,797.98,772.95,797.09,746.14,623.32,636.62,611.56,597.35,496.3,418.72,486.27,535.58,459.81,434.09,518.91,505.21,419.97,408.3,494.01,486.51,Upgrade
3,Cash Growth,28.02%,21.41%,30.34%,24.91%,25.59%,52.04%,25.77%,11.53%,7.94%,-3.54%,-6.29%,6.01%,9.48%,6.32%,5.04%,3.84%,-3.69%,-0.52%,8.95%,3.32%,Upgrade
4,Accounts Receivable,625.59,630.8,598.29,617.22,696.42,682.34,638.79,703.21,656.74,605.82,500.4,459.3,434.44,394.77,351.77,358.11,346.73,314.87,294.67,328.27,Upgrade
5,Other Receivables,8.33,6.76,4.72,7.53,4.77,6.42,10,6.31,6.91,7.65,10.17,5.82,7.4,8.76,10.02,9.47,14.44,12.68,13.64,8.83,Upgrade
6,Receivables,633.91,637.56,603.01,624.75,701.19,688.76,648.79,709.52,663.65,613.47,510.58,465.12,441.84,403.53,361.79,367.58,361.17,327.55,308.3,337.1,Upgrade
7,Inventory,316.54,294.81,292.04,291.14,333.12,344.86,366.65,330.99,375.35,369.84,340.37,322.95,331.62,310.59,297.01,290.84,310.98,309.97,287.01,265.94,Upgrade
8,Prepaid Expenses,-,1.76,-,0.1,-,0.78,-,0.09,-,0,-,0.07,-,0.05,-,0,-,0.07,-,-,Upgrade
9,Other Current Assets,30.22,17.05,18.5,21.67,20.05,21.23,20.87,18.03,20.16,17.31,24.76,16.41,26.24,23.49,15.39,17.61,21.26,42.55,21.73,19.4,Upgrade
10,Total Current Assets,1779,1724,1711,1684,1678,1692,1648,1656,1555,1419,1362,1340,1260,1172,1193,1181,1113,1088,1111,1109,Upgrade
11,"Property, Plant & Equipment",486.57,470.92,462.5,453.2,438.34,422.05,415.98,417.8,393.78,394.37,395.91,387.58,363.64,370.2,368.16,362.32,347.85,333.94,309.98,307.35,Upgrade
12,Long-Term Investments,2.85,3.04,3.14,3.49,13.12,12.26,12.74,12.98,3.59,3.52,3.9,4.37,2.29,2.4,2.35,2.31,5.48,5.69,5.89,6.06,Upgrade
13,Goodwill,-,-,-,-,0.01,0.01,0.01,0.01,4.71,4.71,4.71,4.71,33.63,33.63,33.63,33.63,59.35,59.35,59.35,59.35,Upgrade
14,Other Intangible Assets,57.2,57.78,58.61,59.21,56.12,57.06,57.24,59.11,60.02,60.89,60.77,62.94,62.37,62.87,64.24,67.96,67.96,68.87,69.41,66.88,Upgrade
15,Long-Term Accounts Receivable,-,0.03,-,0.04,-,0.04,-,0.05,-,0.04,-,0.02,-,0.02,-,0.03,-,0.18,-,-,Upgrade
16,Long-Term Deferred Tax Assets,41.63,39.63,37.92,36.76,41.86,41.39,42.16,40.89,46.06,44.88,36.74,31.03,26.89,25.71,20.5,21.13,22.43,21.6,20.17,19.86,Upgrade
17,Long-Term Deferred Charges,14.66,12.87,11.01,11.08,7.79,8.14,8.03,8.28,9.35,5.86,5.01,5.01,6.46,6.83,8.35,9.25,11.83,11.07,11.62,15.1,Upgrade
18,Other Long-Term Assets,42.81,40.5,40.82,45.69,48.78,47.18,47.39,35.54,28.02,27.02,25.74,26.65,29.53,28.47,27.36,27.47,24.9,27.9,36.94,37.8,Upgrade
