,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,478.51,758,900.13,1005,1021,988.72,1063,1100,1398,1603,1655,1632,1884,2000,2008,2243,2186,2290,2340,2068,Upgrade
1,Trading Asset Securities,61.04,0.81,14.44,13.03,11.96,73.67,95.73,113.85,117.62,77.14,77.02,74.84,3.68,-,1.8,9.3,9.3,9.3,3.1,3.1,Upgrade
2,Cash & Short-Term Investments,539.56,758.81,914.57,1018,1033,1062,1159,1214,1515,1680,1732,1707,1887,2000,2010,2252,2195,2300,2343,2071,Upgrade
3,Cash Growth,-47.77%,-28.58%,-21.09%,-16.11%,-31.83%,-36.76%,-33.06%,-28.88%,-19.71%,-16.01%,-13.85%,-24.19%,-14.02%,-13.03%,-14.21%,8.71%,15.44%,17.63%,104.48%,91.36%,Upgrade
4,Accounts Receivable,91.11,100.79,91.6,109.97,94.47,119.71,111.4,129.09,60.28,65.59,76.8,125.45,48.91,73.34,116.11,141.39,165.14,94.22,105.8,115.04,Upgrade
5,Other Receivables,423.21,359.79,162.08,114.78,127.34,129.5,87.48,94.98,287.26,69.42,67.03,67.33,65.34,20.1,35.03,45.18,60.18,41.73,47.34,358.2,Upgrade
6,Receivables,514.32,460.58,253.69,224.75,221.81,249.2,198.88,224.07,347.53,135.01,143.83,192.78,114.25,93.44,151.14,186.57,225.32,135.95,153.14,473.24,Upgrade
7,Inventory,98.03,43.88,36.7,23.63,31.29,19.48,35.33,21.1,22.43,21.7,22.49,22.19,127.64,119.61,121.59,71.4,33.01,77.97,65.51,59.62,Upgrade
8,Other Current Assets,198.23,146.43,33.06,23.15,30.34,21.44,25.58,15.53,26.07,6.08,7.58,3.59,36.45,6.93,6.7,6.65,27.06,31.77,25.11,22.4,Upgrade
9,Total Current Assets,1350,1410,1238,1290,1316,1353,1419,1475,1911,1843,1906,1926,2166,2220,2289,2516,2480,2545,2587,2627,Upgrade
10,"Property, Plant & Equipment",619.35,597.31,599.96,606.28,507.63,474.68,486.37,499.89,171.94,159.78,164.46,168.21,157.16,11.86,12.79,2.68,2.43,2.54,2.6,2.69,Upgrade
11,Long-Term Investments,973.7,956.53,589.6,1154,1134,1152,1057,1061,1203,769.02,1262,1291,1230,1288,1305,1307,1396,1349,1367,1465,Upgrade
12,Goodwill,252.87,252.87,251.54,251.54,251.72,251.54,251.54,251.54,109.9,109.9,109.9,109.9,129.08,20.67,20.67,20.67,20.67,20.67,20.67,20.67,Upgrade
13,Other Intangible Assets,92.1,94.06,96.1,98.57,91.8,94.63,98.39,100.76,12.37,12.88,13.4,13.91,14.43,-,0.18,0.19,0.21,0.22,0.24,0.25,Upgrade
14,Long-Term Accounts Receivable,4.08,4.27,-,4.09,4.99,5.95,5.96,7.15,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,6.63,6.94,7.46,7.33,6.5,13.48,16.15,18.34,8.57,8.55,9.03,9.05,10.2,9.96,8.64,9.09,8.51,8.3,8.63,8.92,Upgrade
16,Long-Term Deferred Charges,0.4,0.44,1.1,0.53,0.56,0.6,0.67,0.79,0.37,1.44,1.61,1.78,2.05,1.83,0.61,4.66,4.01,4.39,4.76,5.14,Upgrade
17,Other Long-Term Assets,41.03,48.52,709.35,57.88,148.53,147.89,122.6,123.97,115.66,611.35,115.66,115.8,-,-,-,-,-,-,-,-,Upgrade
18,Total Assets,3340,3371,3493,3470,3463,3494,3458,3538,3533,3516,3582,3635,3708,3553,3638,3861,3913,3930,3991,4129,Upgrade
19,Accounts Payable,76.29,71.63,74.79,81.99,70.49,57.93,58,68.46,25.27,20.61,10.65,16.36,15.05,18.07,18.63,21.63,35.45,25.76,21.66,27.25,Upgrade
20,Accrued Expenses,6.62,10.62,5.13,19.12,5.12,8.75,5.27,11.34,3.66,5.42,6.85,13.84,5.3,2.78,1.98,222.94,2.65,223.12,1.73,233.44,Upgrade
21,Short-Term Debt,60,60.3,64.03,71.18,55.48,51.46,63.6,58.52,30.03,20.6,15.02,18.41,15.03,4.38,-,4.57,-,-,-,8.17,Upgrade
22,Current Portion of Long-Term Debt,3.24,1.62,-,2.63,29.55,1,-,1.03,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,3.33,9.14,17.77,-,33.34,40.15,47.79,26.06,28.69,31.19,33.09,35.15,1.77,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,1.69,5.46,10.76,9.05,8.96,3.1,30.67,30.27,28.84,6.14,12.59,10.03,9.56,45.86,90.64,93.18,313.5,85.5,316.23,111.15,Upgrade
25,Current Unearned Revenue,32.98,19.79,17.17,15.87,26.5,44.37,21.01,20.55,8.87,9.97,10.19,8.84,8.92,5.17,4.46,3.93,2.44,20.12,5.53,-,Upgrade
26,Other Current Liabilities,9.67,7.84,14.25,7.01,13.92,12.92,6.87,24.88,4.37,2.66,5.7,6.35,23.82,3.42,29.88,22.55,8.61,92.48,18.14,11.9,Upgrade
27,Total Current Liabilities,190.49,180.6,195.25,224.62,210.02,212.87,225.56,262.84,127.11,94.09,92.2,106.93,112.83,81.45,145.58,368.8,362.65,446.97,363.29,391.92,Upgrade
28,Long-Term Debt,14.7,13.1,13.62,21.9,26.65,17.59,24.1,26.51,21.02,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Leases,2.11,2.59,2.58,3.04,6.51,11.58,9.91,25.15,16.11,21.11,30.5,36.41,46.71,3.77,4.16,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,1.63,1.78,1.92,2.07,2.15,2.3,2.4,2.61,2.24,2.35,2.46,2.56,2.67,-,-,-,-,-,-,-,Upgrade
31,Long-Term Deferred Tax Liabilities,69.68,64.43,108.66,82.67,80.34,86.3,87.8,95.22,65.69,80.02,80.5,87.81,92.42,102.4,106.93,108.27,107.87,97.85,101.43,127.92,Upgrade
32,Other Long-Term Liabilities,42.89,42.89,126.89,168,169.28,168,175.94,168,4,4,4,4,4,4,4,4,4,4,4,4,Upgrade
33,Total Liabilities,321.51,305.38,448.93,502.31,494.95,498.64,525.71,580.33,236.19,201.57,209.66,237.71,258.63,191.63,260.67,481.07,474.52,548.82,468.72,523.83,Upgrade
34,Common Stock,844.19,844.19,844.19,844.19,844.19,844.19,844.19,844.19,844.19,844.19,844.19,844.19,844.19,844.19,844.19,844.19,844.19,871.79,871.79,871.79,Upgrade
35,Additional Paid-In Capital,22.25,22.25,22.25,22.25,22.25,22.25,22.25,22.25,85.08,85.08,85.08,85.08,85.08,85.08,85.08,85.08,157.54,157.54,157.54,157.54,Upgrade
36,Retained Earnings,2320,2365,2341,2270,2218,2233,2169,2190,2432,2394,2385,2411,2471,2432,2448,2451,2436,2413,2510,2580,Upgrade
37,Treasury Stock,-179.97,-179.97,-179.97,-179.97,-129.97,-129.97,-129.97,-129.97,-129.97,-73.42,-,-,-,-,-,-,-,-60.42,-17.25,-4.06,Upgrade
38,Comprehensive Income & Other,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0,0,0.02,0.02,-,-,-,-,-,-,-,-,Upgrade
39,Total Common Equity,3006,3052,3028,2957,2954,2969,2905,2926,3232,3250,3314,3340,3400,3361,3377,3380,3438,3382,3522,3605,Upgrade
40,Minority Interest,12.51,13.61,16.27,11.42,13.27,26.01,26.96,32.03,65.09,63.9,57.68,57.49,49.5,-,-,-,-,-,-,-,Upgrade
41,Shareholders' Equity,3019,3065,3044,2968,2968,2995,2932,2958,3297,3314,3372,3397,3450,3361,3377,3380,3438,3382,3522,3605,Upgrade
42,Total Liabilities & Equity,3340,3371,3493,3470,3463,3494,3458,3538,3533,3516,3582,3635,3708,3553,3638,3861,3913,3930,3991,4129,Upgrade
43,Total Debt,80.05,80.94,89.37,116.52,118.19,114.97,137.76,159,93.23,70.4,76.71,87.9,96.88,9.93,4.16,4.57,-,-,-,8.17,Upgrade
44,Net Cash (Debt),459.5,677.87,825.21,901.93,914.79,947.43,1021,1055,1422,1610,1655,1619,1790,1990,2006,2247,2195,2300,2343,2063,Upgrade
45,Net Cash Growth,-49.77%,-28.45%,-19.20%,-14.52%,-35.67%,-41.14%,-38.28%,-34.84%,-20.58%,-19.13%,-17.50%,-27.95%,-18.43%,-13.46%,-14.39%,8.92%,15.44%,18.22%,119.82%,105.82%,Upgrade
46,Net Cash Per Share,0.51,0.91,0.93,1.13,1.29,0.89,1.53,1.09,2.55,2.08,1.94,10.32,1.51,2.13,2.17,6.08,1.31,2.81,2.66,2.40,Upgrade
47,Filing Date Shares Outstanding,806.34,806.34,892.07,806.34,816.6,816.6,816.6,816.6,844.19,844.19,844.19,844.19,844.19,844.19,844.19,844.19,844.19,855.01,867.35,870.31,Upgrade
48,Total Common Shares Outstanding,806.34,806.34,892.07,806.34,816.6,816.6,816.6,816.6,844.19,844.19,844.19,844.19,844.19,844.19,844.19,844.19,844.19,855.01,867.35,870.31,Upgrade
49,Working Capital,1160,1229,1043,1065,1106,1140,1193,1212,1784,1749,1813,1819,2053,2139,2144,2148,2118,2099,2223,2235,Upgrade
50,Book Value Per Share,3.73,3.78,3.39,3.67,3.62,3.64,3.56,3.58,3.83,3.85,3.93,3.96,4.03,3.98,4.00,4.00,4.07,3.95,4.06,4.14,Upgrade
51,Tangible Book Value,2661,2705,2680,2606,2611,2623,2555,2574,3109,3127,3191,3216,3257,3341,3356,3359,3417,3361,3501,3585,Upgrade
52,Tangible Book Value Per Share,3.30,3.35,3.00,3.23,3.20,3.21,3.13,3.15,3.68,3.70,3.78,3.81,3.86,3.96,3.98,3.98,4.05,3.93,4.04,4.12,Upgrade
53,Buildings,-,106.28,-,106.28,-,3.51,-,3.51,-,13.15,-,13.15,-,13.15,-,13.15,-,13.15,-,13.15,Upgrade
54,Machinery,-,991.46,-,887.11,-,797.5,-,749.22,-,173.51,-,129.67,-,3.7,-,4.21,-,3.84,-,5.84,Upgrade
55,Construction In Progress,-,19.43,-,20.67,-,41.64,-,24.61,-,1.62,-,1.35,-,-,-,-,-,-,-,-,Upgrade
