,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,63.07,105.1,67.39,140.97,59.28,111.69,59.99,111.93,21.4,52.21,25.64,171.85,31.31,22.42,3.42,9.74,157.93,17.35,1.42,16.24,Upgrade
1,Other Revenue,-6.39,6.39,-,36.28,-5.02,5.02,-,8.6,-1.77,1.77,-,4.46,-0.09,0.09,-,-,-0.86,0.86,-,4.4,Upgrade
2,Revenue,56.68,111.49,67.39,177.25,54.26,116.7,59.99,120.53,19.62,53.98,25.64,176.31,31.22,22.51,3.42,9.74,157.07,18.21,1.42,20.64,Upgrade
3,Revenue Growth (YoY),4.45%,-4.47%,12.34%,47.06%,176.51%,116.19%,133.94%,-31.64%,-37.15%,139.86%,650.28%,1709.69%,-80.12%,23.61%,140.48%,-52.81%,584.10%,-55.86%,-91.42%,-93.26%,Upgrade
4,Cost of Revenue,45.44,62.12,58.9,104.2,41.64,69.37,52.38,88.69,12.32,30.92,19.19,157.5,20.03,13.9,1.56,18.67,98.55,11.64,0.67,0.86,Upgrade
5,Gross Profit,11.24,49.37,8.48,73.06,12.62,47.33,7.61,31.84,7.3,23.06,6.45,18.81,11.19,8.61,1.86,-8.93,58.51,6.57,0.75,19.78,Upgrade
6,"Selling, General & Admin",16.59,18.72,14.83,16.3,14.35,14.73,12.73,21.01,8.74,18.98,15.38,49.27,16.04,8.13,7.29,9.22,30.57,11.11,7.36,16.69,Upgrade
7,Research & Development,6.04,2.48,1.85,1.51,1.42,0.98,0.71,1.2,1.73,1.95,0.69,1.49,0.2,0.28,0.66,3.25,2.77,3.24,0.35,1.39,Upgrade
8,Other Operating Expenses,0.97,0.53,-0.57,0.95,-0.38,0.13,-0.87,6.15,-1.75,-3.44,0.24,0.41,0.55,-0.56,-0.07,4.07,-3.35,-0.08,-0.05,72.14,Upgrade
9,Operating Expenses,36.88,20.14,15.11,27.16,12.58,17.62,11.34,26.82,9.75,16.28,15.36,38.1,32.78,6.02,7.31,2.69,37.7,10.96,5.97,-100.05,Upgrade
10,Operating Income,-25.64,29.23,-6.63,45.89,0.04,29.71,-3.73,5.02,-2.45,6.78,-8.91,-19.29,-21.58,2.59,-5.45,-11.62,20.82,-4.39,-5.22,119.83,Upgrade
11,Interest Expense,-0.64,-0.75,-1.28,-1.52,-1.63,-2,-2.52,-5.98,-1.4,-1.39,-1.95,-2.03,-0.79,-0.08,-0.08,-,-,-,-,-,Upgrade
12,Interest & Investment Income,5.39,3.87,6.9,9.14,31.11,47.47,6.67,-,16.94,14.2,8.12,15.94,30.14,8.73,10.52,1.95,43.14,6.47,15.78,22.99,Upgrade
13,Other Non Operating Income (Expenses),11.38,-11.8,-0.15,0.57,-0.41,-0.21,-0.18,0.5,-0.36,-0.38,0.09,-24.38,25.06,-15.73,-3.61,-10.5,5.61,-4.95,-0.3,-25.41,Upgrade
14,EBT Excluding Unusual Items,-9.51,20.55,-1.16,54.08,29.11,74.97,0.25,-0.46,12.73,19.21,-2.65,-29.75,32.83,-4.49,1.37,-20.17,69.57,-2.86,10.26,117.41,Upgrade
15,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-19.04,-,-,-,-,-,-,-,-111.98,Upgrade
16,Gain (Loss) on Sale of Investments,18.06,-29.19,97.88,5.43,-16.26,-6.53,-18.48,-64.08,-56.6,1.56,-28.25,-3.97,-57.14,-16.94,-1.8,-26.17,40.09,-14.32,-105.95,110.34,Upgrade
17,Gain (Loss) on Sale of Assets,-0.43,0.06,0.07,-0.49,0.36,0.1,-0.05,-0.55,90.57,-0.01,-0.14,-0.7,0.17,-0.17,0,-0.05,0.06,-0.06,-0,-0.04,Upgrade
18,Asset Writedown,-9.98,-0.57,0.26,-,-,-,-,-,-,-,-,-,0.01,-0.01,-,-,-,-,-,-,Upgrade
19,Other Unusual Items,-0.03,-0.85,-0.11,2.89,-1.55,1.55,-,-160.08,1.25,-1.25,-,7.65,0.85,-0.85,-,-8.86,-0.61,0.61,-,5.19,Upgrade
20,Pretax Income,-1.89,-10,96.93,61.91,11.66,70.09,-18.28,-225.17,47.95,19.51,-31.04,-45.81,-23.28,-22.46,-0.43,-55.25,109.1,-16.63,-95.69,120.93,Upgrade
