,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,457.51,396.91,492.84,661.3,567.03,452.9,493.48,125.96,784.81,681.37,781.97,702.06,582.65,728.22,725.78,785.81,755.33,704.74,494.84,679.92,Upgrade
1,Other Revenue,-23.53,23.53,-,63.24,-19.78,19.78,-,40.9,-14.51,14.51,-,31.9,-13.3,13.3,-,25.61,-11.86,11.86,-,20.26,Upgrade
2,Revenue,433.98,420.44,492.84,724.55,547.25,472.69,493.48,166.86,770.3,695.88,781.97,733.96,569.35,741.52,725.78,811.42,743.48,716.6,494.84,700.18,Upgrade
3,Revenue Growth (YoY),-20.70%,-11.05%,-0.13%,334.22%,-28.96%,-32.07%,-36.89%,-77.27%,35.29%,-6.16%,7.74%,-9.55%,-23.42%,3.48%,46.67%,15.89%,-9.12%,2.33%,-7.87%,-22.90%,Upgrade
4,Cost of Revenue,345.51,306.58,366.69,547.57,384.13,325.18,333.9,300.04,522.59,478.67,500.3,435.78,320.48,467.99,499.26,519.63,423.03,446.65,316.33,325.84,Upgrade
5,Gross Profit,88.47,113.86,126.15,176.98,163.12,147.51,159.58,-133.18,247.7,217.21,281.67,298.18,248.87,273.53,226.52,291.8,320.45,269.95,178.51,374.34,Upgrade
6,"Selling, General & Admin",73.92,85.59,67.34,79.36,113.89,145.18,153.44,173.63,136.48,151.52,161.59,149.68,154.22,126.06,138.38,123.93,135.08,65.09,131.51,138.39,Upgrade
7,Research & Development,15.27,16.02,16.32,51.24,20.36,18.81,16.14,34.32,31.01,27.35,31.81,41.08,35.27,36.11,32.12,46.05,39.19,35.71,20.86,62.6,Upgrade
8,Other Operating Expenses,-0.67,1.18,3.52,5.49,-1.53,-2.22,-2.11,25.11,0.51,1.91,-8.93,8.98,3.57,1.45,-0.99,16.79,-3.09,0.38,-2.46,14.53,Upgrade
