,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4367,3709,3366,3519,4406,3993,4129,4259,3965,3715,4118,4596,4999,5015,5924,5537,4766,4855,3852,3029,3668,Upgrade
1,Market Cap Growth,-7.10%,-7.10%,-18.46%,-17.37%,11.11%,7.47%,0.26%,-7.34%,-20.67%,-25.92%,-30.49%,-16.99%,4.89%,3.31%,53.77%,82.80%,29.92%,26.02%,0.23%,-38.76%,0.24%,Upgrade
2,Enterprise Value,3716,3031,2641,2833,3818,3414,3575,3876,3582,3236,3769,4290,4692,4718,5587,5557,4786,4892,3885,3158,3797,Upgrade
3,Last Close Price,8.29,7.04,6.39,6.32,7.92,7.17,7.39,7.62,7.10,6.65,7.37,8.06,8.76,8.79,10.39,9.63,9.19,10.49,8.33,6.49,7.86,Upgrade
4,PE Ratio,21.06,18.06,17.06,21.79,34.21,29.02,33.42,29.15,28.09,22.66,22.86,24.37,22.08,26.14,31.42,33.33,35.84,47.27,49.34,38.07,50.79,Upgrade
5,Forward PE,-,19.57,19.57,19.57,19.57,19.57,19.57,19.57,19.57,19.57,19.57,19.57,19.57,19.57,19.57,19.57,19.57,19.57,19.57,19.57,19.57,Upgrade
6,PS Ratio,2.56,2.19,2.02,2.08,2.74,2.63,2.80,3.06,2.73,2.51,2.76,2.98,3.16,3.14,3.80,3.81,3.69,3.96,3.31,2.64,3.14,Upgrade
7,PB Ratio,1.24,1.05,0.98,1.01,1.27,1.12,1.17,1.21,1.14,1.08,1.22,1.35,1.47,1.51,1.80,1.68,1.74,1.79,1.70,1.34,1.64,Upgrade
8,P/TBV Ratio,1.67,1.67,1.56,1.61,2.06,1.80,1.89,1.97,1.85,1.78,2.03,2.23,2.43,2.64,3.18,2.95,3.61,3.77,2.94,2.33,2.85,Upgrade
