,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,23691,7810.0,25376,11601.0,22788,12921.0,16715,12209.0,14604,9570.0,17855,14358.0,19699,7557,13282,8971,13874,10350,8694,10218,Upgrade
1,Investment Securities,166198,169182.0,168102,141588.0,171761,133185.0,173403,141538.0,139162,108459.0,119161,107802.0,112478,101910,108788,86901,109519,92002,100769,80212,Upgrade
2,Trading Asset Securities,35198,34288.0,27510,28670.0,31284,28868.0,27677,25986.0,21054,21024.0,19812,19638.0,25271,13895,13473,9965,11682,11338,12696,15213,Upgrade
3,Total Investments,201396,203470.0,195612,170258.0,203045,162053.0,201080,167525.0,160216,129483.0,138973,127441.0,137748,115805,122261,96866,121200,103340,113465,95425,Upgrade
4,Gross Loans,219176,218602.0,214343,207319.0,195175,200642.0,193962,190905.0,184532,188311.0,179693,182018.0,179440,177426,171033,173169,164903,165042,153742,153032,Upgrade
5,Allowance for Loan Losses,-,-6464.0,-,-5558.0,-,-5443.0,-,-4954.0,-,-4955.0,-,-5502.0,-5347,-5563,-,-5534,-,-5162,-,-4735,Upgrade
6,Net Loans,219176,212138.0,214343,201761.0,195175,195199.0,193962,185950.0,184532,183355.0,179693,176516.0,174092,171863,171033,167635,164903,159881,153742,148297,Upgrade
7,"Property, Plant & Equipment",592.09,592.59,603.13,631.08,646.64,632.32,632.79,665.67,684.49,692.9,685.44,727.95,725.79,728.55,746.84,380.05,381.49,382.88,396.42,409.74,Upgrade
8,Other Intangible Assets,63.14,64.17,68.87,72.98,78.35,82.54,81.88,80.11,79.41,80.87,78.45,81.36,79.47,79.77,82.72,86.11,79.92,80.27,72.43,70.78,Upgrade
9,Accrued Interest Receivable,-,604.4,-,641.09,-,890.01,-,1083.0,-,526.62,-,603.93,487.24,746.59,-,693.66,-,643.16,-,560.75,Upgrade
10,Other Receivables,-,118.11,-,50.74,-,49.3,-,56.64,-,61.67,-,62.77,-,-,-,-,-,-,2654,-,Upgrade
11,Restricted Cash,-,15553.0,-,15044.0,-,14029.0,-,14567.0,-,13400.0,-,13481.0,-,17494,-,16690,-,14853,-,16075,Upgrade
12,Other Current Assets,-,6.39,-,77.64,-,569.4,-,3.59,-,6.65,-,4.82,-,297.36,-,61.52,-,59.13,-,62.74,Upgrade
13,Long-Term Deferred Tax Assets,3307,3176.0,3181,3109.0,2961,2841.0,2807,2684.0,2526,2455.0,2459,2388.0,2271,2148,2002,1899,1766,1642,1346,1327,Upgrade
14,Other Real Estate Owned & Foreclosed,-,175.62,-,175.62,-,175.62,-,175.62,-,175.62,-,175.62,-,176.28,-,177.6,-,171,-,171,Upgrade
15,Other Long-Term Assets,1519,1522.0,1871,28752.0,1625,33529.0,816.75,20807.0,1265,13363.0,1068,9981.0,1287,4382,1206,12895,1149,4848,746.47,5628,Upgrade
16,Total Assets,449744,445262.0,441056,432201.0,426319,422999.0,416097,405839.0,363906,353208.0,340812,345864.0,336390,321313,310613,306392,303354,296289,281117,278283,Upgrade
17,Accrued Expenses,515.02,467.81,574.7,531.48,723.57,561.13,721.26,593.52,778.76,722.61,155.62,838.87,583.35,653.83,466.13,1063,501.72,807.68,377.19,846.82,Upgrade
18,Interest Bearing Deposits,323829,233774.0,308041,214852.0,298020,198452.0,290208,184403.0,266268,166639.0,233592,152292.0,225098,146491,221786,129169,207423,118952,176410,95836,Upgrade
19,Non-Interest Bearing Deposits,-,78465.0,-,80370.0,-,81842.0,-,97085.0,-,86554.0,-,77710.0,-,74341,-,80305,-,74629,-,75123,Upgrade
20,Total Deposits,323829,312239.0,308041,295222.0,298020,280294.0,290208,281488.0,266268,253192.0,233592,230002.0,225098,220832,221786,209474,207423,193581,176410,170960,Upgrade
21,Short-Term Borrowings,18287,17786.0,22233,27311.0,27722,25396.0,21238,19136.0,9431,12308.0,15406,9015.0,14790,6165,1989,13084,10209,4497,6473,4445,Upgrade
22,Current Portion of Long-Term Debt,-,62630.0,-,59542.0,-,68672.0,-,60218.0,-,45997.0,-,67233.0,-,53844,-,44027,-,59997,-,67007,Upgrade
23,Current Portion of Leases,-,106.88,-,95.63,-,103.72,-,105.73,-,124.65,-,120.28,-,114.74,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,265.04,20.24,294.51,74.29,277.92,112.7,340.92,16.08,250.11,90.66,433.94,229.37,366.71,189.13,571.44,367.43,441.12,232.55,488.09,341.81,Upgrade
25,Accrued Interest Payable,-,8390.0,-,8773.0,-,7994.0,-,7317.0,-,6312.0,-,5700.0,-,5038,-,4385,-,3537,-,3089,Upgrade
26,Other Current Liabilities,3807,5351.0,2672,3465.0,-,1039.0,-,782.76,-,989.16,-,905.81,-,861.91,-,783.28,-,644.4,-,492.48,Upgrade
27,Long-Term Debt,67708,5489.0,72858,5500.0,65246,6191.0,72016,6140.0,56840,4501.0,60964,3498.0,66877,6501,57393,7089,58282,8302,71664,6903,Upgrade
28,Long-Term Leases,280.14,172.31,285.76,201.08,316.27,186.06,289.92,189.13,305.46,191.39,289.11,202.98,311.04,196.5,317.15,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,-,76.73,-,80.79,-,80.53,-,59.52,-,61.52,-,43.23,-,82.7,-,105.76,-,56.01,-,59.71,Upgrade
30,Pension & Post-Retirement Benefits,-,267.81,-,256.47,-,415.56,-,225.8,-,364.44,-,361.64,-,355.35,-,309.82,-,276.44,-,248.03,Upgrade
31,Other Long-Term Liabilities,2350,194.33,2446,221.78,3538,1978.0,1264,319.89,1211,110.65,1618,111.29,1569,320.92,1754,80.83,1718,268.73,1198,223.22,Upgrade
32,Total Liabilities,417042,413191.0,409405,401275.0,395844,393022.0,386078,376591.0,335084,324966.0,312459,318261.0,309596,295155,284277,280768,278574,272199,256610,254615,Upgrade
33,Common Stock,4444,4444.0,4444,4444.0,4444,4444.0,4444,4444.0,4444,4444.0,4444,4444.0,4444,4444,4444,4444,4444,4444,4444,4444,Upgrade
34,Additional Paid-In Capital,3691,3691.0,3691,3691.0,3691,3691.0,3691,3691.0,3691,3691.0,3691,3691.0,3691,3691,3691,3691,3694,3694,3694,3694,Upgrade
35,Retained Earnings,24334,23744.0,23338,22656.0,22099,21526.0,21584,20927.0,20281,19729.0,19954,19347.0,18572,17960,18095,17387,16621,15978,16223,15452,Upgrade
36,Comprehensive Income & Other,166.9,126.43,111.28,69.92,177.98,251.48,236.99,123.72,342.8,314.94,200.05,59.04,24.66,2.77,47.22,43.45,-22.51,-72.52,98.85,29.7,Upgrade
37,Total Common Equity,32636,32005.0,31585,30861.0,30412,29913.0,29957,29186.0,28759,28179.0,28290,27541.0,26732,26098,26277,25565,24737,24043,24459,23620,Upgrade
38,Minority Interest,66.09,66.33,66.37,65.57,63.06,64.6,62.41,62.42,63.19,62.51,62.83,62.27,61.82,59.88,58.33,58.14,43.47,45.96,46.91,47.42,Upgrade
39,Shareholders' Equity,32702,32071.0,31651,30926.0,30475,29977.0,30019,29248.0,28822,28242.0,28353,27603.0,26794,26158,26336,25624,24780,24089,24506,23668,Upgrade
40,Total Liabilities & Equity,449744,445262.0,441056,432201.0,426319,422999.0,416097,405839.0,363906,353208.0,340812,345864.0,336390,321313,310613,306392,303354,296289,281117,278283,Upgrade
41,Total Debt,86276,86184.0,95377,92650.0,93285,100548.0,93544,85788.0,66576,63122.0,76659,80069.0,81978,66821,59699,64199,68491,72795,78137,78355,Upgrade
42,Net Cash (Debt),-9708,-24310.0,-24804,-32325.0,-19504,-45971.0,-33815,-41001.0,-15728,-23932.0,-24053,-38454.0,-19242,-38200,-14558,-36361,-25731,-43748,-41335,-49105,Upgrade
43,Net Cash Per Share,-2.13,-5.6,-5.45,-7.21,-4.43,-10.21,-7.71,-9.24,-3.53,-5.26,-5.54,-8.47,-4.42,-8.56,-3.29,-8.07,-5.87,-10.04,-9.12,-11.25,Upgrade
44,Filing Date Shares Outstanding,4444,4444.0,4444,4444.0,4444,4444.0,4444,4444.0,4444,4444.0,4444,4444.0,4444,4444,4444,4444,4444,4444,4444,4444,Upgrade
45,Total Common Shares Outstanding,4444,4444.0,4444,4444.0,4444,4444.0,4444,4444.0,4444,4444.0,4444,4444.0,4444,4444,4444,4444,4444,4444,4444,4444,Upgrade
46,Book Value Per Share,7.34,7.2,7.11,6.94,6.84,6.73,6.74,6.57,6.47,6.34,6.37,6.2,6.01,5.87,5.91,5.75,5.57,5.41,5.50,5.31,Upgrade
47,Tangible Book Value,32573,31941.0,31516,30788.0,30333,29830.0,29875,29105.0,28680,28099.0,28211,27459.0,26653,26018,26195,25479,24657,23963,24387,23549,Upgrade
48,Tangible Book Value Per Share,7.33,7.19,7.09,6.93,6.83,6.71,6.72,6.55,6.45,6.32,6.35,6.18,6.00,5.85,5.89,5.73,5.55,5.39,5.49,5.30,Upgrade
