,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,15378,16489,14533,15067,14800,16311,15644,15156,15644,14844,16311,17556,19111,19511,20711,23200,24711,23333,23378,24489,34533,Upgrade
1,Market Cap Growth,1.09%,1.09%,-7.10%,-0.59%,-5.40%,9.88%,-4.09%,-13.67%,-18.14%,-23.92%,-21.24%,-24.33%,-22.66%,-16.38%,-11.41%,-5.26%,-28.44%,-27.08%,-34.74%,-53.11%,-,Upgrade
2,Last Close Price,3.46,3.71,3.21,3.33,3.27,3.61,3.46,3.20,3.31,3.14,3.45,3.53,3.85,3.93,4.17,4.49,4.78,4.52,4.53,4.57,6.45,Upgrade
3,PE Ratio,6.29,6.64,5.89,6.06,6.01,6.39,6.18,6.13,6.45,5.81,6.24,6.49,6.81,6.98,7.33,8.61,8.96,8.79,8.69,8.92,12.91,Upgrade
4,PS Ratio,3.59,3.81,3.33,3.37,3.32,3.55,3.39,3.35,3.51,3.19,3.47,3.64,3.80,3.88,4.09,4.71,4.98,4.80,4.75,4.84,6.89,Upgrade
5,PB Ratio,0.47,0.50,0.45,0.48,0.48,0.54,0.52,0.50,0.53,0.52,0.58,0.62,0.69,0.73,0.79,0.88,0.96,0.94,0.97,1.00,1.46,Upgrade
6,P/FCF Ratio,-,-,1.60,-,1.21,0.43,0.52,-,0.30,0.39,0.43,1.11,1.39,3.06,-,-,0.74,0.75,3.50,6.84,18.15,Upgrade
7,P/OCF Ratio,-,-,1.59,-,1.20,0.43,0.52,-,0.30,0.39,0.43,1.11,1.38,3.02,-,-,0.74,0.75,3.47,6.70,17.52,Upgrade
8,Debt / Equity Ratio,2.64,2.64,2.69,3.01,3.00,3.06,3.35,3.12,2.93,2.31,2.24,2.70,2.90,3.06,2.55,2.27,2.51,2.76,3.02,3.19,3.31,Upgrade
9,Debt / FCF Ratio,-,-,9.50,-,7.55,2.44,3.34,-,1.65,1.74,1.68,4.86,5.83,12.85,-,-,1.92,2.19,10.91,21.82,41.17,Upgrade
10,Return on Equity (ROE),7.29%,8.22%,8.73%,7.28%,7.57%,9.02%,8.88%,8.89%,7.74%,8.76%,8.70%,11.40%,9.27%,10.83%,10.90%,12.20%,10.54%,9.51%,12.77%,11.39%,Upgrade,
11,Return on Assets (ROA),0.53%,0.59%,0.63%,0.52%,0.54%,0.64%,0.64%,0.67%,0.62%,0.71%,0.71%,0.91%,0.75%,0.90%,0.92%,1.01%,0.86%,0.80%,1.10%,0.98%,Upgrade,
12,Earnings Yield,16.15%,15.06%,16.97%,16.51%,16.64%,15.64%,16.17%,16.33%,15.50%,17.20%,16.02%,15.40%,14.67%,14.33%,13.65%,11.61%,11.15%,11.38%,11.51%,11.21%,7.75%,Upgrade
13,FCF Yield,-32.12%,-29.96%,62.42%,36.80%,82.95%,233.99%,192.67%,308.81%,332.65%,257.29%,230.09%,89.88%,71.88%,32.71%,73.01%,134.12%,135.31%,133.88%,28.55%,14.62%,5.51%,Upgrade
14,Dividend Yield,1.62%,-,-,-,1.71%,-,-,-,4.99%,-,-,-,4.94%,-,-,-,3.97%,-,-,-,2.87%,Upgrade
15,Payout Ratio,15.17%,36.03%,13.31%,11.25%,0.04%,20.94%,102.92%,11.51%,11.05%,24.90%,139.69%,0.04%,247.82%,22.36%,121.72%,0.18%,9.35%,0.09%,173.79%,0.07%,0.09%,Upgrade
16,Buyback Yield / Dilution,-1.13%,-3.44%,3.69%,-3.79%,-1.11%,1.10%,0.94%,-0.99%,2.25%,-2.35%,-1.89%,1.91%,-0.73%,0.75%,-2.39%,2.30%,-3.24%,3.12%,2.66%,-10.10%,-9.79%,Upgrade
17,Total Shareholder Return,0.49%,-3.44%,3.69%,-3.79%,0.60%,1.10%,0.94%,-0.99%,7.24%,-2.35%,-1.89%,1.91%,4.21%,0.75%,-2.39%,2.30%,0.73%,3.12%,2.66%,-10.10%,-6.92%,Upgrade
