,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+8 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+8 Quarters
0,Cash & Equivalents,305.35,177.12,149.97,249.74,172.05,199.54,123.01,114.18,176.07,164.6,165.4,116.59,133.02,103.02,94.17,58.06,44.71,93.19,202.88,182.35,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,14.01,24.1,25,25.04,15.01,75.33,110.66,-,60.04,Upgrade
3,Cash & Short-Term Investments,305.35,177.12,149.97,249.74,172.05,199.54,123.01,114.18,176.07,164.6,165.4,130.6,157.12,128.02,119.21,83.07,120.04,203.85,202.88,242.39,Upgrade
4,Cash Growth,77.48%,-11.24%,21.91%,118.73%,-2.28%,21.23%,-25.63%,-12.57%,12.06%,28.57%,38.74%,57.22%,30.89%,-37.20%,-41.24%,-65.73%,-65.19%,-43.29%,7.03%,69.87%,Upgrade
5,Accounts Receivable,473.49,604.31,669.68,542.95,572.46,564.93,526.89,529.73,556.35,487.76,522.97,510.34,467.38,489.69,510.17,490.38,408.55,330,474.76,505.32,Upgrade
6,Other Receivables,1.03,1.88,2.26,0.83,0.66,0.68,0.4,0.36,0.75,0.62,0.52,0.68,1.51,0.8,0.65,0.31,0.32,0.79,0.99,0.27,Upgrade
7,Receivables,474.52,606.19,671.94,543.78,573.13,565.61,527.29,530.08,557.1,488.38,523.49,511.02,468.89,490.49,510.82,490.68,408.87,330.79,475.75,505.58,Upgrade
8,Inventory,467.48,497.24,529.62,534.24,523.05,496.7,501.57,507.89,495.24,534.66,474.25,493.25,506.55,494.58,452.66,422.18,351.1,385.98,377.6,391.14,Upgrade
9,Other Current Assets,10.67,10.58,15.28,15.85,13.94,10.18,19.23,11.25,8.92,28.79,12.23,16.32,14.77,13.2,45.26,54.33,24.28,26.95,48.11,40.61,Upgrade
10,Total Current Assets,1258,1291,1367,1344,1282,1272,1171,1163,1237,1216,1175,1151,1147,1126,1128,1050,904.29,947.57,1104,1180,Upgrade
11,"Property, Plant & Equipment",752.9,751.48,734.78,734.94,674.38,672.32,689.49,709.79,716.83,735.63,763.73,782.28,806.63,796.92,797.35,781.32,749.67,741.53,751.49,757.39,Upgrade
12,Other Intangible Assets,44.69,45.22,45.74,46.23,46.39,46.82,47.37,47.92,46.54,46.01,46.41,46.9,45.45,45.9,46.34,46.66,47.1,47.54,47.99,47.41,Upgrade
13,Long-Term Deferred Tax Assets,3.15,2.28,-,-,-,-,-,-,7.74,7.99,7.99,7.99,6.46,6.21,6.42,6.46,6.01,6.85,8.37,10.42,Upgrade
14,Long-Term Deferred Charges,25.03,26.43,25.74,26.38,24.87,25.3,26.41,28.08,22.79,19.12,18.96,20.52,20.02,19.23,17.39,19.69,20.86,20.78,21.89,21.67,Upgrade
15,Other Long-Term Assets,-,0.28,4.89,2.83,1.35,1.75,1.19,0.39,3.45,6.83,10,0.06,-,0.28,-,0.58,-,0.39,-,0.02,Upgrade
16,Total Assets,2084,2117,2178,2154,2029,2018,1936,1950,2035,2032,2022,2009,2026,1995,1995,1905,1728,1765,1934,2017,Upgrade
17,Accounts Payable,260.36,268.02,285.38,318.82,241.58,239.52,229.09,244.68,261.87,333.13,354.45,363.6,337.93,305.46,313.03,267.61,201.03,216.72,261.82,291.2,Upgrade
18,Accrued Expenses,30.88,32.43,28.76,45.04,38.02,32.11,21.24,35.6,25.96,17.67,21.65,28.7,20.97,23.81,24.96,40.92,21.09,13.91,18.81,34.81,Upgrade
19,Short-Term Debt,276.87,317.52,381.53,366.58,369.16,390.34,377.45,373.55,452.77,405.41,378.58,363.3,391.84,391.7,378.74,311.2,214.15,253.22,358.33,432.76,Upgrade
20,Current Portion of Long-Term Debt,-,12,48.1,17.98,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,-,1.52,-,3.81,1.72,1.72,-,1.16,0.61,0.68,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,2.78,3.2,3.78,0.44,2.57,0.05,2.1,-,4.35,1.33,2.86,-,2.05,1.11,1.51,-,1.15,-,1.64,-,Upgrade
23,Current Unearned Revenue,8.03,5.16,5.39,5.25,6.34,5.35,0.19,0.55,0.74,1.08,1.95,1.27,0.11,0.23,0.1,0.01,0.08,1.04,0.7,0,Upgrade
