,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+8 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+8 Quarters
0,Operating Revenue,407.59,361.25,395.73,347.11,426.49,402.51,372.15,328.1,460.72,254.3,366.51,311.28,362.66,308.21,339.07,312.02,304.29,162.74,266.84,315.75,Upgrade
1,Other Revenue,-27.56,27.56,-,52.84,-25.08,25.08,-,74.84,-45.19,45.19,-,72.74,-34.15,34.15,-,33.37,-9.79,9.79,-,53.09,Upgrade
2,Revenue,380.03,388.81,395.73,399.95,401.41,427.58,372.15,402.94,415.53,299.49,366.51,384.02,328.51,342.36,339.07,345.39,294.5,172.53,266.84,368.85,Upgrade
3,Revenue Growth (YoY),-5.33%,-9.07%,6.33%,-0.74%,-3.40%,42.77%,1.54%,4.93%,26.49%,-12.52%,8.09%,11.19%,11.55%,98.44%,27.07%,-6.36%,7.02%,-38.34%,-5.87%,8.91%,Upgrade
4,Cost of Revenue,316.71,336.77,328.94,377.83,317.1,353.24,314.86,370.59,326.66,274.71,306.74,403.17,256.66,317.05,277.09,328.04,212.81,149.96,196.37,314.68,Upgrade
5,Gross Profit,63.32,52.04,66.78,22.12,84.31,74.34,57.29,32.35,88.87,24.78,59.77,-19.15,71.86,25.3,61.98,17.34,81.69,22.56,70.47,54.16,Upgrade
6,"Selling, General & Admin",20.94,20.3,22.54,7.74,27.61,31.45,16.68,22.27,23.55,11.99,21.23,16.37,34.99,7.83,24.38,18.08,28.23,16.23,18.72,19.44,Upgrade
7,Research & Development,12.25,18.95,17.08,13.19,20.46,19.13,14.29,14.82,16.66,16.71,14.19,17.6,15.54,15.34,12.65,16.06,13.52,11.29,11.13,17.95,Upgrade
8,Other Operating Expenses,0.54,1.35,0.88,2.01,1.36,1.74,1.83,8.28,0.53,0.63,0.44,6.97,-0.62,-0.15,-0.53,14.2,-1.52,-0.4,-4.64,-0.15,Upgrade
9,Operating Expenses,31,38.38,43.97,22.74,47.76,49.84,37.15,42.52,46.22,17.61,44.89,43.15,49.28,23.49,35.3,51.13,46.39,18.76,23.65,41.63,Upgrade
10,Operating Income,32.32,13.66,22.81,-0.62,36.55,24.5,20.14,-10.17,42.65,7.17,14.88,-62.3,22.58,1.82,26.67,-33.79,35.3,3.8,46.82,12.53,Upgrade
11,Interest Expense,-2.76,-3.29,-3.38,-2.94,-3.26,-3.52,-3.55,-4.1,-3.31,-2.96,-2.1,-2.4,-2.41,-2.26,-2.02,-1.62,-1.43,-3.48,-3.96,-3.93,Upgrade
12,Interest & Investment Income,1.39,1.09,1.46,1.14,0.98,0.82,0.39,0.21,0.32,0.15,0.13,0.29,0.1,0.18,0.08,0.11,0.21,0.18,0.34,1,Upgrade
13,Currency Exchange Gain (Loss),-9.07,9.07,-,6.62,-9.14,9.14,-,8.94,-4.86,4.86,-,0.22,0.33,-0.33,-,-0.29,-2.91,2.91,-,2.54,Upgrade
14,Other Non Operating Income (Expenses),2.66,-3.88,3.61,-9.58,7.91,4.02,-4.26,-16.39,13.27,-0.03,0.06,0.5,-0.75,0.45,-0.63,-0.81,1.62,-2.87,1.76,-6.63,Upgrade
