,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+8 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+8 Quarters
0,Market Capitalization,3269,2063,1832,2213,2715,2433,2289,2295,2037,1951,2340,2220,2291,2111,2499,1912,2478,3256,2616,2491,3034,Upgrade
1,Market Cap Growth,-15.22%,-15.22%,-19.94%,-3.56%,33.30%,24.72%,-2.21%,3.39%,-11.09%,-7.59%,-6.36%,16.10%,-7.56%,-35.16%,-4.46%,-23.25%,-18.31%,-7.47%,-36.72%,-50.17%,-23.88%,Upgrade
2,Enterprise Value,3298,2284,2157,2366,2915,2627,2544,2574,2316,2194,2554,2455,2526,2375,2759,2006,2572,3305,2772,2592,3134,Upgrade
3,Last Close Price,15.18,9.58,8.51,10.23,12.55,11.24,10.58,10.55,9.37,8.97,10.76,10.21,10.53,9.79,11.59,8.76,11.36,14.92,11.99,11.34,13.81,Upgrade
4,PE Ratio,65.56,41.09,26.38,27.48,40.15,35.38,33.79,47.18,42.71,166.88,-133.73,-104.16,-,-,109.08,88.16,-,48.90,31.29,22.12,28.58,Upgrade
5,PS Ratio,2.04,1.32,1.16,1.36,1.70,1.52,1.41,1.54,1.37,1.33,1.70,1.56,1.64,1.56,1.89,1.66,2.30,2.95,2.41,2.09,2.51,Upgrade
6,PB Ratio,2.38,1.50,1.34,1.63,2.04,1.85,1.77,1.80,1.61,1.56,1.89,1.81,1.88,1.70,2.02,1.54,1.98,2.60,2.11,1.98,2.49,Upgrade
7,P/TBV Ratio,1.55,1.55,1.39,1.68,2.11,1.92,1.84,1.87,1.67,1.62,1.96,1.88,1.96,1.77,2.10,1.60,2.06,2.70,2.19,2.06,2.59,Upgrade
8,P/FCF Ratio,19.97,12.60,-117.69,-,22.28,-,20.75,199.56,482.14,-,-,119.89,-,-13.11,-,-,-,-,45.53,-64.26,-,Upgrade
9,P/OCF Ratio,7.31,7.31,16.46,-,13.24,12.57,13.00,33.08,33.06,-,-,21.71,20.55,2157.81,-,18.05,-,15.88,12.51,28.90,-,Upgrade
10,EV/Sales Ratio,2.11,1.46,1.36,1.46,1.82,1.64,1.57,1.73,1.56,1.50,1.85,1.73,1.81,1.75,2.09,1.74,2.38,3.00,2.56,2.18,2.60,Upgrade
11,EV/EBITDA Ratio,20.35,13.93,12.72,13.07,16.22,15.31,14.49,16.18,15.26,22.47,33.51,36.00,-,22.45,23.86,17.15,-,18.60,15.73,12.66,15.66,Upgrade
12,EV/EBIT Ratio,48.38,33.51,29.79,28.43,-,36.98,32.99,43.05,-,912.22,-144.52,-106.61,-,137.43,91.95,62.71,-,33.57,27.80,19.59,24.03,Upgrade
13,EV/FCF Ratio,20.15,13.96,-138.53,-,23.92,-,23.07,223.83,548.18,-,-,132.57,-,-14.74,-,-,-,-,48.24,-66.85,-,Upgrade
14,Debt / Equity Ratio,0.24,0.24,0.29,0.35,0.30,0.28,0.30,0.30,0.30,0.36,0.33,0.31,0.30,0.32,0.32,0.31,0.25,0.17,0.20,0.29,0.35,Upgrade
15,Debt / EBITDA Ratio,2.07,1.49,2.51,2.54,3.93,1.50,1.97,2.08,5.78,1.73,3.10,2.48,-,2.20,3.98,1.95,-,0.99,2.44,1.36,3.43,Upgrade
16,Debt / FCF Ratio,2.05,2.05,-25.62,-,3.30,-,3.55,32.82,89.15,-,-,20.45,-,-2.43,-,-,-,-,4.41,-9.24,-,Upgrade
17,Asset Turnover,0.72,0.72,0.73,0.76,0.79,0.87,0.77,0.81,0.82,0.59,0.73,0.76,0.65,0.69,0.70,0.76,0.67,0.37,0.54,0.73,Upgrade,
18,Inventory Turnover,2.75,2.63,2.62,2.47,2.86,2.49,2.83,2.50,2.96,2.54,2.18,2.54,3.23,2.05,2.68,2.53,3.39,2.31,1.57,2.04,3.17,Upgrade
19,Quick Ratio,1.22,1.22,1.17,1.09,1.05,1.12,1.13,1.02,0.98,0.98,0.86,0.91,0.85,0.83,0.86,0.88,0.92,1.21,1.10,1.06,0.98,Upgrade
20,Current Ratio,1.96,1.96,1.93,1.81,1.77,1.93,1.88,1.84,1.77,1.66,1.60,1.55,1.52,1.52,1.56,1.57,1.69,2.06,1.95,1.72,1.55,Upgrade
21,Return on Equity (ROE),0.78%,4.54%,6.88%,2.24%,6.79%,8.32%,3.24%,2.80%,6.78%,2.48%,3.13%,-8.78%,-2.55%,1.28%,3.89%,-1.64%,3.84%,0.88%,11.70%,5.15%,Upgrade,
22,Return on Assets (ROA),3.85%,1.59%,2.63%,-0.07%,4.52%,3.10%,2.59%,-1.28%,5.24%,0.88%,1.84%,-7.72%,2.81%,0.23%,3.42%,-4.65%,5.05%,0.51%,5.93%,1.55%,Upgrade,
23,Return on Capital (ROIC),4.65%,1.90%,3.19%,-0.09%,5.41%,3.67%,3.05%,-1.52%,6.36%,1.10%,2.33%,-9.70%,3.46%,0.28%,4.19%,-5.58%,5.96%,0.61%,7.17%,1.90%,Upgrade,
24,Return on Capital Employed (ROCE),4.72%,4.72%,5.00%,5.85%,-,5.20%,5.74%,4.60%,-,0.19%,-1.39%,-1.82%,-,1.36%,2.36%,2.51%,-,7.63%,7.79%,10.24%,10.38%,Upgrade
25,Earnings Yield,1.54%,2.43%,3.79%,3.64%,2.49%,2.83%,2.96%,2.12%,2.34%,0.60%,-0.75%,-0.96%,-0.82%,0.14%,0.92%,1.13%,1.85%,2.05%,3.20%,4.52%,3.50%,Upgrade
26,FCF Yield,5.01%,7.94%,-0.85%,-2.18%,4.49%,4.64%,4.82%,0.50%,0.21%,-1.96%,0.06%,0.83%,-0.77%,-7.63%,-8.51%,-1.98%,0.48%,2.28%,2.20%,-1.56%,-4.30%,Upgrade
27,Dividend Yield,0.31%,-,-,-,0.40%,-,-,-,0.53%,-,-,-,-,-,-,-,0.29%,-,-,-,0.58%,Upgrade
28,Payout Ratio,46.38%,92.90%,89.06%,14.22%,38.55%,14.48%,52.45%,35.98%,43.58%,15.58%,34.95%,29.10%,-,-,243.77%,17.09%,-,8.94%,771.90%,11.48%,31.43%,Upgrade
29,Buyback Yield / Dilution,-0.48%,11.51%,-8.71%,-1.19%,-4.34%,-6.77%,-5.25%,11.92%,-0.24%,-36.94%,24.42%,-18.70%,5.64%,24.75%,-17.12%,5.40%,-6.90%,5.28%,-3.85%,-0.37%,-11.93%,Upgrade
30,Total Shareholder Return,-0.17%,11.51%,-8.71%,-1.19%,-3.94%,-6.77%,-5.25%,11.92%,0.30%,-36.94%,24.42%,-18.70%,5.64%,24.75%,-17.12%,5.40%,-6.61%,5.28%,-3.85%,-0.37%,-11.35%,Upgrade
