,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,372.31,257.3,338.96,421.12,374,337.76,304.06,322.35,275.26,184.17,142.75,167.6,181.12,199.23,253.25,271.48,315.26,250.27,333.47,268.49,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,91.5,-,184,Upgrade
2,Trading Asset Securities,0.08,0.08,0.08,0.08,0.08,0.08,0.56,4.55,5.27,4.06,0.3,0.25,0.28,0.26,0.07,20.33,4.37,-,-,2.4,Upgrade
3,Cash & Short-Term Investments,372.39,257.38,339.03,421.2,374.07,337.83,304.62,326.91,280.54,188.24,143.04,167.86,181.4,199.49,253.33,291.81,319.62,341.77,333.47,454.88,Upgrade
4,Cash Growth,-0.45%,-23.81%,11.30%,28.84%,33.34%,79.47%,112.96%,94.76%,54.65%,-5.64%,-43.54%,-42.48%,-43.24%,-41.63%,-24.03%,-35.85%,56.09%,-1.25%,106.77%,2.98%,Upgrade
5,Accounts Receivable,358.23,336.99,182.63,211.73,254.21,307.3,158.28,167.07,210.85,353.33,231.7,235.03,316.33,310.09,295.04,353.16,248.58,176.96,105.7,178.21,Upgrade
6,Other Receivables,22.82,20.36,15.91,12.29,14.28,16.16,13.24,19.06,9.2,15.22,12.74,13.7,17.39,22.62,12.97,10.92,14.43,13.73,5.82,9.05,Upgrade
7,Receivables,381.06,357.35,198.54,224.02,268.49,323.45,171.53,186.13,220.04,368.55,244.44,248.73,333.71,332.71,308.01,364.08,263.01,190.68,111.52,187.26,Upgrade
8,Inventory,278.38,281.44,221.43,181.83,158.37,165.27,174.49,172.9,192.08,228.8,261.95,257.64,294.93,301.71,243.24,176.07,167.02,125.78,127.48,99.51,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,9.77,-,-,-,-,-,-,-,8.42,-,-,Upgrade
10,Other Current Assets,49.87,52.45,62.43,28.56,33.88,32.71,27.55,32.14,34.25,22.27,36.79,31.79,43.04,92.44,99.35,65.36,98.31,87.37,222.8,35.83,Upgrade
