,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,563.22,497.2,324.65,340.91,347.5,403.32,250.49,259.56,302.7,430.41,310.58,329.87,420.19,365.41,254.66,298.82,305.01,347.53,126.11,202.96,Upgrade
1,Other Revenue,-9.73,9.73,-,16.56,-7.17,7.17,-,15.41,-6.09,6.09,-,12.83,-9.87,9.87,-,9.03,-2.5,2.5,-,8.96,Upgrade
2,Revenue,553.49,506.93,324.65,357.48,340.32,410.49,250.49,274.97,296.62,436.5,310.58,342.7,410.32,375.28,254.66,307.85,302.51,350.03,126.11,211.92,Upgrade
3,Revenue Growth (YoY),62.64%,23.49%,29.61%,30.00%,14.73%,-5.96%,-19.35%,-19.76%,-27.71%,16.31%,21.96%,11.32%,35.64%,7.21%,101.94%,45.27%,6.09%,32.20%,-25.83%,11.99%,Upgrade
4,Cost of Revenue,390.71,359.55,211.29,233.48,221.01,291.11,175.89,206.98,205.08,311.59,227.36,286.31,305.4,293.02,184.11,219.22,204.19,264.14,83.34,143.86,Upgrade
5,Gross Profit,162.78,147.37,113.36,124,119.31,119.39,74.6,67.99,91.54,124.91,83.23,56.39,104.92,82.27,70.56,88.63,98.32,85.89,42.77,68.06,Upgrade
6,"Selling, General & Admin",101.87,94.18,88.54,71.11,75.07,69.97,59.48,55.04,58.1,60.31,59.82,44.16,62.45,54.12,54.28,42.63,48.39,30.28,45.28,35.55,Upgrade
7,Research & Development,14.5,18.18,13.48,28.81,12.99,13.21,13.18,24.15,12.85,15.26,12.59,28.49,15.38,15.35,13.3,29.56,13.12,14.2,9.4,25.85,Upgrade
8,Other Operating Expenses,2.83,2.35,2.86,2.52,1.09,-1.22,-0.46,12.81,2.82,0.43,-2.92,8.12,-0.66,1.31,-0.69,10.83,-1.75,-2.49,1.25,-8.02,Upgrade
9,Operating Expenses,120.21,119.42,103.97,103.39,87.38,86.99,71.57,91.79,69.9,79.61,69.04,78.84,77.42,71.65,63.93,88.39,61.94,43.23,55.72,52.4,Upgrade
10,Operating Income,42.57,27.96,9.39,20.61,31.93,32.4,3.03,-23.8,21.64,45.3,14.19,-22.46,27.49,10.61,6.63,0.24,36.38,42.66,-12.95,15.66,Upgrade
11,Interest Expense,-3.17,-2.4,-2.42,-2.84,-3.01,-2.75,-3.54,-3.45,-5.79,-3.69,-3.84,-4.58,-7.04,-3.37,-2.25,-2.3,-2.09,-1.92,-2.14,-1.38,Upgrade
12,Interest & Investment Income,4.06,2.58,2.86,3.16,2.95,5.41,2.29,1.68,0.4,0.22,0.21,-,0.04,1.85,1.13,0.74,1.52,1.17,2.23,2.68,Upgrade
13,Currency Exchange Gain (Loss),-14.3,14.3,-,16.79,-20.5,20.5,-,38.82,-20.59,20.59,-,-9.7,2.47,-2.47,-,-13.67,-1.57,1.57,-,9.57,Upgrade
