,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Cash & Equivalents,-,714.13,764.72,920.86,2062,656.3,618.97,1115,1409,1316,2066,2351,2973,3643,4827,5085,5274,4146,568.23,856.39,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,150,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,714.13,714.13,764.72,920.86,2062,656.3,618.97,1115,1409,1466,2066,2351,2973,3643,4827,5085,5274,4146,568.23,856.39,Upgrade
3,Cash Growth,-65.37%,8.81%,23.55%,-17.37%,46.35%,-55.22%,-70.04%,-52.60%,-52.62%,-59.77%,-57.20%,-53.76%,-43.62%,-12.14%,749.49%,493.73%,319.24%,-,-,-,Upgrade
4,Accounts Receivable,-,6878,6811,6837,7083,6628,6315,5735,5548,4264,4116,3880,3945,2618,2265,1994,2148,1324,1106,1032,Upgrade
5,Other Receivables,-,224.38,227.2,223.05,223.49,223.28,219.94,219.86,219.59,230.52,237.74,290.15,233.64,326.36,322.86,320.26,365.99,286.24,271.13,372.19,Upgrade
6,Receivables,-,7102,7038,7060,7307,6851,6535,5955,5767,4494,4354,4171,4179,2945,2588,2314,2514,1611,1377,1405,Upgrade
7,Inventory,-,867.02,802.77,833.1,867.57,842.03,715.79,847.4,809.05,905.47,807.25,911.89,814.93,820.61,777.72,620.18,605.47,753.86,896.58,774.34,Upgrade
8,Prepaid Expenses,-,-,-,-,32.2,-,-,-,20.23,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,-,373.02,353.95,338.33,260.67,343.56,348.69,357.69,219.33,341.14,309.92,343.17,329.25,292.9,283.52,302.34,270.59,1143,405.84,416.01,Upgrade
10,Total Current Assets,-,9057,8960,9152,10529,8693,8219,8274,8225,7207,7537,7777,8297,7701,8476,8321,8664,7654,3248,3451,Upgrade
11,"Property, Plant & Equipment",-,1595,1640,1554,1615,1622,1637,1714,1671,1843,1801,1738,1761,1701,1731,1807,1281,1283,1244,1179,Upgrade
