,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1519,1427,1468,1279,1501,1572,1153,1151,1382,1981,1588,1955,1916,1827,1900,2023,1886,1642,1093,1327,Upgrade
1,Other Revenue,-42.02,42.02,-,80.91,-30.94,30.94,-,50.98,-15.51,15.51,-,84.32,-32.05,32.05,-,107.05,-31.41,31.41,-,43.79,Upgrade
2,Revenue,1477,1469,1468,1360,1470,1603,1153,1202,1367,1997,1588,2039,1884,1859,1900,2130,1855,1674,1093,1370,Upgrade
3,Revenue Growth (YoY),0.45%,-8.34%,27.34%,13.13%,7.56%,-19.73%,-27.39%,-41.05%,-27.45%,7.41%,-16.45%,-4.28%,1.55%,11.08%,73.93%,55.46%,48.78%,30.29%,21.32%,8.70%,Upgrade
4,Cost of Revenue,1220,1257,1226,1163,1205,1375,1011,1087,1192,1793,1369,1830,1575,1615,1588,1776,1557,1406,942.04,1147,Upgrade
5,Gross Profit,256.58,212.58,241.77,196.84,265.47,227.79,142.12,115.56,174.8,204.01,218.49,208.73,308.66,244.5,311.87,354.24,298.01,267.25,150.52,223.9,Upgrade
6,"Selling, General & Admin",87.62,72.4,62.34,69.88,76.97,75.63,45.17,51.48,78.71,83.57,48.35,75.32,80.05,61.9,58.61,70.97,73.76,38.42,50.62,68.55,Upgrade
7,Research & Development,59.14,62.1,64.76,64.15,66.66,72.63,53.81,70.19,65.95,74.86,70.33,95.44,80.13,61.11,78.06,110.93,66.27,56.69,40.02,71.46,Upgrade
8,Other Operating Expenses,5.78,3.71,0.64,-12.29,1.07,7.24,1.5,21.94,0.18,-4.87,4.29,9.41,7.84,-1.06,-1.64,-9.46,-0.64,1.29,-0.01,35.15,Upgrade
9,Operating Expenses,153.49,135.06,129.47,120.91,138.85,162.01,99.66,145.51,120.54,173.34,109.27,185.91,165.59,114.2,136.12,182.1,141.97,113.69,83.79,178.28,Upgrade
