,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1566,1403,1090,1697,1997,1701,1571,1727,1602,1529,2008,1641,1657,1152,1344,1457,1873,2367,2573,2497,3233,Upgrade
1,Market Cap Growth,-17.54%,-17.54%,-30.59%,-1.74%,24.62%,11.26%,-21.79%,5.24%,-3.29%,32.75%,49.41%,12.60%,-11.56%,-51.33%,-47.77%,-41.64%,-42.06%,14.82%,30.57%,27.73%,75.27%,Upgrade
2,Enterprise Value,1588,1425,1123,1716,2016,1722,1585,1744,1619,1547,2035,1593,1609,1095,1276,1401,1817,2294,2536,2422,3159,Upgrade
3,Last Close Price,10.92,9.78,7.60,11.83,13.92,11.86,10.95,12.04,11.17,10.66,14.00,11.44,11.55,8.03,9.37,10.16,13.06,16.50,17.94,17.41,22.54,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,113.30,100.97,241.33,-,897.41,-252.75,-227.09,-,-,Upgrade
5,PS Ratio,9.13,8.10,6.83,10.28,12.75,11.28,9.82,12.25,10.85,8.03,9.21,6.77,6.77,4.08,5.75,6.99,10.13,29.93,31.81,31.22,36.12,Upgrade
6,PB Ratio,11.80,7.94,6.15,9.33,10.73,8.95,8.16,8.82,7.94,7.26,9.53,7.57,7.57,6.25,7.46,8.12,7.28,13.62,14.87,14.59,18.44,Upgrade
7,P/TBV Ratio,10.95,10.95,8.35,12.66,14.36,11.66,10.58,11.54,10.30,9.17,11.96,9.46,9.44,6.66,7.98,8.70,9.04,14.03,15.35,15.10,19.12,Upgrade
8,P/FCF Ratio,590.14,-,205.60,-,-151.54,929.41,-,-,101.39,1033.14,1381.93,-,-839.58,56.25,-,-,72.64,424.02,-,-,-297.40,Upgrade
9,P/OCF Ratio,336.34,-,156.96,-,-292.62,232.75,-,-,99.78,906.10,1160.58,-,2659.41,47.53,-,-,67.13,345.67,-,-,-460.36,Upgrade
10,EV/Sales Ratio,9.17,8.23,7.04,10.40,12.87,11.41,9.91,12.36,10.96,8.12,9.33,6.57,6.57,3.88,5.46,6.72,9.83,29.01,31.35,30.28,35.29,Upgrade
11,EV/EBITDA Ratio,-,-191.52,-,-,-,-134.92,-106.27,-,-,-,-,50.33,49.31,39.58,73.15,97.55,193.15,-345.13,-319.75,-,-,Upgrade
12,EV/EBIT Ratio,-,-132.12,-,-,-,-,-,-,-,-,-,-,63.01,53.32,117.22,-,454.09,-199.90,-192.95,-,-,Upgrade
13,EV/FCF Ratio,598.17,-,211.82,-,-152.96,940.61,-,-,102.45,1045.51,1400.21,-,-815.19,53.48,-,-,70.43,411.01,-,-,-290.53,Upgrade
14,Debt / Equity Ratio,0.22,0.22,0.24,0.20,0.15,0.15,0.18,0.19,0.23,0.30,0.21,0.19,0.19,0.13,0.02,0.03,0.08,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,-,2.32,37.17,-,-,30.99,4.96,-,-,-,-,14.10,0.64,0.50,0.14,0.71,0.64,-,-,-,-,Upgrade
16,Debt / FCF Ratio,14.51,-,7.92,-,-2.11,15.97,-,-,2.99,43.06,30.86,-,-20.90,1.17,-,-,0.78,-,-,-,-,Upgrade
17,Asset Turnover,0.63,0.47,0.43,0.70,0.40,0.47,0.27,0.53,0.47,0.26,0.36,1.23,1.22,0.87,0.45,1.78,0.43,0.44,0.20,0.49,Upgrade,
18,Inventory Turnover,1.04,1.22,0.94,0.86,1.33,0.66,0.90,0.59,1.21,1.03,0.53,0.70,2.90,3.36,2.18,1.11,4.62,1.14,1.00,0.65,1.53,Upgrade
19,Quick Ratio,1.14,1.14,1.02,1.05,1.05,0.88,0.91,0.96,1.06,1.10,1.13,1.21,1.31,2.39,3.68,3.94,1.66,3.74,4.49,2.99,4.42,Upgrade
20,Current Ratio,1.99,1.99,1.91,2.04,2.07,1.94,1.87,1.84,1.84,1.89,2.14,2.32,2.20,3.52,5.69,5.74,2.56,6.44,6.71,6.48,6.29,Upgrade
21,Return on Equity (ROE),-1.36%,-3.90%,-9.05%,-8.41%,-5.04%,0.84%,-12.02%,-17.23%,-0.38%,-7.41%,-3.90%,24.65%,19.11%,7.19%,-1.08%,11.53%,1.64%,4.41%,-9.50%,-17.53%,Upgrade,
22,Return on Assets (ROA),2.72%,-1.89%,-2.90%,-6.41%,-0.74%,-0.57%,-3.79%,-6.61%,-2.47%,-4.07%,-0.72%,9.12%,11.01%,5.06%,-0.07%,5.16%,0.66%,2.34%,-5.52%,-11.44%,Upgrade,
23,Return on Capital (ROIC),3.81%,-2.64%,-4.11%,-9.49%,-1.13%,-0.88%,-5.78%,-9.60%,-3.44%,-5.56%,-0.99%,11.79%,12.97%,5.93%,-0.09%,6.71%,0.77%,2.72%,-6.44%,-13.14%,Upgrade,
24,Return on Capital Employed (ROCE),-,-5.91%,-,-,-,-,-,-,-,-,-,-,11.10%,10.74%,5.81%,-,1.54%,-6.49%,-7.46%,-,-,Upgrade
25,Earnings Yield,-1.10%,-1.22%,-1.59%,-0.95%,-0.85%,-1.28%,-1.30%,-1.44%,-1.31%,-0.16%,0.27%,0.80%,0.88%,0.99%,0.41%,0.38%,0.11%,-0.40%,-0.44%,-0.58%,-0.43%,Upgrade
26,FCF Yield,0.17%,0.19%,0.49%,-0.68%,-0.66%,0.11%,0.23%,1.19%,0.99%,0.10%,0.07%,-1.00%,-0.12%,1.78%,1.62%,1.91%,1.38%,0.24%,0.19%,-0.14%,-0.34%,Upgrade
27,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,78.51%,8.85%,-,28.93%,-,-,-,-,Upgrade
28,Buyback Yield / Dilution,-6.10%,-32.51%,11.45%,15.26%,-25.40%,30.74%,-16.60%,-8.26%,27.36%,-10.49%,-52.69%,18.17%,64.35%,-57.25%,46.77%,-19.93%,-220.85%,17.25%,-6.59%,-0.23%,18.16%,Upgrade
29,Total Shareholder Return,-6.10%,-32.51%,11.45%,15.26%,-25.40%,30.74%,-16.60%,-8.26%,27.36%,-10.49%,-52.69%,18.17%,64.35%,-57.25%,46.77%,-19.93%,-220.85%,17.25%,-6.59%,-0.23%,18.16%,Upgrade
