,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,73.86,89.62,114.69,92.64,61.21,71.53,57.31,78.56,54.03,70.35,68.91,73.39,65.6,80.59,80.96,88.36,82.27,71.61,67.35,106.19,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,12.18,12.08,14.17,10.07,10.15,10.08,10,8.03,8,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,73.86,89.62,114.69,92.64,61.21,71.53,69.48,90.64,68.21,80.42,79.06,83.46,75.6,88.62,88.96,88.36,82.27,71.61,67.35,106.19,Upgrade
3,Cash Growth,20.67%,25.29%,65.06%,2.21%,-10.26%,-11.06%,-12.11%,8.60%,-9.79%,-9.25%,-11.13%,-5.54%,-8.10%,23.75%,32.08%,-16.79%,-9.00%,-28.85%,-35.16%,-5.25%,Upgrade
4,Accounts Receivable,281.22,269.3,251.23,310.32,320.84,317.45,299.5,289.88,300.99,257.61,261.3,261,281.88,264.05,255.4,234.25,292.09,272.32,260.74,278.98,Upgrade
5,Other Receivables,9.83,6.56,7.21,6.65,11.31,11.26,18.14,12.91,30.46,24.54,28.88,15.45,34.86,31.32,31.31,24.27,37.07,36.5,30.56,24.66,Upgrade
6,Receivables,291.05,275.86,258.43,316.98,332.15,328.71,317.65,302.79,331.46,282.15,290.18,276.45,316.73,295.37,286.72,258.52,329.16,308.82,291.3,303.64,Upgrade
7,Inventory,85.83,73.53,86.45,79.36,83.64,80.66,76.78,75.02,88.85,83.7,75.07,66.33,75.99,68.71,67.17,63.14,134.22,131.11,119.33,110.96,Upgrade
8,Other Current Assets,9.69,8.31,5.44,3.63,6.43,6.36,4.7,4.74,5.58,4.19,3.75,3.57,5.8,4.16,2.38,3.81,14.67,17.27,19.27,18.95,Upgrade
9,Total Current Assets,460.42,447.32,465.02,492.61,483.42,487.25,468.62,473.19,494.09,450.47,448.06,429.81,474.13,456.86,445.22,413.83,560.31,528.81,497.25,539.75,Upgrade
10,"Property, Plant & Equipment",56.11,56.31,57.65,58.79,58.64,57.84,57.77,58.17,56.97,57.05,56.07,56.16,49.76,49.82,49.77,48.08,46.11,46.69,44.91,46.02,Upgrade
11,Other Intangible Assets,14.5,14.7,14.89,15.08,15.4,15.57,15.61,15.79,15.98,16.13,16.31,16.49,16.68,16.86,16.99,17.17,21.7,21.59,21.93,22.26,Upgrade
12,Long-Term Deferred Tax Assets,7.47,8.38,8.64,8.02,7.8,7.8,7.89,7.89,12.14,11.73,11.51,11.6,11.72,11.41,11.21,10.97,16.47,15.61,15.1,14.66,Upgrade
13,Long-Term Deferred Charges,4.53,4.11,2.15,2,2.28,2.27,2.38,2.69,2.49,1.29,1.17,1,1.1,0.84,0.36,0.45,0.52,1.13,1.08,1.22,Upgrade
14,Other Long-Term Assets,1.77,1.39,2.03,1.85,0.46,0.46,0.46,0.5,-,-,0.15,0.15,0.15,0.15,0.28,0.35,-,-,1.28,1.28,Upgrade
15,Total Assets,544.81,532.21,550.38,578.34,568,571.18,552.73,558.23,581.67,536.67,533.27,515.2,553.54,535.93,523.81,490.85,645.11,613.82,581.55,625.19,Upgrade
16,Accounts Payable,73.64,57.41,61.3,74.46,77.4,74.72,78.6,71.89,88.29,74.95,84.65,72.44,80.13,77.36,94.77,86.57,165.26,154,133.79,176.27,Upgrade
17,Accrued Expenses,6.16,50.86,4.56,59.34,5.84,18.75,5.7,57.62,0.02,50.67,0.1,46.99,0.05,73.67,0.03,32.83,0.18,47.31,0.39,29.47,Upgrade
18,Short-Term Debt,25.03,30.03,30.04,26.03,21.03,16.02,16.02,26.04,26.04,26.03,26.04,26.04,26,26,26,19.03,76,77.68,76,77.68,Upgrade
19,Current Portion of Long-Term Debt,-,10.01,10.23,10.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Current Portion of Leases,-,0.11,-,0.32,10.43,0.21,-,-,-,-,0.25,0.25,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,5.9,1.44,2.38,3.7,6.59,3.46,5.76,6.86,14.87,5.18,13.42,6.1,9.77,3.88,10.68,7.18,15.75,3.27,11.46,2.31,Upgrade
22,Current Unearned Revenue,11.37,7.6,18.95,14.5,17.65,20.22,19.51,19.52,15.18,12.77,11.06,10.8,13.89,13.2,15.35,18.73,0.92,1.1,7.94,-,Upgrade
23,Other Current Liabilities,75.32,30.83,75.08,40.21,79.92,82.87,91.75,46.34,104.79,43.68,80.71,39.5,114.27,40.07,87.16,40.48,93.13,41.92,66.89,51.37,Upgrade
24,Total Current Liabilities,197.42,188.29,202.54,228.57,218.86,216.25,217.34,228.26,249.2,213.28,216.23,202.11,244.11,234.18,234,204.83,351.24,325.28,296.47,337.09,Upgrade
25,Long-Term Debt,-,-,-,-,-,10.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Long-Term Leases,-,-,-,-,-,0.32,0.3,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,5.22,5.44,5.67,5.89,6.12,6.34,6.58,6.79,8.39,9.05,8.82,9.1,9.25,9.52,9.75,10.05,17.13,17.46,16.71,16.84,Upgrade
28,Long-Term Deferred Tax Liabilities,0.03,0.05,0.08,0.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Other Long-Term Liabilities,2.83,2.86,2.77,2.77,2.77,2.79,2.8,2.81,2.81,2.82,2.82,2.85,2.85,2.85,2.86,2.89,2.79,2.82,2.82,2.85,Upgrade
