,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1269,1272,1246,1278,1261,1245,1209,1210,1182,1191,1157,1227,639.06,581.15,571.94,617.61,566.46,567.31,564.94,724.03,Upgrade
1,Trading Asset Securities,276.22,182.14,191.73,203.16,216,197.28,204.22,198.52,173.72,219.11,239.72,240.81,258.7,249.63,252.63,298.97,312.61,259.01,249.24,253.26,Upgrade
2,Cash & Short-Term Investments,1545,1454,1438,1481,1477,1443,1413,1408,1355,1410,1397,1468,897.76,830.78,824.57,916.59,879.07,826.32,814.17,977.29,Upgrade
3,Cash Growth,4.63%,0.81%,1.72%,5.15%,8.97%,2.29%,1.20%,-4.06%,50.97%,69.75%,69.38%,60.15%,2.13%,0.54%,1.28%,-6.21%,166.34%,138.18%,173.43%,464.91%,Upgrade
4,Accounts Receivable,131.23,131.64,105.07,114.6,115.61,120.11,121.65,111.2,113.67,113.92,99.85,88.54,94.81,111.05,96.67,96.26,95.9,87.43,96.79,102.94,Upgrade
5,Other Receivables,20,17.43,16.71,14.1,16.14,17.1,18.36,11.28,15.15,16.39,15.54,11.37,555.46,648.97,640.51,630.52,631.86,623.19,619.4,646.15,Upgrade
6,Receivables,151.23,149.07,121.78,128.7,131.75,137.21,140.02,122.48,128.81,130.31,115.39,99.91,650.27,760.02,737.18,726.78,727.76,710.62,716.19,749.09,Upgrade
7,Inventory,262.72,267.69,296.01,252.29,239.07,216.24,200.56,190.58,208.52,182.91,191.16,186.23,178.3,160.35,153.31,148.43,137.83,151.06,158.05,175.61,Upgrade
8,Prepaid Expenses,-,-,-,0.52,-,-,-,0.06,-,0.45,-,0.11,-,-,-,0.01,-,0.6,-,0.5,Upgrade
9,Other Current Assets,38.52,28.9,32,21.09,33.83,25,25.37,24.25,29.91,29.49,35.65,28.45,38.14,21.87,16.38,19.91,22.4,20.65,20.86,22.35,Upgrade
10,Total Current Assets,1998,1900,1887,1884,1882,1821,1779,1746,1723,1753,1739,1783,1764,1773,1731,1812,1767,1709,1709,1925,Upgrade
11,"Property, Plant & Equipment",287.8,290.43,289.78,294.27,290.33,290.24,289.82,290.58,291.23,293.56,298.24,303.46,327.74,329.58,332.27,335.85,327.44,333.37,338,342.12,Upgrade
12,Long-Term Investments,292.2,292.2,292.2,292.2,292.2,292.2,292.2,292.2,292.2,292.2,292.2,292.2,292.2,292.2,292.2,292.2,292.2,292.2,292.2,304.2,Upgrade
13,Goodwill,3.41,3.41,3.41,3.41,3.41,3.41,3.41,3.41,3.41,3.41,3.41,3.41,3.41,3.41,3.41,3.41,3.41,3.41,3.41,3.41,Upgrade
14,Other Intangible Assets,76.79,77.72,78.66,79.59,74.21,74.86,75.48,76.16,76.84,77.51,77.97,77.81,79.24,79.89,80.54,81.2,77.37,77.9,78.44,83,Upgrade
15,Long-Term Accounts Receivable,0.53,1.2,1.22,1.21,-,0.2,-,0.19,-,0.3,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,5.86,6.28,6.83,6.67,5.77,5.77,5.77,6.09,4.39,4.39,4.65,4.65,3.99,3.99,3.85,3.85,2.95,2.95,2.85,2.85,Upgrade
17,Long-Term Deferred Charges,4.23,4.34,4.45,4.63,3.89,2.67,2.97,1.89,2.21,2.56,2.73,3.08,3.57,3.65,3.7,3.31,3.08,3.32,3.58,3.63,Upgrade
