,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,281.09,302.5,207.79,309.2,261.74,225.2,187.96,185.1,189.73,134.29,151.65,218.92,127.06,192.43,170.71,190.23,199.27,152.72,136.87,282.15,Upgrade
1,Other Revenue,-6.69,6.69,-,11.04,-5.4,5.4,-,8.43,-4.74,4.74,-,8.4,-4.8,4.8,-,6.33,-2.74,2.74,-,22.75,Upgrade
2,Revenue,274.4,309.19,207.79,320.24,256.34,230.6,187.96,193.52,184.99,139.02,151.65,227.32,122.26,197.23,170.71,196.56,196.54,155.46,136.87,304.9,Upgrade
3,Revenue Growth (YoY),7.04%,34.08%,10.55%,65.48%,38.57%,65.87%,23.94%,-14.87%,51.30%,-29.51%,-11.16%,15.65%,-37.79%,26.87%,24.72%,-35.53%,-28.63%,-51.41%,-52.22%,-12.91%,Upgrade
4,Cost of Revenue,230.5,260.79,169.29,273.69,213.54,190.94,154.04,170.2,156.67,112.84,124.54,187.46,97.22,162.51,127.26,182.44,143.65,110.37,100.43,255.02,Upgrade
5,Gross Profit,43.9,48.41,38.5,46.55,42.8,39.66,33.92,23.33,28.32,26.18,27.12,39.86,25.04,34.72,43.45,14.12,52.89,45.09,36.44,49.88,Upgrade
6,"Selling, General & Admin",47.66,46.3,40.32,60.74,43.66,38.58,35.28,37.92,38.28,35.44,33.93,43.39,35.73,35.03,37.94,16.75,42.76,45.14,41.72,89.6,Upgrade
7,Research & Development,3.82,3.38,3.81,4.71,4.03,3.36,3.61,3.33,3.19,2.92,2.99,4.09,3.06,2.62,1.97,4.33,2.79,2.22,2.12,6.56,Upgrade
8,Other Operating Expenses,-4.36,3.54,1,2.84,0.34,2.34,0.55,2.42,-1.3,2.41,-0.44,0.8,0.65,3.21,-1.97,5.95,0.71,-0.09,0.86,6.76,Upgrade
9,Operating Expenses,47.17,54.06,45.09,67.13,47.97,45.12,39.44,45.95,40.18,41.81,36.48,48.74,39.44,42.51,37.94,33.62,46.26,48.8,44.7,117.76,Upgrade
10,Operating Income,-3.27,-5.65,-6.59,-20.58,-5.16,-5.46,-5.52,-22.62,-11.86,-15.63,-9.37,-8.88,-14.4,-7.79,5.51,-19.5,6.64,-3.72,-8.26,-67.88,Upgrade
11,Interest Expense,-0.88,-0.01,-0.44,-0.58,-0.53,-0.32,-0.31,-0.29,-0.18,-0.28,-0.66,-,-0.62,-0.44,-0.47,-0.18,-0.05,-0.01,-1.12,-6.62,Upgrade
12,Interest & Investment Income,30.22,11.47,10.82,10.91,32.14,9.55,6.53,9.98,29.28,9.89,9.67,11.56,28.61,11.47,10.97,25.04,16.63,11.02,11.21,0.69,Upgrade
13,Currency Exchange Gain (Loss),-0.54,0.54,-,0.58,-0.19,0.19,-,1.44,-0.4,0.4,-,-0.61,0.2,-0.2,-,-1.65,-0.04,0.04,-,0.38,Upgrade
14,Other Non Operating Income (Expenses),0.7,-0.8,0.68,-0.61,-0,0.35,0.28,-2.29,1.44,0,0.13,0.67,-2.33,0.59,0.97,-8.85,0.55,-0.04,0.83,-1.32,Upgrade
15,EBT Excluding Unusual Items,26.24,5.54,4.47,-10.28,26.25,4.31,0.99,-13.79,18.29,-5.62,-0.22,2.75,11.46,3.63,16.98,-5.14,23.73,7.29,2.65,-74.76,Upgrade
16,Gain (Loss) on Sale of Investments,89.33,-9.6,-11.62,-12.85,18.72,-6.94,5.7,24.8,-42.24,7.56,-39.29,9.53,2.92,9.09,-47.69,-5.2,51.24,16.89,-27.22,22.78,Upgrade
17,Gain (Loss) on Sale of Assets,-0.11,0.03,-,0.13,-0.06,0.06,-,0.15,-,-,-,0.02,0.14,-0.02,-,-0.01,0.44,0.15,-,-0.07,Upgrade
18,Asset Writedown,0.09,-0.09,-,-0.61,0.1,-0.1,-,-0.07,0,-0.16,-,-0.88,0.12,-0.2,-,-0.06,0.03,-0.03,-,-2.63,Upgrade
19,Other Unusual Items,-4.82,2.08,2.73,4.87,-,-,-,-,-0.1,0.1,-,-1.93,-0.01,0.01,-,6.58,-0,0,-,8.71,Upgrade
20,Pretax Income,110.73,-2.04,-4.42,-18.74,45.02,-2.67,6.68,11.09,-24.05,1.88,-39.51,9.5,14.63,12.51,-30.72,-3.83,75.43,24.3,-24.56,-45.96,Upgrade
21,Income Tax Expense,23.11,-0.37,-3.25,-3.53,6.94,0.24,2.02,6.35,-10.4,1.93,-9.82,3.12,1.62,3.27,-11.35,0.5,14.83,4.65,-6.88,25.42,Upgrade
22,Earnings From Continuing Operations,87.62,-1.67,-1.17,-15.2,38.08,-2.91,4.67,4.74,-13.65,-0.05,-29.69,6.38,13.01,9.24,-19.37,-4.34,60.6,19.65,-17.69,-71.39,Upgrade
23,Minority Interest in Earnings,-0.14,-0.52,-0.1,-0.8,-0.28,-0.68,-0.08,0.24,-0.44,0.13,0.13,-0.6,0.48,-0.46,-0.03,-0.05,-0.49,0.24,0.12,9.78,Upgrade
24,Net Income,87.48,-2.19,-1.27,-16,37.81,-3.59,4.59,4.98,-14.09,0.08,-29.55,5.78,13.49,8.78,-19.39,-4.39,60.12,19.89,-17.57,-61.6,Upgrade
25,Net Income to Common,87.48,-2.19,-1.27,-16,37.81,-3.59,4.59,4.98,-14.09,0.08,-29.55,5.78,13.49,8.78,-19.39,-4.39,60.12,19.89,-17.57,-61.6,Upgrade
26,Net Income Growth,131.40%,-,-,-,-,-,-,-13.90%,-,-99.10%,-,-,-77.56%,-55.84%,-,-,-,-,-,-,Upgrade
27,Shares Outstanding (Basic),549,547,554,549,539,557,553,549,550,549,550,544,562,550,549,551,545,555,551,553,Upgrade
28,Shares Outstanding (Diluted),549,547,554,549,539,557,553,549,550,549,550,544,562,550,549,551,545,555,551,553,Upgrade
29,Shares Change (YoY),1.74%,-1.83%,0.26%,0.11%,-1.99%,1.35%,0.43%,0.80%,-2.05%,-0.16%,0.17%,-1.14%,3.11%,-0.79%,-0.23%,-0.44%,-3.78%,0.66%,0.16%,0.70%,Upgrade
30,EPS (Basic),0.16,-0.00,-0.00,-0.03,0.07,-0.01,0.01,0.01,-0.03,0.00,-0.05,0.01,0.02,0.02,-0.04,-0.01,0.11,0.04,-0.03,-0.11,Upgrade
31,EPS (Diluted),0.16,-0.00,-0.00,-0.03,0.07,-0.01,0.01,0.01,-0.03,0.00,-0.05,0.01,0.02,0.02,-0.04,-0.01,0.11,0.04,-0.03,-0.11,Upgrade
32,EPS Growth,127.44%,-,-,-,-,-,-,-14.57%,-,-99.10%,-,-,-78.23%,-55.49%,-,-,-,-,-,-,Upgrade
33,Free Cash Flow,-1.93,6.69,-22.27,22.86,-4.89,16.2,-22.36,29.07,1.38,6.76,-31.74,5.26,-29.52,0.72,-56.77,26.09,-6.22,15.54,-41.17,44.99,Upgrade
34,Free Cash Flow Per Share,-0.00,0.01,-0.04,0.04,-0.01,0.03,-0.04,0.05,0.00,0.01,-0.06,0.01,-0.05,0.00,-0.10,0.05,-0.01,0.03,-0.07,0.08,Upgrade
35,Dividend Per Share,-,-,-,0.030,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Gross Margin,16.00%,15.66%,18.53%,14.54%,16.70%,17.20%,18.05%,12.05%,15.31%,18.83%,17.88%,17.53%,20.48%,17.60%,25.45%,7.18%,26.91%,29.00%,26.63%,16.36%,Upgrade
37,Operating Margin,-1.19%,-1.83%,-3.17%,-6.43%,-2.01%,-2.37%,-2.94%,-11.69%,-6.41%,-11.24%,-6.18%,-3.91%,-11.77%,-3.95%,3.23%,-9.92%,3.38%,-2.39%,-6.03%,-22.26%,Upgrade
38,Profit Margin,31.88%,-0.71%,-0.61%,-5.00%,14.75%,-1.56%,2.44%,2.57%,-7.62%,0.06%,-19.49%,2.54%,11.04%,4.45%,-11.36%,-2.23%,30.59%,12.79%,-12.83%,-20.20%,Upgrade
39,Free Cash Flow Margin,-0.70%,2.16%,-10.72%,7.14%,-1.91%,7.02%,-11.89%,15.02%,0.75%,4.86%,-20.93%,2.32%,-24.14%,0.37%,-33.25%,13.28%,-3.17%,10.00%,-30.08%,14.76%,Upgrade
40,EBITDA,2.97,0.88,-0.35,-14.33,2.51,0.96,2.16,-14.95,-4.29,-7.7,-1.8,-1.31,-7,-0.28,12.91,-12.1,27.21,3.56,12.32,-47.3,Upgrade
41,EBITDA Margin,1.08%,0.28%,-0.17%,-4.48%,0.98%,0.42%,1.15%,-7.72%,-2.32%,-5.54%,-1.19%,-0.58%,-5.72%,-0.14%,7.56%,-6.16%,13.84%,2.29%,9.00%,-15.51%,Upgrade
42,D&A For EBITDA,6.24,6.53,6.24,6.24,7.68,6.42,7.68,7.68,7.56,7.93,7.56,7.56,7.4,7.51,7.4,7.4,20.57,7.28,20.57,20.57,Upgrade
43,EBIT,-3.27,-5.65,-6.59,-20.58,-5.16,-5.46,-5.52,-22.62,-11.86,-15.63,-9.37,-8.88,-14.4,-7.79,5.51,-19.5,6.64,-3.72,-8.26,-67.88,Upgrade
44,EBIT Margin,-1.19%,-1.83%,-3.17%,-6.43%,-2.01%,-2.37%,-2.94%,-11.69%,-6.41%,-11.24%,-6.18%,-3.91%,-11.77%,-3.95%,3.23%,-9.92%,3.38%,-2.39%,-6.03%,-22.26%,Upgrade
