,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,10305,11639,9890,9864,11423,11959,14053,13540,11988,11125,11181,13687,14412,14707,13833,11625,9477,10513,10615,9944,10818,Upgrade
1,Market Cap Growth,-2.67%,-2.67%,-29.62%,-27.15%,-4.71%,7.50%,25.69%,-1.08%,-16.82%,-24.36%,-19.17%,17.74%,52.08%,39.90%,30.32%,16.91%,-12.40%,5.81%,-2.57%,-14.28%,6.34%,Upgrade
2,Enterprise Value,13175,14387,12271,12076,13636,14119,16096,15030,13478,12567,12568,16546,17271,16991,16091,13224,11076,11468,11089,10160,11034,Upgrade
3,Last Close Price,10.97,12.39,10.34,10.31,11.94,12.50,14.69,14.11,12.50,11.58,11.63,14.11,14.86,16.82,15.82,13.30,10.84,12.02,12.14,11.17,12.15,Upgrade
4,PE Ratio,15.81,29.50,19.61,36.44,-,48.02,-,51.28,64.65,-,37.90,40.88,43.40,-,26.19,25.00,21.72,33.75,29.80,27.14,26.47,Upgrade
5,Forward PE,-,36.69,36.69,36.69,36.69,36.69,36.69,36.69,36.69,36.69,36.69,36.69,36.69,36.69,36.69,36.69,36.69,36.69,36.69,36.69,36.69,Upgrade
6,PS Ratio,3.31,6.72,5.31,6.14,6.51,4.06,4.27,3.02,2.84,2.34,2.25,3.11,3.49,3.40,3.77,3.31,2.78,3.56,3.33,3.18,3.29,Upgrade
7,PB Ratio,1.33,1.41,1.17,1.18,1.42,1.64,1.89,1.84,1.69,1.57,1.55,1.90,2.04,2.56,2.39,2.05,1.72,1.98,2.02,1.85,2.06,Upgrade
8,P/TBV Ratio,1.68,1.68,1.39,1.40,1.69,1.84,2.11,2.06,1.90,1.71,1.67,1.96,2.11,2.68,2.51,2.16,1.80,2.07,2.13,1.94,2.17,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54.14,256.74,Upgrade
10,P/OCF Ratio,-,-34.42,-,-,-,-,-,-,-,-,-,-2465.90,-33.21,-,-,-,61.07,-,-,31.98,48.97,Upgrade
11,EV/Sales Ratio,4.23,8.30,6.58,7.51,-,4.79,4.89,3.36,3.20,2.65,2.53,3.76,4.19,3.92,4.38,3.77,3.25,3.88,3.48,3.25,3.35,Upgrade
