,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q2 2018,Q1 2018,Q4 2017,Q3 2017,Q2 2017,Q1 2017,Q4 2016,Q3 2016,+2 Quarters
,Period Ending,"Mar '25 Mar 6, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Jun '18 Jun 30, 2018","Mar '18 Mar 31, 2018","Dec '17 Dec 31, 2017","Sep '17 Sep 30, 2017","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016",+2 Quarters
0,Market Capitalization,2185,1937,2094,1639,2284,2239,2187,1998,1890,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-13.50%,-13.50%,-4.24%,-18.00%,20.84%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1705,1461,1578,1125,1771,1744,1671,1895,1787,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,25.45,22.56,24.40,18.61,25.94,25.42,24.84,22.46,21.25,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,49.91,44.25,46.50,40.00,58.48,59.84,65.16,50.84,47.95,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,7.20,6.38,7.13,6.03,8.79,9.25,9.40,8.40,7.65,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PB Ratio,2.59,2.29,2.51,1.90,2.68,2.65,2.63,2.37,2.26,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,2.39,2.39,2.62,1.97,2.78,2.76,2.74,2.46,2.36,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,330.69,293.14,88.70,74.60,63.53,51.51,-,31.49,29.17,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,105.30,105.30,58.24,47.19,51.29,40.23,34.89,27.17,24.83,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,5.62,4.82,5.37,4.14,6.82,7.20,7.18,7.97,7.23,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,28.83,24.63,27.33,20.27,33.03,33.22,34.10,33.46,30.58,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,47.26,38.93,43.47,33.16,54.67,55.13,57.30,50.73,44.45,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,258.16,221.17,66.81,51.23,49.25,40.14,-,29.86,27.57,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.05,0.05,0.06,0.06,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,0.00,0.00,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.01,0.00,0.10,0.10,0.19,0.19,0.19,0.19,-,-,-,-,Upgrade
16,Debt / FCF Ratio,0.03,0.03,0.01,0.01,0.01,0.01,-,0.00,0.00,0.01,0.01,0.15,0.85,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.33,0.40,0.27,0.35,0.30,0.31,0.22,0.36,0.47,-,-,-,0.90,0.93,1.01,1.12,1.16,1.24,1.32,-,Upgrade,
18,Inventory Turnover,3.24,2.91,4.13,2.73,3.80,3.17,3.46,2.40,3.12,2.71,-,-,-,2.95,3.04,3.48,4.12,4.77,5.59,6.85,-,Upgrade
19,Quick Ratio,10.63,10.63,12.18,13.51,11.80,15.52,17.62,16.88,14.45,5.63,4.51,-,2.85,2.32,2.32,2.21,2.21,2.68,2.68,2.88,2.88,Upgrade
20,Current Ratio,12.31,12.31,13.62,15.08,13.09,17.07,19.47,18.68,15.88,7.59,6.16,-,4.24,3.42,3.42,3.22,3.22,3.52,3.52,3.78,3.78,Upgrade
21,Return on Equity (ROE),5.23%,5.78%,4.72%,4.90%,5.85%,3.91%,3.92%,5.47%,7.68%,13.18%,8.11%,-,18.16%,19.02%,21.88%,24.29%,24.38%,25.96%,22.22%,-,Upgrade,
22,Return on Assets (ROA),3.36%,2.54%,2.28%,2.26%,3.08%,1.93%,1.92%,2.70%,4.34%,-,-,-,12.58%,13.03%,13.56%,15.05%,12.62%,13.53%,12.27%,-,Upgrade,
23,Return on Capital (ROIC),3.58%,2.68%,2.42%,2.38%,3.22%,2.02%,2.01%,2.87%,4.73%,8.79%,5.76%,-,14.65%,15.31%,16.10%,18.32%,15.85%,16.88%,15.20%,-,Upgrade,
