,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q2 2018,Q1 2018,Q4 2017,Q3 2017,Q2 2017,Q1 2017,Q4 2016,Q3 2016,+2 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Jun '18 Jun 30, 2018","Mar '18 Mar 31, 2018","Dec '17 Dec 31, 2017","Sep '17 Sep 30, 2017","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016",+2 Quarters
0,Operating Revenue,78,85.53,60.32,72.93,68.56,63.35,48.43,55.93,58.17,69.45,57.67,74.4,52.44,52.44,54.58,54.58,50.21,50.21,49.5,49.5,Upgrade
1,Other Revenue,-3.46,3.46,-,6.54,-3.51,3.51,-,5.85,-2.67,2.67,-,2.66,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,74.55,88.98,60.32,79.47,65.06,66.86,48.43,61.78,55.51,72.12,57.67,77.06,52.44,52.44,54.58,54.58,50.21,50.21,49.5,49.5,Upgrade
3,Revenue Growth (YoY),14.59%,33.09%,24.55%,28.62%,17.20%,-7.29%,-16.02%,-19.83%,5.84%,37.51%,5.66%,41.20%,4.45%,4.45%,10.26%,10.26%,26.11%,26.11%,-,-,Upgrade
4,Cost of Revenue,51.12,65.78,43.08,56.27,44.44,49.14,34.01,42.06,38.22,50.17,40.05,54.83,33.1,33.1,36.78,36.78,34.89,34.89,35.41,35.41,Upgrade
5,Gross Profit,23.43,23.2,17.24,23.2,20.62,17.71,14.42,19.72,17.29,21.94,17.62,22.24,19.35,19.35,17.8,17.8,15.32,15.32,14.09,14.09,Upgrade
6,"Selling, General & Admin",7.78,7.92,5.33,8.94,5.59,6.33,4.59,8.28,6.32,5.14,5.34,6.88,4.77,4.77,5.74,5.74,4.33,4.33,6.29,6.29,Upgrade
7,Research & Development,3.12,4.68,3.18,4.85,3.63,3.52,3.24,5.68,3.11,3.21,2.74,3.32,2.31,2.31,-,-,2.08,2.08,-,-,Upgrade
8,Other Operating Expenses,0.81,0.69,0.56,0.53,0.56,0.2,0.02,-1.04,-0.51,-1.79,0.42,3.16,0.56,0.56,0.31,0.31,0.14,0.14,0.42,0.42,Upgrade
9,Operating Expenses,11.42,14.09,8.93,15.1,9.84,10.95,7.66,12.38,9,6.98,8.01,13.4,7.64,7.64,6.05,6.05,6.55,6.55,6.71,6.71,Upgrade
10,Operating Income,12.01,9.11,8.31,8.09,10.78,6.76,6.76,7.34,8.29,14.96,9.61,8.84,11.71,11.71,11.75,11.75,8.77,8.77,7.38,7.38,Upgrade
11,Interest Expense,-0,-0,-0,-0.01,-0,-0,-,-0.01,-,-0.01,-0.05,-0.03,-,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,0.37,3.7,3.03,2.97,3.23,3.14,2.36,1.35,0.23,0.21,0.16,0.1,-,-,0.04,0.04,0,0,0.06,0.06,Upgrade
13,Currency Exchange Gain (Loss),-0.35,0.35,-,0.27,-0.17,0.17,-,0.57,-0.28,0.28,-,-0.28,-,-,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),0.23,-0.22,0.17,-0.27,-1.77,0.09,-0.09,-0.79,0.79,0.06,-0.1,0.09,-0.14,-0.14,-0.64,-0.64,0.79,0.79,0.61,0.61,Upgrade
15,EBT Excluding Unusual Items,12.26,12.94,11.51,11.05,12.06,10.16,9.03,8.46,9.03,15.51,9.61,8.72,11.57,11.57,11.15,11.15,9.56,9.56,8.05,8.05,Upgrade
16,Gain (Loss) on Sale of Investments,1.22,0.58,-,-,-,-,-,-,-,-,-,-,-,-,-0.04,-0.04,-,-,0.04,0.04,Upgrade
17,Gain (Loss) on Sale of Assets,-0.03,-0.01,-0,0.08,0.97,-1.04,0.03,-,0.33,0.01,-,-,0,0,0.01,0.01,-,-,0.01,0.01,Upgrade
18,Asset Writedown,-1.8,0.1,-0.1,0.07,-0.2,0.01,-0.01,-0.04,-,0.27,-0.27,0.87,-1.69,-1.69,0.04,0.04,-0.06,-0.06,-0.24,-0.24,Upgrade
19,Other Unusual Items,0.77,0.02,-0.01,0.1,1.02,-,-,-,-0.01,0.01,-,6.48,-,-,-,-,-,-,-,-,Upgrade
20,Pretax Income,12.41,13.63,11.4,11.3,13.85,9.14,9.05,8.42,9.35,15.79,9.34,16.07,9.88,9.88,11.17,11.17,9.5,9.5,7.86,7.86,Upgrade
21,Income Tax Expense,1.43,1.37,1.26,0.9,1.6,0.95,0.82,-0.33,0.95,1.87,0.99,1.58,1.27,1.27,1.73,1.73,1.07,1.07,1.11,1.11,Upgrade
22,Net Income,10.98,12.25,10.14,10.4,12.25,8.19,8.23,8.75,8.4,13.92,8.34,14.49,8.61,8.61,9.44,9.44,8.43,8.43,6.75,6.75,Upgrade
23,Net Income to Common,10.98,12.25,10.14,10.4,12.25,8.19,8.23,8.75,8.4,13.92,8.34,14.49,8.61,8.61,9.44,9.44,8.43,8.43,6.75,6.75,Upgrade
24,Net Income Growth,-10.38%,49.71%,23.18%,18.88%,45.74%,-41.21%,-1.33%,-39.64%,-2.40%,61.72%,-11.58%,53.54%,2.15%,2.15%,39.86%,39.86%,121.75%,121.75%,-,-,Upgrade
25,Shares Outstanding (Basic),86,87,85,86,85,90,82,70,66,63,64,63,62,62,61,61,60,60,60,60,Upgrade
26,Shares Outstanding (Diluted),86,87,85,86,85,90,82,70,66,63,64,63,62,62,61,61,60,60,60,60,Upgrade
27,Shares Change (YoY),1.29%,-3.67%,2.65%,23.24%,28.57%,43.50%,28.27%,10.49%,7.15%,2.54%,5.36%,3.47%,2.15%,2.15%,1.98%,1.98%,10.88%,10.88%,-,-,Upgrade
28,EPS (Basic),0.13,0.14,0.12,0.12,0.14,0.09,0.10,0.13,0.13,0.22,0.13,0.23,0.14,0.14,0.15,0.15,0.14,0.14,0.11,0.11,Upgrade
29,EPS (Diluted),0.13,0.14,0.12,0.12,0.14,0.09,0.10,0.13,0.13,0.22,0.13,0.23,0.14,0.14,0.15,0.15,0.14,0.14,0.11,0.11,Upgrade
30,EPS Growth,-11.52%,54.44%,20.00%,-3.53%,13.35%,-59.03%,-23.08%,-45.37%,-8.92%,57.71%,-16.08%,48.39%,0.00%,0%,37.14%,37.14%,100.00%,100.00%,-,-,Upgrade
31,Free Cash Flow,2.36,1.09,2.2,0.96,19.37,-0.56,16.19,8.46,29.37,9.45,17.53,18.44,-0.46,-0.46,-11.19,-11.19,1.92,1.92,-4.76,-4.76,Upgrade
32,Free Cash Flow Per Share,0.03,0.01,0.03,0.01,0.23,-0.01,0.20,0.12,0.45,0.15,0.27,0.29,-0.01,-0.01,-0.18,-0.18,0.03,0.03,-0.08,-0.08,Upgrade
33,Dividend Per Share,-,-,-,0.500,-,-,-,0.250,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Dividend Growth,-,-,-,100.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Gross Margin,31.42%,26.07%,28.58%,29.19%,31.69%,26.49%,29.77%,31.92%,31.15%,30.43%,30.55%,28.86%,36.89%,36.89%,32.61%,32.61%,30.51%,30.51%,28.47%,28.47%,Upgrade
