,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,172.51,134.24,120.51,184.6,300.95,249.74,134.66,161.4,119.69,236.46,186.08,235.39,213.31,162.91,223.4,261.2,221.29,192.51,200.4,207.02,Upgrade
1,Trading Asset Securities,3.7,3.7,3.7,-,3.6,3.6,3.6,-,3.62,3.55,-,-,-,3.5,3.5,-,3.36,3.35,3.39,3.67,Upgrade
2,Cash & Short-Term Investments,176.21,137.94,124.21,184.6,304.55,253.34,138.26,161.4,123.31,240.01,186.08,235.39,213.31,166.41,226.9,261.2,224.65,195.86,203.79,210.69,Upgrade
3,Cash Growth,-42.14%,-45.55%,-10.16%,14.38%,146.98%,5.55%,-25.70%,-31.43%,-42.19%,44.23%,-17.99%,-9.88%,-5.05%,-15.04%,11.34%,23.98%,18.40%,2.35%,34.80%,6.98%,Upgrade
4,Accounts Receivable,314.31,245.1,170.48,185.11,176.77,193.21,194.64,173.34,247.85,195.73,182.73,165.32,159.98,152.2,160.47,144.18,185.86,164.07,143.99,169.33,Upgrade
5,Other Receivables,8.08,9.13,11.33,10.2,10.56,12.39,14.68,14.26,15.88,17.05,5.61,9.02,65.97,13,11.5,13.39,21.55,11.15,38.86,39.96,Upgrade
6,Receivables,322.39,254.24,181.82,195.31,187.32,205.6,209.32,187.6,263.73,212.77,188.34,174.34,225.95,165.21,171.97,157.57,207.41,175.21,182.85,209.29,Upgrade
7,Inventory,670.24,653.8,538.75,484.94,478.24,505.52,519.8,531.69,548.13,515.75,481.75,443.24,390.37,350.43,317.92,314.03,350.48,364.48,365.37,309.6,Upgrade
8,Prepaid Expenses,-,0.65,-,0.32,-,1.03,-,0.29,-,0.67,-,0.26,-,0.36,-,0.51,-,0.88,-,0.26,Upgrade
9,Other Current Assets,104.71,107.24,100.5,67.85,54.23,35.34,45.01,48.29,56.09,48.47,46.46,44.39,46.76,32.43,29.99,25.13,36.39,29.53,28.55,25.48,Upgrade
10,Total Current Assets,1274,1154,945.27,933.02,1024,1001,912.39,929.27,991.26,1018,902.63,897.62,876.39,714.83,746.78,758.44,818.92,765.97,780.56,755.31,Upgrade
11,"Property, Plant & Equipment",1623,1589,1512,1387,1205,1176,1122,1177,1162,1128,1059,966.95,867.29,764.17,699.56,660.23,641.72,648.15,639.7,656.92,Upgrade
12,Long-Term Investments,333.22,336.44,349.24,345.55,357.15,355.63,347.54,352.31,416.81,413.94,417.2,429,448.77,446.31,441.95,452.79,433.07,436,434.39,437.37,Upgrade
13,Other Intangible Assets,252.85,254.63,255.9,257.48,258.84,260.52,261.89,265.42,267.13,170.08,171.67,173.1,73.14,74.6,75.85,76.08,76.88,77.82,66.4,67.57,Upgrade
14,Long-Term Deferred Tax Assets,6.64,6.74,6.81,6.87,7.63,7.84,7.79,8.03,8.39,8.81,8.79,9.2,9.52,9.87,9.99,10.32,10.58,10.71,11.04,11.31,Upgrade
15,Long-Term Deferred Charges,1.21,1.6,2.17,2.55,2.98,3.3,3.85,3.42,3.72,4.13,4.26,4.69,0.2,0.57,0.62,0.68,0.74,0.8,0.86,0.92,Upgrade
16,Other Long-Term Assets,53.71,76.62,96.25,140.61,187.11,88.99,75.23,60.1,69.88,131.75,142.83,109.21,100.57,65.49,50.05,40,14.79,17,24.83,5.12,Upgrade
17,Total Assets,3544,3419,3168,3073,3043,2893,2731,2796,2919,2874,2707,2590,2376,2076,2025,1999,1997,1956,1958,1935,Upgrade
18,Accounts Payable,870.62,842.4,739.99,670.57,587.09,597.96,548.4,586.61,569.19,565.12,503.27,531.05,412.83,302.42,270.6,267.18,258.99,279.46,333.79,292.74,Upgrade
19,Accrued Expenses,26.77,37.57,35.82,36.63,22.99,34.13,31.93,37.92,22.95,31.77,18.77,33.15,17.78,38.35,14.52,31.01,17.84,37.19,17.78,28.86,Upgrade
20,Short-Term Debt,362.55,348.18,331.33,357.8,328.22,353.16,318.3,301.07,291.88,313.4,242.41,150.6,148.9,99.12,120.05,130.69,127.46,109.13,81.07,62.05,Upgrade
21,Current Portion of Long-Term Debt,202.8,149.06,-,50.82,-,48.51,-,97.57,192.31,93.31,-,21.62,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,0.29,-,0.36,-,0.42,-,0.47,-,93.41,-,1.07,52.51,13.09,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,16.12,6.24,9.45,2.2,10.98,2.19,8.49,0.04,7.31,6.15,13.2,8.57,7.23,3.85,13.92,4.35,12.22,1.04,4.45,3.78,Upgrade
