,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2397,2417,2154,2386,3099,2679,2739,3015,3139,3071,3886,3255,3698,3860,3432,2853,3187,3315,3492,2549,2940,Upgrade
1,Market Cap Growth,-9.77%,-9.77%,-21.36%,-20.88%,-1.25%,-12.78%,-29.52%,-7.38%,-15.13%,-20.43%,13.24%,14.08%,16.02%,16.42%,-1.72%,11.93%,8.43%,23.85%,21.24%,-31.47%,-2.23%,Upgrade
2,Enterprise Value,3068,3069,2813,3114,3828,3286,3613,3765,3888,3536,4142,3518,3961,3895,3531,3006,3340,3232,3663,2869,3259,Upgrade
3,Last Close Price,6.47,6.52,5.81,6.20,8.06,6.96,7.12,7.82,8.14,7.97,10.08,8.22,9.34,9.74,8.66,7.13,7.97,8.29,8.73,6.34,7.31,Upgrade
4,PE Ratio,19.43,19.47,13.68,17.35,30.58,59.44,-176.12,-,-,29.88,29.32,16.50,11.66,10.80,9.47,10.53,20.15,36.16,50.96,29.41,32.29,Upgrade
5,PS Ratio,0.55,0.55,0.48,0.54,0.68,0.58,0.58,0.63,0.70,0.72,0.98,0.86,0.98,1.10,1.09,1.03,1.33,1.41,1.43,0.96,1.03,Upgrade
6,PB Ratio,1.04,1.05,0.95,1.03,1.34,1.18,1.25,1.37,1.42,1.38,1.75,1.46,1.67,1.78,1.60,1.38,1.65,1.80,1.93,1.41,1.64,Upgrade
7,P/TBV Ratio,1.09,1.09,0.99,1.08,1.41,1.23,1.30,1.43,1.49,1.45,1.83,1.53,1.75,1.86,1.68,1.45,1.74,1.91,2.05,1.49,1.74,Upgrade
8,P/FCF Ratio,-,-,35.07,-,24.22,77.50,-28.92,-,-,-,-,-,-22.87,-,-,465.79,-,20.71,31.72,-217.08,-28.09,Upgrade
9,P/OCF Ratio,38.00,-,13.44,-,15.73,32.08,-42.76,-,-,-,-,-,89.84,-,37.05,26.60,-,15.58,20.26,59.40,-81.58,Upgrade
10,EV/Sales Ratio,0.70,0.70,0.62,0.71,0.84,0.71,0.77,0.79,0.86,0.83,1.04,0.93,1.05,1.11,1.12,1.08,1.40,1.38,1.50,1.08,1.14,Upgrade
11,EV/EBITDA Ratio,12.04,12.77,10.42,12.76,18.01,21.78,45.73,30.44,31.44,21.93,21.15,13.13,9.61,8.22,7.37,8.03,14.05,21.08,30.40,20.21,22.02,Upgrade
12,EV/EBIT Ratio,19.44,19.14,14.38,18.34,26.60,37.35,-,55.82,-,33.19,29.29,16.41,11.03,9.25,8.27,9.33,17.97,31.67,50.22,30.32,31.23,Upgrade
13,EV/FCF Ratio,-148.54,-,45.80,-,29.91,95.08,-38.15,-,-,-,-,-,-24.49,-,-,490.65,-,20.19,33.28,-244.30,-31.14,Upgrade
14,Debt / Equity Ratio,0.32,0.32,0.34,0.35,0.33,0.35,0.40,0.62,0.41,0.38,0.36,0.19,0.17,0.16,0.16,0.15,0.17,0.17,0.17,0.19,0.22,Upgrade
15,Debt / EBITDA Ratio,2.91,2.86,4.32,3.43,2.64,2.07,11.84,12.58,20.97,9.41,3.12,3.97,1.92,1.56,0.65,0.45,0.74,1.28,2.54,2.53,3.74,Upgrade
16,Debt / FCF Ratio,-,-,12.52,-,5.97,22.64,-9.40,-,-,-,-,-,-2.30,-,-,50.66,-,1.98,2.85,-29.80,-3.69,Upgrade
17,Asset Turnover,1.28,1.43,1.17,1.48,1.41,1.19,1.27,1.52,1.51,1.52,1.19,1.45,1.34,1.39,1.29,1.24,1.02,0.98,0.77,1.29,Upgrade,
18,Inventory Turnover,9.12,8.50,9.47,7.73,10.11,8.73,7.22,6.84,8.36,9.23,9.40,8.18,10.40,9.06,9.19,8.11,10.26,8.58,8.43,5.91,10.16,Upgrade
19,Quick Ratio,3.32,3.32,3.08,2.96,3.84,2.84,4.25,1.95,1.84,1.49,2.06,3.37,3.82,2.90,3.76,3.69,4.08,3.45,5.34,3.52,3.93,Upgrade
