,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2212,1909,1348,2070,2646,2479,2600,3237,3474,2833,3656,3565,2232,2161,1803,1712,1495,1490,1586,1626,2121,Upgrade
1,Market Cap Growth,-23.01%,-23.01%,-48.16%,-36.04%,-23.84%,-12.48%,-28.87%,-9.21%,55.66%,31.07%,102.80%,108.26%,49.32%,45.08%,13.69%,5.28%,-29.52%,-22.16%,-28.31%,-40.59%,19.32%,Upgrade
2,Enterprise Value,2475,2167,1565,2267,2824,2627,2721,3378,3615,2940,3772,3693,2395,2174,1832,1773,1556,1566,1666,1762,2257,Upgrade
3,Last Close Price,4.38,3.78,2.67,4.10,5.24,4.91,5.15,6.41,6.88,5.61,7.24,7.06,4.42,4.28,3.57,3.39,2.96,2.95,3.14,3.22,4.20,Upgrade
4,PE Ratio,-,-,-,-,-,-,1836.01,-,457.50,-,158.66,80.85,88.33,-,83.66,-,-,-9.53,-,-9.02,-,Upgrade
5,PS Ratio,5.40,4.32,2.64,3.76,4.69,4.72,4.98,6.01,6.15,4.28,4.74,4.39,2.71,2.94,2.75,2.87,2.86,2.98,3.67,4.05,5.97,Upgrade
6,PB Ratio,18.17,14.59,9.03,12.26,15.00,13.72,13.98,18.02,18.95,14.85,18.21,17.83,11.36,11.44,9.53,10.13,9.36,4.83,5.18,5.29,6.79,Upgrade
7,P/TBV Ratio,20.20,20.20,11.95,15.79,18.80,16.00,16.17,20.95,22.33,19.57,23.71,23.25,15.16,18.00,14.94,17.16,16.71,8.35,9.17,9.30,12.32,Upgrade
8,P/FCF Ratio,-,-,-55.12,-,-,-,-,31.90,54.82,-,-128.71,-93.54,-,-,-159.91,-,-28.86,-,-,-,-48.32,Upgrade
9,P/OCF Ratio,-,-,-64.77,-,-,-,-,30.43,46.21,-,-593.41,-155.47,-,-,-179.28,-,-28.93,-,-,-,-50.35,Upgrade
10,EV/Sales Ratio,5.88,4.90,3.07,4.12,5.01,5.00,5.21,6.28,6.40,4.44,4.89,4.54,2.91,2.96,2.79,2.97,2.98,3.14,3.85,4.39,6.36,Upgrade
11,EV/EBITDA Ratio,-,-,-,-139.31,-,-400.70,-268.78,-932.55,-,-,58.76,70.43,87.27,570.85,-,-,-,-9.31,-10.75,-11.21,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-114.71,-,-269.02,-,-512.07,-,-,61.85,75.36,97.69,1577.80,-,-,-,-9.15,-10.54,-10.97,-,Upgrade
13,EV/FCF Ratio,-169.76,-,-63.98,-,-,-,-,33.30,57.05,-,-132.82,-96.90,-,-,-162.53,-,-30.04,-,-,-,-51.42,Upgrade
14,Debt / Equity Ratio,2.52,2.52,2.15,1.80,1.51,1.43,1.09,1.08,1.06,1.07,0.92,1.06,1.03,1.01,0.44,0.32,0.19,0.11,0.11,0.15,0.14,Upgrade
15,Debt / EBITDA Ratio,-,-,-,25.23,-,36.94,47.40,26.91,-,-,6.40,3.28,4.12,1.63,-,-,-,0.91,1.87,4.64,-,Upgrade
16,Debt / FCF Ratio,-,-,-13.09,-,-,-,-,1.92,3.05,-,-6.51,-5.54,-,-,-7.31,-,-0.58,-,-,-,-1.03,Upgrade
17,Asset Turnover,0.68,0.56,0.88,1.20,1.30,1.02,1.18,0.90,1.16,0.97,1.13,1.44,1.80,1.29,1.33,0.85,1.24,0.83,0.70,0.58,Upgrade,
18,Inventory Turnover,19.10,10.86,13.86,39.48,570.19,580.83,423.23,503.93,375.80,341.49,291.17,289.91,380.58,651.95,442.88,442.50,40.90,34.92,19.99,15.19,22.00,Upgrade
19,Quick Ratio,0.64,0.64,0.70,0.84,0.91,0.86,0.88,0.93,0.85,0.90,0.90,0.89,0.96,0.85,0.87,0.83,0.85,1.10,1.22,1.11,1.28,Upgrade
20,Current Ratio,1.06,1.06,1.09,1.08,1.06,1.07,1.11,1.17,1.11,1.11,1.16,1.15,1.14,1.06,1.08,1.03,1.00,1.36,1.47,1.43,1.48,Upgrade
21,Return on Equity (ROE),-30.11%,-34.68%,-9.43%,-32.51%,-4.68%,12.92%,-6.09%,-12.48%,-11.51%,2.20%,17.97%,26.89%,-1.92%,47.52%,-30.59%,-30.71%,40.45%,0.04%,9.00%,-184.08%,Upgrade,
22,Return on Assets (ROA),-3.45%,-4.84%,0.95%,-10.74%,0.51%,-0.46%,0.56%,-5.39%,-1.38%,2.82%,6.52%,4.73%,12.26%,-2.64%,-4.56%,-5.21%,3.69%,1.81%,0.75%,-68.38%,Upgrade,
23,Return on Capital (ROIC),-3.85%,-5.69%,1.15%,-12.48%,0.60%,-0.55%,0.69%,-7.09%,-1.88%,3.92%,9.25%,7.16%,21.97%,-5.79%,-11.51%,-11.27%,6.42%,2.93%,1.19%,-95.84%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-10.20%,-,-5.30%,-,-3.17%,-,-,29.45%,23.89%,12.35%,0.72%,-,-,-,-55.50%,-51.62%,-52.28%,-,Upgrade
25,Earnings Yield,-1.83%,-2.19%,-2.55%,-0.76%,-0.52%,0.15%,0.05%,-0.10%,0.22%,0.68%,0.63%,1.24%,1.13%,-0.30%,1.20%,-0.11%,0.97%,-10.50%,-11.07%,-11.08%,-8.96%,Upgrade
26,FCF Yield,-0.66%,-0.56%,-1.81%,-3.91%,-0.32%,1.19%,0.90%,3.13%,1.82%,0.89%,-0.78%,-1.07%,-2.95%,-0.62%,-0.63%,-3.14%,-3.47%,-4.20%,-0.43%,-0.67%,-2.07%,Upgrade
27,Payout Ratio,0.00%,-,-,-,-,-,38.80%,-,90.19%,-,267.60%,64.56%,32.99%,-,5.31%,-,-,31.54%,-,149.93%,-,Upgrade
28,Buyback Yield / Dilution,-5.82%,-14.37%,0.52%,0.63%,2.55%,13.32%,-1.17%,-0.29%,-0.51%,-0.31%,0.20%,-0.09%,-0.35%,-0.27%,0.16%,0.23%,2.68%,0.05%,-0.33%,-0.06%,-52.33%,Upgrade
29,Total Shareholder Return,-5.82%,-14.37%,0.52%,0.63%,2.55%,13.32%,-1.17%,-0.29%,-0.51%,-0.31%,0.20%,-0.09%,-0.35%,-0.27%,0.16%,0.23%,2.68%,0.05%,-0.33%,-0.06%,-52.33%,Upgrade
