,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,88.64,77.28,122.89,152.92,159.34,114.98,136.26,113.94,162.89,124.63,162.58,210.12,263.06,175.27,173.73,120.8,184.51,116.23,99.22,97.84,Upgrade
1,Other Revenue,-0.12,0.12,-,0.27,-2.65,2.65,-,0.54,-9.07,9.07,-,1.77,-0.25,0.25,-,1.54,-0.48,0.48,-,1.25,Upgrade
2,Revenue,88.52,77.4,122.89,153.19,156.69,117.63,136.26,114.49,153.82,133.7,162.58,211.89,262.81,175.52,173.73,122.33,184.03,116.71,99.22,99.09,Upgrade
3,Revenue Growth (YoY),-43.51%,-34.20%,-9.81%,33.81%,1.87%,-12.02%,-16.19%,-45.97%,-41.47%,-23.83%,-6.42%,73.21%,42.81%,50.39%,75.10%,23.46%,57.02%,36.11%,87.46%,25.05%,Upgrade
4,Cost of Revenue,84.25,76.27,110.8,134.19,142.1,104,124.11,121.16,138.93,118.26,136.34,174.26,242.86,167.09,169.07,103.16,162.08,106.18,90.3,102.1,Upgrade
5,Gross Profit,4.27,1.13,12.09,19.01,14.59,13.62,12.14,-6.67,14.89,15.44,26.24,37.63,19.95,8.43,4.67,19.17,21.96,10.53,8.92,-3.01,Upgrade
6,"Selling, General & Admin",11.65,11.26,10.24,23.09,13.53,14.21,10.81,4.76,18.02,10.25,12.4,16.45,18.27,13.95,14.1,24.65,12.33,6.53,7.26,28.98,Upgrade
7,Research & Development,-,-,-,0.57,0.57,0.57,0.57,0.63,0.57,0.57,0.57,0.57,0.57,0.76,0.38,4.28,-,1.36,-,2.47,Upgrade
8,Other Operating Expenses,-0.07,0.24,-0.12,1.25,-0.59,-0.8,-0.28,0.47,-1.09,-1.15,-1.71,-1.36,-1.43,-1.17,-0.3,-0.93,-0.59,-1.42,-0.04,-1.21,Upgrade
9,Operating Expenses,11.44,11.85,9.99,41.02,13.6,14.47,11.1,4.28,17.83,9.18,11.26,26.49,-8.67,14.16,14.18,31.18,13.17,6.46,7.23,182.59,Upgrade
10,Operating Income,-7.17,-10.73,2.1,-22.01,0.99,-0.85,1.04,-10.95,-2.94,6.25,14.98,11.14,28.62,-5.73,-9.51,-12,8.79,4.07,1.69,-185.6,Upgrade
11,Interest Expense,-3.24,-3.41,-4.33,-1.32,-4.21,-3.46,-2.39,-3.84,-4.38,-4.9,-5.48,-6,-5.22,-5.73,-3,-2.94,-2.64,-1.37,-2.55,-2.68,Upgrade
12,Interest & Investment Income,0.16,-,1.01,1.36,0.85,0.54,0.27,0.78,1.18,1.34,1.86,0.25,2.1,6.35,-,-,0.24,-,1.31,-,Upgrade
13,Currency Exchange Gain (Loss),-0.3,0.3,-,0,-0.01,0.01,-,0,0,-0,-,-0,0,-0,-,-0,-0,0,-,0,Upgrade
14,Other Non Operating Income (Expenses),0.33,-0.13,-0.23,-0.43,-10.45,11.94,-0.66,-0.2,0.26,-0.35,-0.05,-0.21,-26.32,26.4,-0.05,1.56,26.28,-1.46,7.11,-0.74,Upgrade
