,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,693.75,665.82,965.59,1278,969.9,589.23,353.4,534.35,474,421.91,424.93,871.48,854.79,430.89,528.83,505.75,445.97,489.75,891.23,1380,Upgrade
1,Trading Asset Securities,198.04,197.92,197.97,62.97,-,-,-,-,-,-,-,-,11,-,10,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,891.79,863.74,1164,1341,969.9,589.23,353.4,534.35,474,421.91,424.93,871.48,865.79,430.89,538.83,505.75,445.97,489.75,891.23,1380,Upgrade
3,Cash Growth,-8.05%,46.59%,229.25%,151.01%,104.62%,39.66%,-16.83%,-38.68%,-45.25%,-2.08%,-21.14%,72.31%,94.14%,-12.02%,-39.54%,-63.35%,7.94%,-37.11%,1.56%,48.91%,Upgrade
4,Accounts Receivable,4973,4957,4648,4966,4329,5205,5465,5428,4458,4395,4295,4437,3735,3677,3414,3550,4466,4546,4414,4073,Upgrade
5,Other Receivables,636.74,890.89,610.19,903.34,616.13,921.38,619.56,929.23,744.82,1088,818.43,1164,829.92,1242,745.63,1190,355.48,813.59,348.57,768.85,Upgrade
6,Receivables,5609,5848,5258,5870,4945,6126,6085,6358,5203,5483,5113,5601,4565,4919,4160,4740,4821,5360,4763,4842,Upgrade
7,Inventory,461.65,391.22,338.27,315.02,244.93,206.87,214.04,224.36,219.51,175.94,158.96,154.79,212.37,200.39,167.99,143.83,301.66,278.74,265.27,807.7,Upgrade
8,Other Current Assets,300.95,17.23,362.16,38.14,364.36,26.32,315.47,22.41,395.85,26.83,388.77,12.7,424.99,24.56,451.09,15.35,536.33,54.84,495.33,45.38,Upgrade
9,Total Current Assets,7264,7120,7122,7564,6524,6948,6968,7139,6292,6108,6086,6640,6069,5574,5318,5405,6105,6183,6415,7075,Upgrade
10,"Property, Plant & Equipment",644.5,654.55,587.31,598.33,615.14,559.16,535.87,538.38,517.91,533.11,510.51,522.85,506.07,551.13,544.22,461.27,428.33,449.53,463.44,478.19,Upgrade
11,Long-Term Investments,839.64,837.29,825.41,829.7,815.55,830.97,825.05,828.33,926.9,935.13,984.25,1016,1062,1087,1138,1164,986.2,964.72,935.47,941.35,Upgrade
12,Goodwill,6.25,6.25,6.25,6.25,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,9.59,9.59,9.59,9.59,99.74,99.74,99.74,99.74,Upgrade
13,Other Intangible Assets,2177,1812,1833,1884,2011,2065,2098,2149,2203,2209,2242,2251,1951,1939,1633,1638,912.27,838.93,865.78,509.1,Upgrade
14,Long-Term Accounts Receivable,-,170.62,-,266.66,4633,4602,4512,479.29,5123,5085,4741,4807,4989,5837,3989,-,7171,7175,6692,6746,Upgrade
15,Long-Term Deferred Tax Assets,263.04,261.91,250.93,244.78,191.4,208.11,215.09,224.24,138.28,129.72,130.97,127.14,107.62,93.51,102.83,99.22,149.4,141.18,129.87,160.39,Upgrade
16,Long-Term Deferred Charges,18.05,44.61,16.76,40.13,18.29,18.93,20.1,36.23,22.76,24.2,25.96,27.62,29.45,93.36,31.25,51.06,60.25,71.2,72.71,74.86,Upgrade
17,Other Long-Term Assets,4415,4576,4742,4503,598.55,581.87,559.71,4670,311.59,280.73,614.51,611.81,1217,29.28,2151,6388,115.6,104.06,92.8,98.08,Upgrade
18,Total Assets,15627,15483,15383,15937,15415,15823,15742,16072,15544,15312,15343,16011,15940,15214,14917,15216,16028,16027,15767,16183,Upgrade
19,Accounts Payable,2136,1984,1866,2421,2136,2170,2075,2524,2195,2223,2146,2573,2358,2282,2062,2481,2679,2784,2567,3262,Upgrade
20,Accrued Expenses,10.42,20.87,24.43,66.3,8.51,48.73,10.12,52.66,9.43,16.25,7.46,79.94,9.78,187.71,8.79,33.79,17.73,118.53,17.79,75.25,Upgrade
21,Short-Term Debt,1810,1506,1447,1523,1225,1368,1393,1188,1325,1263,1329,1389,1316,1349,1398,1289,1476,1269,1350,1480,Upgrade
22,Current Portion of Long-Term Debt,1494,1860,1878,1622,1572,1628,1356,1346,788.39,717.08,956.47,1182,2140,1531,1462,-,1190,1077,1453,1386,Upgrade
23,Current Portion of Leases,-,32.52,-,74.08,-,40.16,-,64.28,-,41.63,-,38.13,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,15.61,10.46,14.48,17.58,12.82,11.01,70.77,69.82,12.76,22.76,64.97,71.14,46.84,23.78,40.36,37.35,32.33,30.87,15.22,28.17,Upgrade
25,Current Unearned Revenue,93.2,69.96,117.91,78.85,75.15,72.08,74.46,76.4,60.31,68.95,70.82,75.65,99.24,127.19,96.89,80.41,134.9,141,137.95,55.01,Upgrade
26,Other Current Liabilities,412.03,386.04,329.59,430.97,410.06,483.22,548.02,521.58,482.35,488.82,479.09,369.68,398.21,434.48,409.35,2041,717.62,749.89,760.79,905.67,Upgrade
27,Total Current Liabilities,5971,5870,5677,6234,5440,5821,5527,5843,4873,4842,5053,5779,6368,5934,5477,5963,6247,6171,6302,7192,Upgrade
28,Long-Term Debt,2626,2641,2833,2778,2902,3189,3650,3672,4117,3883,3861,3854,3164,3020,3315,3253,3636,3753,3527,3235,Upgrade
29,Long-Term Leases,83.64,85.75,96.63,106.9,116.95,108.38,79.65,99.54,111.09,111.59,98.38,111.5,96.53,72.15,73.98,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,453.96,432.56,335.47,347.59,358.62,274.9,180.55,159.12,48.88,53.97,57.88,61.94,63.03,71.49,76.28,65.38,56.78,59.71,68.28,71.04,Upgrade
31,Long-Term Deferred Tax Liabilities,29.75,30.4,31.02,31.17,0.04,0.04,0.04,19.07,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,524.5,520.15,525.5,524.63,578.93,551.52,516.96,538.03,551.16,541.27,497.56,446.95,484.08,469.33,445.24,441.07,459.69,451.68,354.48,336.68,Upgrade
33,Total Liabilities,9689,9580,9498,10022,9397,9945,9954,10331,9701,9432,9568,10254,10176,9567,9388,9722,10400,10435,10251,10836,Upgrade
34,Common Stock,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,1604,Upgrade
35,Additional Paid-In Capital,281.88,281.88,281.71,281.71,281.71,281.63,281.63,281.63,281.63,281.63,281.63,281.63,281.78,281.78,281.77,281.78,281.77,280.6,278.82,280.75,Upgrade
36,Retained Earnings,2638,2614,2598,2627,2723,2611,2515,2467,2496,2539,2419,2388,2380,2270,2184,2174,2124,2067,1980,1811,Upgrade
37,Comprehensive Income & Other,-144.33,-144.33,-144.33,-144.33,-144.33,-144.33,-144.33,-144.33,-88.95,-88.95,-58.7,-58.7,-33.11,-33.11,-33.11,-33.11,-29.69,-29.69,-29.69,-29.69,Upgrade
38,Total Common Equity,4380,4355,4340,4369,4465,4353,4256,4209,4293,4336,4246,4215,4233,4122,4037,4027,3980,3922,3834,3666,Upgrade
39,Minority Interest,768.7,758.33,755.89,756.97,764.35,735.6,742.16,743.32,760.27,754.31,739.36,752.83,741.68,734.36,703.16,677.59,858.28,881.52,892.55,891.91,Upgrade
40,Shareholders' Equity,5938,5903,5885,5915,6018,5878,5788,5741,5843,5880,5775,5757,5765,5646,5530,5494,5628,5593,5516,5348,Upgrade
41,Total Liabilities & Equity,15627,15483,15383,15937,15415,15823,15742,16072,15544,15312,15343,16011,15940,15214,14917,15216,16028,16027,15767,16183,Upgrade
42,Total Debt,6014,6125,6254,6104,5817,6333,6478,6370,6341,6017,6245,6575,6717,5972,6249,4541,6301,6099,6329,6102,Upgrade
43,Net Cash (Debt),-5122,-5262,-5090,-4763,-4847,-5744,-6125,-5836,-5867,-5595,-5820,-5704,-5851,-5541,-5710,-4036,-5855,-5609,-5438,-4722,Upgrade
