,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8101,5069,3529,5246,6016,6385,5599,5310,4909,5214,6321,7444,8663,7363,6626,7155,5743,6609,4315,4716,5470,Upgrade
1,Market Cap Growth,-20.60%,-20.60%,-36.96%,-1.21%,22.55%,22.46%,-11.42%,-28.66%,-43.33%,-29.19%,-4.60%,4.04%,50.84%,11.41%,53.53%,51.70%,4.99%,20.47%,-34.39%,-42.80%,-12.34%,Upgrade
2,Enterprise Value,14782,11879,10165,11647,12417,13654,13255,12727,12326,12352,13670,14826,16045,14428,13828,14658,13246,13890,11436,10839,11593,Upgrade
3,Last Close Price,5.05,3.16,2.18,3.24,3.71,3.94,3.44,3.26,3.01,3.20,3.85,4.54,5.28,4.49,4.02,4.34,3.48,4.01,2.61,2.86,3.31,Upgrade
4,PE Ratio,-,-116.59,81.28,-,-,24.98,38.86,38.17,-,32.77,23.42,27.57,34.76,20.75,21.99,27.59,24.74,113.35,108.41,-,-,Upgrade
5,Forward PE,-,6.15,6.15,6.15,6.15,6.15,6.15,6.15,6.15,6.15,6.15,6.15,6.15,6.15,6.15,6.15,6.15,6.15,6.15,6.15,6.15,Upgrade
6,PS Ratio,4.50,2.70,1.88,2.97,3.18,3.07,2.80,2.40,2.21,2.07,2.21,2.51,2.98,2.66,2.54,2.75,2.26,2.79,1.75,1.82,1.92,Upgrade
7,PB Ratio,1.85,0.85,0.60,0.89,1.02,1.06,0.95,0.92,0.86,0.89,1.07,1.29,1.50,1.28,1.17,1.29,1.05,1.17,0.77,0.86,1.02,Upgrade
8,P/TBV Ratio,2.31,2.31,1.39,2.10,2.43,2.61,2.46,2.47,2.39,2.50,2.98,3.73,4.43,3.24,3.05,2.99,2.41,2.23,1.45,1.64,1.79,Upgrade
