,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,497.02,520.5,163.12,683.87,494.45,407.32,292.56,869.28,420.59,612.71,304.54,1135,768.49,712.39,245.09,1015,606.6,706.49,186.85,842.65,Upgrade
1,Other Revenue,-5.9,5.9,-,15.94,-6.93,6.93,-,15.32,-8.92,8.92,-,49.98,-20.36,20.36,-,26.88,-12.91,12.91,-,22.95,Upgrade
2,Revenue,491.12,526.4,163.12,699.82,487.52,414.25,292.56,884.6,411.67,621.63,304.54,1185,748.13,732.75,245.09,1042,593.69,719.4,186.85,865.6,Upgrade
3,Revenue Growth (YoY),0.74%,27.07%,-44.24%,-20.89%,18.43%,-33.36%,-3.93%,-25.38%,-44.97%,-15.16%,24.26%,13.78%,26.01%,1.86%,31.17%,20.36%,-13.99%,-14.57%,-58.82%,-23.14%,Upgrade
4,Cost of Revenue,385.8,355.51,133.96,591.09,351.6,281.01,157.53,512.5,309.69,394.84,189.67,741.22,446.12,446.6,132.46,623.74,408.54,494.49,133.07,641.88,Upgrade
5,Gross Profit,105.32,170.89,29.17,108.73,135.92,133.24,135.03,372.11,101.98,226.79,114.87,444.24,302.01,286.15,112.63,418.12,185.15,224.91,53.78,223.72,Upgrade
6,"Selling, General & Admin",28.06,47.99,31.08,51.92,28.6,50.74,29.55,49.72,29.54,51.05,34.45,56.98,45.95,45.85,36.99,61.99,57.79,56.62,39.91,78.61,Upgrade
7,Research & Development,48.6,26.77,23.98,30.68,37.65,21.59,35.06,29.65,31.83,18.71,14.93,20.45,37.34,36.57,22.42,60.76,43.21,10.3,5.43,15.86,Upgrade
8,Other Operating Expenses,1.6,3.89,1.79,10.94,-13.96,-4.83,-16.75,-37.92,-9.28,-1.85,-7.21,52.27,-11.34,-9.7,-7.08,38.87,9.01,-6.21,-22.57,-4.37,Upgrade
9,Operating Expenses,65.9,118.87,80.9,229,-60.9,5.01,71.6,204.48,63.21,59.52,45.62,165.6,146.65,80.17,17.48,278.85,101.07,109.89,12.83,171.02,Upgrade
10,Operating Income,39.42,52.02,-51.73,-120.27,196.82,128.23,63.44,167.63,38.77,167.28,69.26,278.64,155.36,205.98,95.16,139.27,84.07,115.02,40.95,52.7,Upgrade
11,Interest Expense,-74.52,-91.51,-67.55,-262.85,-76.87,-84.5,-83.53,-305.39,-89.53,-87.83,-86.37,-119.99,-87.36,-91.54,-87.8,-91.83,-86.6,-95.1,-83.76,-119.94,Upgrade
12,Interest & Investment Income,49.38,83.62,64.83,-,72.18,80.38,72.59,-,71.93,90.93,72.21,119.71,71.52,141.86,37.65,88.77,59.37,50.03,17.43,79.5,Upgrade
13,Other Non Operating Income (Expenses),-0,-0.49,-1.56,299.87,-22.37,18.3,-0.55,184.39,-6.12,-3.22,-4.58,-73.04,2.56,-11.28,-8.52,-25.34,-14.8,13.06,-6.26,-33.58,Upgrade
14,EBT Excluding Unusual Items,14.28,43.64,-56.02,-83.25,169.77,142.41,51.96,46.62,15.04,167.15,50.52,205.32,142.08,245.02,36.49,110.87,42.04,83.01,-31.64,-21.32,Upgrade
15,Impairment of Goodwill,-,-,-,-1.84,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-66.85,Upgrade
16,Gain (Loss) on Sale of Investments,0.12,2.78,-2.83,11.3,-5.51,-5.81,-,-22.7,-4.25,-3.34,-7.63,-132.25,2.67,-52.78,-23.56,2.2,4.21,-1.1,-5.31,8.2,Upgrade
17,Gain (Loss) on Sale of Assets,-0.01,5.02,-0,0.42,-0.22,-,-0.2,0.98,-,0.05,-,0.57,20.44,-,0.42,-0.01,3.07,1.47,1.71,-0.1,Upgrade
18,Asset Writedown,-3.47,-7.06,7.05,-7.39,6.59,0.65,-0.69,5.71,-5.79,0.07,-0.08,16.98,-20.39,-8.32,8.13,-1.26,1.14,-8.62,8.59,-2.97,Upgrade
19,Other Unusual Items,26.44,19.91,16.61,36.41,-0.44,0.44,-,-1.2,1.07,-1.07,-,35.32,-0.02,0.02,-,33.6,0.04,-0.04,-,-,Upgrade
20,Pretax Income,37.36,64.29,-35.19,-44.36,170.19,137.69,51.07,29.41,6.08,162.85,42.81,125.95,144.77,183.94,21.47,145.39,50.5,74.72,-26.64,-83.04,Upgrade
21,Income Tax Expense,2.48,6.58,-4.8,-3.51,29.89,18.8,6.69,13.36,-2.26,18.4,9.72,47.8,26.54,32.15,1.09,25.06,12.27,12.06,1.43,8.04,Upgrade
22,Earnings From Continuing Operations,34.88,57.71,-30.39,-40.85,140.29,118.89,44.38,16.05,8.34,144.45,33.09,78.15,118.23,151.79,20.38,120.33,38.22,62.66,-28.07,-91.08,Upgrade
23,Minority Interest in Earnings,-10.17,-3.11,1.08,7.38,-28.68,6.56,1.16,16.95,-8.27,-23.95,-1.74,-10.99,-7.33,-31.2,-9.84,-7.56,19.22,15.92,11.38,30.06,Upgrade
24,Net Income,24.71,54.59,-29.31,-33.47,111.61,125.45,45.54,33.01,0.08,120.5,31.35,67.15,110.91,120.59,10.54,112.77,57.44,78.58,-16.69,-61.02,Upgrade
25,Preferred Dividends & Other Adjustments,-,-,-,60,-,-,-,60,-,-,-,60,-,-,-,-,-,-,-,-,Upgrade
26,Net Income to Common,24.71,54.59,-29.31,-93.47,111.61,125.45,45.54,-26.99,0.08,120.5,31.35,7.15,110.91,120.59,10.54,112.77,57.44,78.58,-16.69,-61.02,Upgrade
27,Net Income Growth,-77.86%,-56.48%,-,-,143884.69%,4.11%,45.25%,-50.85%,-99.93%,-0.08%,197.35%,-40.45%,93.07%,53.47%,-,-,47.51%,26.10%,-,-,Upgrade
28,Shares Outstanding (Basic),2471,1063,1466,1707,1601,1591,1518,1353,1690,1807,1568,1389,1562,2224,1054,3628,1717,1425,1669,1602,Upgrade
29,Shares Outstanding (Diluted),2471,1063,1466,1707,1601,1591,1518,1353,1690,1807,1568,1389,1562,2224,1054,3628,1717,1425,1669,1602,Upgrade
30,Shares Change (YoY),54.34%,-33.20%,-3.46%,26.19%,-5.25%,-11.95%,-3.16%,-2.62%,8.15%,-18.76%,48.67%,-61.72%,-9.02%,56.05%,-36.83%,126.47%,7.17%,14.09%,-19.45%,15.15%,Upgrade
31,EPS (Basic),0.01,0.05,-0.02,-0.05,0.07,0.08,0.03,-0.02,0.00,0.07,0.02,0.01,0.07,0.05,0.01,0.03,0.03,0.06,-0.01,-0.04,Upgrade
32,EPS (Diluted),0.01,0.05,-0.02,-0.05,0.07,0.08,0.03,-0.02,0.00,0.07,0.02,0.01,0.07,0.05,0.01,0.03,0.03,0.06,-0.01,-0.04,Upgrade
33,EPS Growth,-85.65%,-34.85%,-,-,154806.67%,18.24%,50.00%,-,-99.94%,22.99%,100.00%,-83.44%,112.22%,-1.65%,-,-,37.65%,10.53%,-,-,Upgrade
34,Free Cash Flow,224.71,-67.48,-163.37,153.32,1060,567.81,-256,215.94,-58.87,366.61,-211.82,308.17,55.64,147.59,-41.31,233.29,189.03,-267.47,-648.64,173.4,Upgrade
35,Free Cash Flow Per Share,0.09,-0.06,-0.11,0.09,0.66,0.36,-0.17,0.16,-0.03,0.20,-0.14,0.22,0.04,0.07,-0.04,0.06,0.11,-0.19,-0.39,0.11,Upgrade
36,Dividend Per Share,-,-,-,0.023,-,-,-,0.018,-,-,-,0.027,-,-,-,0.022,-,-,-,0.004,Upgrade
37,Dividend Growth,-,-,-,27.78%,-,-,-,-33.33%,-,-,-,22.73%,-,-,-,450.00%,-,-,-,-77.78%,Upgrade
38,Gross Margin,21.44%,32.46%,17.88%,15.54%,27.88%,32.17%,46.16%,42.06%,24.77%,36.48%,37.72%,37.47%,40.37%,39.05%,45.96%,40.13%,31.19%,31.26%,28.78%,25.85%,Upgrade
39,Operating Margin,8.03%,9.88%,-31.71%,-17.19%,40.37%,30.96%,21.68%,18.95%,9.42%,26.91%,22.74%,23.50%,20.77%,28.11%,38.83%,13.37%,14.16%,15.99%,21.92%,6.09%,Upgrade
40,Profit Margin,5.03%,10.37%,-17.97%,-13.36%,22.89%,30.28%,15.57%,-3.05%,0.02%,19.38%,10.29%,0.60%,14.82%,16.46%,4.30%,10.82%,9.68%,10.92%,-8.93%,-7.05%,Upgrade
41,Free Cash Flow Margin,45.75%,-12.82%,-100.15%,21.91%,217.39%,137.07%,-87.50%,24.41%,-14.30%,58.98%,-69.55%,26.00%,7.44%,20.14%,-16.86%,22.39%,31.84%,-37.18%,-347.15%,20.03%,Upgrade
42,EBITDA,105.93,123.85,14.78,-53.76,267.83,196.59,134.44,238.64,112.62,209.75,143.11,352.49,197.09,242.93,136.89,181,106.76,145.04,63.64,75.4,Upgrade
43,EBITDA Margin,21.57%,23.53%,9.06%,-7.68%,54.94%,47.46%,45.95%,26.98%,27.36%,33.74%,46.99%,29.73%,26.34%,33.15%,55.85%,17.37%,17.98%,20.16%,34.06%,8.71%,Upgrade
44,D&A For EBITDA,66.52,71.84,66.52,66.52,71.01,68.36,71.01,71.01,73.85,42.47,73.85,73.85,41.73,36.96,41.73,41.73,22.69,30.02,22.69,22.69,Upgrade
45,EBIT,39.42,52.02,-51.73,-120.27,196.82,128.23,63.44,167.63,38.77,167.28,69.26,278.64,155.36,205.98,95.16,139.27,84.07,115.02,40.95,52.7,Upgrade
46,EBIT Margin,8.03%,9.88%,-31.71%,-17.19%,40.37%,30.96%,21.68%,18.95%,9.42%,26.91%,22.74%,23.50%,20.77%,28.11%,38.82%,13.37%,14.16%,15.99%,21.92%,6.09%,Upgrade
47,Effective Tax Rate,6.64%,10.24%,-,-,17.56%,13.65%,13.11%,45.42%,-,11.30%,22.71%,37.96%,18.33%,17.48%,5.09%,17.24%,24.30%,16.14%,-,-,Upgrade
48,Revenue as Reported,491.12,526.4,163.12,699.82,487.52,414.25,292.56,884.6,411.67,621.63,304.54,1185,748.13,732.75,245.09,1042,593.69,719.4,186.85,865.6,Upgrade
