,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,407.05,314.75,271.32,227.56,188.32,194.42,237.8,179.9,182.74,91.01,95.45,-,117.19,68.34,99.89,91.95,53.45,-,-,-,Upgrade
1,Trading Asset Securities,-,104.24,-,20.02,-,-,0,-,-,6.62,-,-,-,-,-,0.05,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,407.05,418.99,271.32,247.58,188.32,194.42,237.8,179.9,182.74,97.63,95.45,117.19,117.19,68.34,99.89,92.01,53.45,-,-,-,Upgrade
3,Cash Growth,116.15%,115.51%,14.10%,37.63%,3.05%,99.14%,149.15%,53.50%,55.93%,42.86%,-4.45%,27.38%,119.27%,-,-,-,-40.84%,-,-,-,Upgrade
4,Accounts Receivable,56.18,41.11,34,56.75,54.12,43.97,30.63,63.93,83.71,61.56,66.66,-,35.54,22.22,18.16,34.08,32.9,-,-,-,Upgrade
5,Other Receivables,1.86,5.25,5.45,7.99,7.64,9.85,7,14.23,17.53,16.24,18.61,-,19.69,15.96,19.2,22.91,19.63,-,-,-,Upgrade
6,Receivables,58.04,46.36,39.45,64.74,61.77,53.82,37.63,78.17,101.24,77.8,85.27,-,55.23,38.18,37.37,56.98,52.53,-,-,-,Upgrade
7,Inventory,61.64,49.6,56.94,42.63,59.66,65.38,54.19,51.99,60.72,85.12,49.3,-,37.3,44.8,34.83,43.17,42.46,-,-,-,Upgrade
8,Restricted Cash,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.15,-,-,-,-,-,Upgrade
9,Other Current Assets,34.03,34.22,36.33,28.94,36.33,47.43,42,37.54,21.08,27.49,20.47,-,80.28,77.49,72.82,76.65,70.43,-,-,-,Upgrade
10,Total Current Assets,560.76,549.17,404.05,383.9,346.07,361.04,371.62,347.6,365.79,288.04,250.48,-,290,228.81,260.05,268.8,218.87,-,-,-,Upgrade
11,"Property, Plant & Equipment",980.3,996,998.27,1003,1020,1007,997.86,901.41,916.06,918.35,928.22,-,936.73,980.48,938.07,908.99,896.46,-,-,-,Upgrade
12,Other Intangible Assets,68.99,53.07,53.57,54.19,54.81,55.63,55.93,56.27,56.61,56.94,47.84,-,48.29,48.52,37.55,37.79,37.53,-,-,-,Upgrade
13,Long-Term Deferred Tax Assets,28.01,30.93,32,27.37,27.51,32.85,32.26,33.36,34.35,33.46,35.08,-,35.68,28.55,25.83,26.36,26.05,-,-,-,Upgrade
14,Long-Term Deferred Charges,4.59,4.46,2.39,2.56,2.67,2.71,2.81,2.79,2.93,3.07,2.83,-,3.03,2.72,2.64,2.69,2.85,-,-,-,Upgrade
15,Other Long-Term Assets,2.86,10.72,7.86,3.45,1,14.51,14.51,25.6,16.01,14.39,21.23,-,19.76,21.99,32.01,33.73,30.46,-,-,-,Upgrade
16,Total Assets,1645,1644,1498,1474,1452,1474,1475,1367,1392,1314,1286,-,1333,1311,1296,1278,1212,-,-,-,Upgrade
17,Accounts Payable,62.44,79.1,77.13,66.67,82.31,118.94,153.38,104.33,88.08,82.66,98.51,-,165.65,137.43,98.22,102.34,130.56,-,-,-,Upgrade
18,Accrued Expenses,42.44,19.67,17.95,11.6,36.16,10.43,11.6,10.89,22.13,30.66,9.52,-,13.27,7.87,26.22,4.64,11.43,-,-,-,Upgrade
19,Short-Term Debt,302.68,350.07,240.37,248.67,193.39,304.66,285.02,232.69,174.74,117.65,82.92,-,90.85,89.13,80.5,84.91,89.09,-,-,-,Upgrade
20,Current Portion of Long-Term Debt,5.21,23.8,19.62,3.78,20.68,37.64,20.6,20.86,60.4,54.36,56.57,-,32.42,233.52,136.47,-,136.51,-,-,-,Upgrade
21,Current Portion of Leases,-,-,4.13,-,-,-,31.04,78.14,103.41,47.23,55.8,-,69.63,-,82.22,-,87.78,-,-,-,Upgrade
22,Current Income Taxes Payable,19.64,18.98,18.8,19.41,21.31,17.21,12.8,6.34,10.11,4.97,12.69,-,7.52,6.13,8.68,16.61,14.87,-,-,-,Upgrade
23,Current Unearned Revenue,26.48,34.14,23.43,22.21,25.51,31.39,22.01,22.52,21,30.03,23.77,-,30.47,20.73,14.83,13.69,14.42,-,-,-,Upgrade
24,Other Current Liabilities,35.2,9.07,12.73,10.35,29.86,10.03,13.65,14.82,13.77,15.24,15.83,-,16.29,16.82,21.07,139.6,21.27,-,-,-,Upgrade
25,Total Current Liabilities,494.09,534.84,414.16,382.68,409.22,530.3,550.11,490.6,493.64,382.8,355.61,-,426.1,511.64,468.22,361.79,505.93,-,-,-,Upgrade
26,Long-Term Debt,19,-,-,19.4,19.4,66.36,71.5,9.4,23,18.4,22,-,78.94,16.2,18,19.2,21,-,-,-,Upgrade
27,Long-Term Leases,4.26,5.88,1.04,0.03,0.03,15.59,24.14,76.54,94.11,163.87,179.25,-,157.47,107.15,135.67,116.26,111.74,-,-,-,Upgrade
28,Long-Term Unearned Revenue,20.61,19.35,19.84,20.34,20.88,21.47,21.33,21.95,39.11,37.07,36.95,-,39.03,40.18,40.37,41.21,38.88,-,-,-,Upgrade
29,Long-Term Deferred Tax Liabilities,2.71,3.04,1.37,1.06,1.26,1.45,1.65,1.85,2.06,-,8.31,-,-,-,-,-,-,-,-,-,Upgrade
30,Other Long-Term Liabilities,4.75,5.17,5.36,5.74,6.17,6.32,6.74,7.11,7.53,7.92,-,-,9.18,11.59,11.67,141.88,12.1,-,-,-,Upgrade
31,Total Liabilities,545.41,568.27,441.76,429.26,456.95,641.5,675.47,607.46,659.45,610.06,602.12,-,710.72,686.76,673.93,680.35,689.65,-,-,-,Upgrade
32,Common Stock,460.9,460.9,460.9,460.9,460.9,414.81,414.81,414.81,414.81,414.81,414.81,-,414.81,414.81,414.81,414.81,131,-,-,-,Upgrade
33,Additional Paid-In Capital,227.15,227.15,227.15,227.15,227.15,96.64,96.64,96.64,96.64,96.64,96.64,-,96.64,96.74,77.55,96.74,191.02,-,-,-,Upgrade
34,Retained Earnings,425.9,383.78,364.35,353.33,303.8,319.08,285.89,245.9,218.56,190.47,169.8,-,108.86,110.09,107.94,83.72,197.8,-,-,-,Upgrade
35,Treasury Stock,-18.32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Comprehensive Income & Other,2.48,2.22,1.89,1.71,1.37,-,-,-,-,-,-,-,-,-,19.2,-,-,-,-,-,Upgrade
37,Total Common Equity,1098,1074,1054,1043,993.22,830.53,797.34,757.35,730.02,701.92,681.26,620.32,620.32,621.64,619.49,595.27,519.82,-,-,-,Upgrade
38,Minority Interest,1.98,2.03,2.08,2.09,2.06,2.11,2.18,2.21,2.28,2.28,2.3,-,2.46,2.68,2.74,2.74,2.75,-,-,-,Upgrade
39,Shareholders' Equity,1100,1076,1056,1045,995.28,832.64,799.52,759.56,732.29,704.2,683.56,622.78,622.78,624.32,622.23,598.01,522.57,-,-,-,Upgrade
40,Total Liabilities & Equity,1645,1644,1498,1474,1452,1474,1475,1367,1392,1314,1286,-,1333,1311,1296,1278,1212,-,-,-,Upgrade
41,Total Debt,331.15,379.75,265.16,271.88,233.51,424.25,432.3,417.63,455.65,401.51,396.54,429.31,429.31,446.01,452.87,220.37,446.13,-,-,-,Upgrade
42,Net Cash (Debt),75.91,39.24,6.16,-24.3,-45.2,-229.84,-194.5,-237.74,-272.91,-303.88,-301.09,-312.12,-312.12,-377.67,-352.98,-128.36,-392.68,-,-,-,Upgrade
43,Net Cash Per Share,0.16,0.08,0.01,-0.05,-0.10,-0.55,-0.43,-0.61,-0.58,-0.74,-0.74,-0.77,-0.71,-0.95,-0.84,-0.32,-1.03,-,-,-,Upgrade
44,Filing Date Shares Outstanding,467.72,460.9,460.9,460.9,460.9,414.81,414.81,414.81,414.81,414.81,414.81,407.91,414.81,414.81,414.81,414.81,393,451.87,393,409.25,Upgrade
45,Total Common Shares Outstanding,467.72,460.9,460.9,460.9,460.9,414.81,414.81,414.81,414.81,414.81,414.81,407.91,414.81,414.81,414.81,414.81,393,451.87,393,409.25,Upgrade
46,Working Capital,66.68,14.32,-10.11,1.22,-,-169.27,-178.5,-143.01,-127.85,-94.76,-105.13,-,-136.1,-282.83,-208.17,-92.99,-287.06,-,-,-,Upgrade
47,Book Value Per Share,2.35,2.33,2.29,2.26,2.15,2.00,1.92,1.83,1.76,1.69,1.64,1.50,1.50,1.50,1.49,1.44,1.32,-,-,-,Upgrade
48,Tangible Book Value,1029,1021,1001,988.91,-,774.9,741.41,701.08,673.41,644.98,633.42,572.03,572.03,573.13,581.94,557.48,482.28,-,-,-,Upgrade
49,Tangible Book Value Per Share,2.20,2.22,2.17,2.15,2.04,1.87,1.79,1.69,1.62,1.55,1.53,1.38,1.38,1.38,1.40,1.34,1.23,-,-,-,Upgrade
50,Buildings,-,-,246.84,-,-,-,192.41,192.31,190.53,190.58,178.59,-,172.44,-,178.36,-,177.79,-,-,-,Upgrade
51,Machinery,-,-,990.85,-,-,-,834.91,797.73,678.5,640.76,569.56,-,549.48,-,389.37,-,358.73,-,-,-,Upgrade
52,Construction In Progress,-,-,39.4,-,-,-,143.8,61.83,43.21,31.54,53.18,-,31.72,-,115.45,-,78.71,-,-,-,Upgrade
