,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,6333,6738,8236,8582,7586,10260,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-34.32%,-34.32%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,6259,6701,8219,8608,7651,10492,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,13.74,14.62,17.87,18.56,16.31,22.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,33.51,35.24,45.78,50.29,49.41,78.12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,5.66,5.95,7.39,7.84,7.05,9.48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PB Ratio,5.85,6.13,7.65,8.12,7.26,10.31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,6.55,6.55,8.07,8.58,7.67,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,28.09,29.89,43.90,47.76,65.31,96.87,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,20.87,20.87,27.28,27.05,24.57,34.54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,5.53,5.92,7.37,7.87,7.11,9.69,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,17.23,18.78,23.73,26.64,24.29,36.88,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,23.89,25.57,32.35,37.14,33.70,52.74,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,27.77,29.73,43.80,47.90,65.86,99.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.30,0.30,0.35,0.25,0.26,0.23,0.51,0.54,0.55,0.62,0.57,0.58,0.69,0.69,0.71,0.73,0.37,0.85,-,-,-,Upgrade
15,Debt / EBITDA Ratio,0.91,0.99,1.04,0.72,0.75,0.80,1.55,1.23,1.74,1.51,1.93,1.13,1.91,1.44,6.37,1.86,-,1.83,-,-,-,Upgrade
16,Debt / FCF Ratio,1.47,1.47,2.02,1.48,2.34,2.20,-,4.01,2.23,3.57,2.58,3.33,-,5.84,-,111.00,-,-230.09,-,-,-,Upgrade
17,Asset Turnover,0.77,0.62,0.77,0.78,0.81,0.60,0.76,0.85,0.90,0.72,-,-,0.90,0.45,0.53,-,-,-,-,-,Upgrade,
18,Inventory Turnover,12.76,15.40,12.52,15.34,15.82,13.32,10.56,14.74,16.91,13.36,11.08,-,-,23.77,12.97,13.46,-,-,-,-,-,Upgrade
19,Quick Ratio,0.94,0.94,0.87,0.75,0.82,0.61,0.47,0.50,0.53,0.58,0.46,0.51,-,0.40,0.21,0.29,0.41,0.21,-,-,-,Upgrade
20,Current Ratio,1.13,1.13,1.03,0.98,1.00,0.85,0.68,0.68,0.71,0.74,0.75,0.70,-,0.68,0.45,0.56,0.74,0.43,-,-,-,Upgrade
21,Return on Equity (ROE),15.46%,15.92%,21.73%,19.43%,13.46%,16.24%,20.50%,14.62%,15.76%,11.90%,24.79%,13.04%,16.31%,-0.89%,11.12%,-,-,-,-,-,Upgrade,
22,Return on Assets (ROA),8.92%,11.01%,11.10%,11.64%,8.67%,7.95%,10.78%,7.25%,5.36%,6.48%,-,-,9.88%,0.12%,6.71%,-,-,-,-,-,Upgrade,
23,Return on Capital (ROIC),10.17%,12.46%,12.51%,13.29%,10.21%,9.42%,12.72%,8.46%,6.32%,7.71%,14.77%,7.91%,12.31%,0.14%,9.12%,-,-,-,-,-,Upgrade,
24,Return on Capital Employed (ROCE),22.76%,22.76%,22.90%,21.38%,20.79%,19.07%,18.77%,17.73%,18.91%,17.70%,19.56%,16.04%,-,13.72%,15.27%,17.31%,16.07%,19.31%,-,-,-,Upgrade
25,Earnings Yield,3.02%,2.84%,2.18%,1.99%,2.02%,1.28%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,3.56%,3.35%,2.28%,2.09%,1.53%,1.03%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.73%,-,-,0.81%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
