,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,21.62,37.27,19.03,27.07,31.69,65.12,50.49,89.67,102.09,139.15,70.09,105.1,116.19,97.18,61.13,63.15,61.03,36.34,107.5,74.33,Upgrade
1,Cash & Short-Term Investments,21.62,37.27,19.03,27.07,31.69,65.12,50.49,89.67,102.09,139.15,70.09,105.1,116.19,97.18,61.13,63.15,61.03,36.34,107.5,74.33,Upgrade
2,Cash Growth,-31.77%,-42.77%,-62.32%,-69.81%,-68.96%,-53.20%,-27.96%,-14.69%,-12.13%,43.19%,14.65%,66.44%,90.39%,167.43%,-43.13%,-15.04%,69.69%,-40.49%,136.08%,50.89%,Upgrade
3,Accounts Receivable,16.01,18.79,7.58,35.06,29.62,43.99,77.54,33.59,35,24.57,41.14,11.66,7.16,45.63,152.4,145.11,106.18,98.51,40.2,78.63,Upgrade
4,Other Receivables,9.67,8.81,9.01,9.83,2.65,2.04,1.73,0.81,0.86,0.38,0.74,0.32,0.98,4.14,0.28,0.28,0.33,0.35,0.36,0.33,Upgrade
5,Receivables,25.68,27.6,16.59,44.89,32.27,46.03,79.27,34.4,35.86,24.94,41.88,11.98,8.14,49.77,152.67,145.39,106.51,98.86,40.56,78.95,Upgrade
6,Inventory,50.7,57.47,54.43,73.13,17.55,13.73,20.31,34.93,24.38,38.61,36.44,60.91,44.18,16.88,-,-,-,17.63,12.5,-,Upgrade
7,Other Current Assets,41.86,35.07,43.35,10.3,72.65,32.63,71.92,37.96,24.81,4.48,32.11,37.45,61.32,66.02,19.05,-,5.78,20.3,21.66,20.17,Upgrade
8,Total Current Assets,139.86,157.4,133.4,155.39,154.15,157.51,222,196.95,187.15,207.18,180.52,215.43,229.83,229.85,232.85,208.54,173.31,173.13,182.22,173.45,Upgrade
9,"Property, Plant & Equipment",1.41,0.77,0.8,0.93,0.06,0.17,0.17,0.39,0.66,0.79,0.95,1.1,0.09,0.08,0.09,0.1,0.1,0.11,0.12,0.13,Upgrade
10,Long-Term Deferred Tax Assets,0.27,0.22,0.22,0.22,0.1,0.14,-,0.31,0.33,0.45,0.45,0.77,-,-,-,-,-,-,-,-,Upgrade
11,Other Long-Term Assets,-,-,-,-,-,-,8.57,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Total Assets,141.54,158.4,134.42,156.54,154.31,157.81,230.73,197.66,188.13,208.43,181.92,217.31,229.92,229.93,232.95,208.65,173.42,173.24,182.34,173.57,Upgrade
13,Accounts Payable,11.32,11.99,3.67,16.72,1.28,2.11,3.83,17.9,3.07,23.03,-,37.01,50.01,50.01,61.6,36.08,-,0.43,11.99,2.42,Upgrade
14,Accrued Expenses,0.31,3.06,0.35,0.8,0.18,2.1,2.86,3.43,3.6,4.94,1.73,6.17,3.58,3.15,1.49,2.26,3.5,2.98,1.49,6.22,Upgrade
15,Short-Term Debt,70.42,71.02,70.9,81.62,68.29,74,79.94,95.35,95,95,95,95,95,95,95,95,95,95,95,95,Upgrade
16,Current Portion of Leases,0.34,0.49,0.49,0.49,0,0.09,0.16,0.39,0.65,0.62,-,0.52,-,-,-,-,-,-,-,-,Upgrade
17,Current Income Taxes Payable,0.48,-,0.09,-,0.08,-,0.02,-,1.35,0.7,1.05,0.49,0.45,0.87,0.32,-,0.34,-,0.06,-,Upgrade
18,Current Unearned Revenue,2.95,15.11,3.04,0.99,5.47,0,0,1.01,2.37,0.59,3.01,3.01,-,-,-,-,-,0.58,-,-,Upgrade
19,Other Current Liabilities,5.5,6.18,5.29,5.39,5.14,5.15,75.26,6.28,5.62,6.04,4.79,4.82,6.94,8.21,5.17,5.26,5.19,5.12,5.38,2.2,Upgrade
20,Total Current Liabilities,91.34,107.84,83.81,106,80.43,83.45,162.08,124.36,111.65,130.92,105.58,147.02,155.98,157.24,163.58,138.61,104.03,104.11,113.92,105.85,Upgrade
21,Long-Term Leases,0.75,0.15,0.29,0.4,-,-,-,-,-,0.16,0.94,0.49,-,-,-,-,-,-,-,-,Upgrade
22,Long-Term Deferred Tax Liabilities,0.32,0.22,0.22,0.22,-,-,-,0.08,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Other Long-Term Liabilities,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,2.28,Upgrade
24,Total Liabilities,94.69,110.49,86.6,108.91,82.72,85.73,164.37,126.72,113.93,133.36,108.8,149.8,158.26,159.53,165.86,140.89,106.32,106.39,116.2,108.13,Upgrade
25,Common Stock,328.86,328.86,328.86,328.86,328.86,328.86,328.86,328.86,328.86,328.86,328.86,328.86,328.86,328.86,328.86,328.86,328.86,328.86,328.86,328.86,Upgrade
26,Additional Paid-In Capital,448.67,448.67,448.67,448.67,448.67,448.67,207.1,448.67,448.67,448.67,448.67,448.67,448.67,448.67,448.67,448.67,448.67,448.67,448.67,448.67,Upgrade
27,Retained Earnings,-733.83,-733.19,-733.43,-734.02,-711.69,-711.77,-469.59,-712.01,-709.04,-709.62,-710.86,-716.04,-712.29,-713.06,-715.19,-714.51,-715.16,-715.4,-716.14,-716.81,Upgrade
28,Total Common Equity,43.7,44.34,44.1,43.51,65.84,65.76,66.36,65.52,68.49,67.91,66.67,61.49,65.24,64.47,62.34,63.02,62.37,62.13,61.39,60.72,Upgrade
29,Minority Interest,3.15,3.56,3.72,4.12,5.75,6.33,-,5.42,5.7,7.16,6.45,6.02,6.42,5.94,4.74,4.74,4.73,4.72,4.75,4.72,Upgrade
30,Shareholders' Equity,46.85,47.91,47.82,47.63,71.59,72.08,66.36,70.94,74.2,75.07,73.12,67.51,71.66,70.4,67.08,67.75,67.1,66.85,66.14,65.45,Upgrade
31,Total Liabilities & Equity,141.54,158.4,134.42,156.54,154.31,157.81,230.73,197.66,188.13,208.43,181.92,217.31,229.92,229.93,232.95,208.65,173.42,173.24,182.34,173.57,Upgrade
32,Total Debt,71.51,71.65,71.67,82.51,68.29,74.09,80.11,95.74,95.65,95.78,95.94,96.02,95,95,95,95,95,95,95,95,Upgrade
33,Net Cash (Debt),-49.89,-34.38,-52.65,-55.43,-36.6,-8.97,-29.61,-6.08,6.44,43.37,-25.85,9.08,21.19,2.18,-33.87,-31.85,-33.97,-58.66,12.5,-20.67,Upgrade
34,Net Cash Growth,-,-,-,-,-,-,-,-,-69.61%,1891.50%,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Net Cash Per Share,-0.17,-0.10,-0.16,-0.18,-0.10,-0.03,-0.09,-0.02,0.02,0.13,-0.08,0.03,0.07,0.01,-0.11,-0.10,-0.10,-0.18,0.04,-0.12,Upgrade
36,Filing Date Shares Outstanding,328.86,328.86,328.86,328.86,328.86,328.86,328.86,328.86,328.86,328.86,328.86,328.86,319.81,328.86,321.72,328.86,336.24,328.86,332.28,328.86,Upgrade
37,Total Common Shares Outstanding,328.86,328.86,328.86,328.86,328.86,328.86,328.86,328.86,328.86,328.86,328.86,328.86,319.81,328.86,321.72,328.86,336.24,328.86,332.28,328.86,Upgrade
38,Working Capital,48.51,49.56,49.59,49.39,73.72,74.06,59.91,72.6,75.5,76.26,74.94,68.41,73.85,72.61,69.27,69.93,69.28,69.03,68.3,67.6,Upgrade
39,Book Value Per Share,0.13,0.13,0.13,0.13,0.20,0.20,0.20,0.20,0.21,0.21,0.20,0.19,0.20,0.20,0.19,0.19,0.18,0.19,0.18,0.18,Upgrade
40,Tangible Book Value,43.7,44.34,44.1,43.51,65.84,65.76,66.36,65.52,68.49,67.91,66.67,61.49,65.24,64.47,62.34,63.02,62.37,62.13,61.39,60.72,Upgrade
41,Tangible Book Value Per Share,0.13,0.13,0.13,0.13,0.20,0.20,0.20,0.20,0.21,0.21,0.20,0.19,0.20,0.20,0.19,0.19,0.18,0.19,0.18,0.18,Upgrade
42,Machinery,-,0.34,-,0.23,-,0.54,-,0.54,-,0.53,-,0.53,-,0.49,-,0.49,-,0.5,-,0.5,Upgrade
