,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Market Capitalization,19871,18852,18233,18732,17924,15278,13660,12811,14928,17095,13181,9346,12302,10874,7040,7219,8328,6331,-,-,-,Upgrade
1,Market Cap Growth,23.40%,23.40%,33.48%,46.22%,20.07%,-10.63%,3.64%,37.07%,21.35%,57.21%,87.23%,29.46%,47.72%,71.77%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,20908,20044,19507,20360,19551,16421,14921,14576,16693,19035,15477,11456,14411,12768,9001,8618,9726,8417,-,-,-,Upgrade
3,Last Close Price,19.90,18.88,18.26,18.56,17.76,15.14,13.54,12.60,14.68,16.81,12.96,9.12,12.01,10.62,6.87,7.01,8.09,6.15,-,-,-,Upgrade
4,PE Ratio,17.91,17.08,17.46,19.05,19.93,18.80,17.72,17.49,22.42,26.19,23.18,18.66,24.60,23.60,17.48,23.01,33.38,27.46,-,-,-,Upgrade
5,PS Ratio,1.92,1.83,1.81,1.94,1.93,1.71,1.59,1.50,1.75,2.10,1.77,1.34,1.91,1.81,1.29,1.55,2.05,1.66,-,-,-,Upgrade
6,PB Ratio,3.83,3.64,3.74,3.92,3.96,3.56,3.38,3.28,4.00,4.76,3.90,2.88,3.92,3.62,2.45,2.61,3.13,2.47,-,-,-,Upgrade
7,P/TBV Ratio,3.76,3.76,3.87,4.06,4.12,3.71,3.53,3.44,4.19,5.01,4.11,3.05,4.15,3.86,2.62,2.79,3.36,2.65,-,-,-,Upgrade
8,P/FCF Ratio,21.94,20.81,73.52,92.55,50.88,-,14.27,11.01,58.36,36.99,180.98,-,96.87,-,-12.54,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,21.09,21.09,67.31,74.21,47.98,-,12.97,10.44,45.72,24.47,45.80,-,32.32,-,-14.60,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,2.03,1.95,1.94,2.11,2.10,1.84,1.73,1.70,1.95,2.34,2.08,1.64,2.23,2.12,1.64,1.85,2.39,2.21,-,-,-,Upgrade
11,EV/EBITDA Ratio,14.02,13.40,13.95,15.66,15.71,14.60,14.63,14.23,17.87,20.46,17.49,13.47,17.50,17.08,12.85,14.89,18.88,16.47,-,-,-,Upgrade
12,EV/EBIT Ratio,16.39,15.57,16.37,18.62,18.80,17.81,18.18,17.59,22.49,25.65,22.17,17.11,22.36,22.40,16.99,21.29,27.96,24.04,-,-,-,Upgrade
13,EV/FCF Ratio,23.08,22.13,78.66,100.59,55.50,-,15.58,12.52,65.26,41.19,212.50,-,113.48,-,-16.03,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.31,0.31,0.32,0.39,0.42,0.43,0.44,0.50,0.52,0.59,0.73,0.74,0.69,0.77,0.75,0.77,0.70,0.81,1.39,1.63,1.63,Upgrade
15,Debt / EBITDA Ratio,1.06,0.87,1.09,1.27,1.45,1.31,1.73,1.58,2.36,2.09,2.34,2.76,2.68,2.81,2.34,2.79,3.79,3.28,5.28,4.84,5.18,Upgrade
16,Debt / FCF Ratio,1.75,1.75,6.26,9.10,5.35,-,1.88,1.67,7.58,4.54,33.89,-,16.94,-,-3.81,-,-,-,5.70,18.50,-,Upgrade
17,Asset Turnover,1.50,1.42,1.30,1.48,1.51,1.34,1.25,1.41,1.40,1.34,1.32,1.24,1.08,1.21,1.11,1.06,0.83,-,-,-,Upgrade,
18,Inventory Turnover,3.96,4.00,3.95,3.78,4.25,4.19,4.10,3.63,4.11,3.92,3.63,3.75,3.56,3.10,3.53,3.29,3.83,2.83,-,-,-,Upgrade
19,Quick Ratio,1.62,1.62,1.43,1.41,1.27,1.15,1.29,1.30,1.09,1.23,1.02,0.75,0.97,0.64,0.73,0.64,0.67,0.71,0.48,-,0.40,Upgrade
20,Current Ratio,2.91,2.91,2.62,2.30,2.18,2.08,2.30,2.16,2.09,2.43,1.89,1.87,1.93,1.52,1.50,1.48,1.45,1.33,1.01,-,0.86,Upgrade
21,Return on Equity (ROE),24.58%,25.26%,21.81%,21.40%,24.00%,24.51%,17.77%,16.30%,23.92%,24.81%,12.88%,17.73%,16.92%,19.54%,15.01%,14.79%,12.69%,12.49%,9.95%,-,Upgrade,
22,Return on Assets (ROA),13.70%,10.49%,10.69%,9.61%,11.42%,7.93%,10.11%,6.08%,8.06%,8.43%,7.12%,6.54%,7.07%,8.43%,7.00%,3.80%,6.30%,-,-,-,Upgrade,
