,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Cash & Equivalents,545.12,360.93,568.51,424.17,230.93,654.44,684.22,351.97,285.85,492.91,103.64,320.52,161.16,199.81,136.73,114.67,419.4,158.69,-,80.79,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,50,35,-,105.73,40,45,30,48.67,267.1,-,-,-,Upgrade
2,Cash & Short-Term Investments,545.12,360.93,568.51,424.17,230.93,654.44,684.22,351.97,335.85,527.91,103.64,426.25,201.16,244.81,166.73,163.34,686.5,158.69,80.79,80.79,Upgrade
3,Cash Growth,136.06%,-44.85%,-16.91%,20.51%,-31.24%,23.97%,560.16%,-17.43%,66.95%,115.64%,-37.84%,160.96%,-70.70%,54.27%,106.39%,102.19%,-,-30.52%,-64.63%,33.41%,Upgrade
4,Accounts Receivable,2585,2510,2833,2700,2524,1918,2004,1883,1779,1820,1555,1439,1377,1427,1318,1190,1003,876.51,-,1018,Upgrade
5,Other Receivables,0.61,0.7,0.95,1.43,1.75,0.59,10.56,10.16,0.9,0.58,1.02,1.11,3.96,5.26,2.07,0.21,2.65,0.26,-,2.56,Upgrade
6,Receivables,2586,2510,2834,2701,2526,1919,2015,1893,1780,1821,1556,1440,1381,1432,1320,1190,1006,876.77,-,1021,Upgrade
7,Inventory,2282,2277,2071,2113,2079,1913,1706,1939,1927,1899,2051,1640,1824,1482,1568,1347,1169,972.07,-,1092,Upgrade
8,Other Current Assets,219.48,97.41,93.96,118.15,133.42,83.5,67.42,110.04,154.4,113.91,399.78,198.61,344,275.71,361.88,207.42,307.13,181.4,-,184.12,Upgrade
9,Total Current Assets,5632,5245,5568,5356,4969,4569,4473,4294,4197,4361,4110,3704,3749,3435,3416,2908,3169,2189,-,2378,Upgrade
10,"Property, Plant & Equipment",1519,1542,1593,1605,1702,1700,1743,1766,1814,1808,1841,1853,1839,1837,1767,1840,1865,1823,-,1845,Upgrade
11,Other Intangible Assets,165.1,166.7,168.31,169.92,171.38,171.38,172.72,173.63,174.94,176.47,178,179.53,181.07,182.09,183.57,182.94,177.79,179.1,-,181.7,Upgrade
12,Long-Term Deferred Tax Assets,37.27,36.87,36.87,37.96,34.08,36.1,35.93,34.88,61.86,53.96,43.27,42.22,51.23,51.73,48,48.25,43.17,40.01,-,43.09,Upgrade
13,Other Long-Term Assets,215.71,88.76,31.14,14.03,14.59,25.84,28.44,15.93,31.22,32.75,35.09,45.32,22.4,23.41,23.61,20.38,57.82,20.79,-,24.69,Upgrade
14,Total Assets,7570,7079,7397,7183,6891,6503,6452,6285,6279,6432,6207,5825,5843,5530,5439,5000,5313,4252,-,4473,Upgrade
15,Accounts Payable,490.66,228.65,519.4,313.44,440.48,212.36,325.14,153.6,281.74,111.09,299.52,120.14,233.12,100.8,240.06,48.56,319.81,174.58,-,85.64,Upgrade
16,Accrued Expenses,84,141.94,45.52,161.55,67.98,123.48,38.1,162.47,68.46,132.4,49.52,129.2,74.48,57.22,40.97,98.91,38.62,29.92,-,42,Upgrade
17,Short-Term Debt,1134,1401,1140,1180,1160,1140,1190,1180,1225,1739,1654,1404,1954,1847,1849,1614,1885,1945,-,2465,Upgrade
18,Current Portion of Long-Term Debt,142.18,100.12,652.74,650.64,648.37,345.56,436.5,425.77,78.22,150.66,152.35,150.75,150.31,99.28,99.32,100.17,-,-,-,-,Upgrade
19,Current Portion of Leases,-,2.01,-,2.19,-,1.77,-,1.33,-,1.51,-,1.69,-,-,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,45.82,21.9,40.64,29.69,36.79,18.74,48.53,1.39,26.44,29.79,18.95,2.28,15.76,20.44,16.13,3.24,20.49,2.85,-,15.31,Upgrade
21,Current Unearned Revenue,33.98,20.07,20.64,32,34.93,34.13,26.02,26.8,25.91,23.76,18.47,19.62,31.3,39.48,66.74,11.69,9.29,12.19,-,-,Upgrade
22,Other Current Liabilities,3.82,87.64,2.33,87.3,3.65,111.95,6.16,105.53,20.73,120.57,9.98,89.48,6.85,133.03,3.18,134,102.33,3.23,-,168,Upgrade
23,Total Current Liabilities,1934,2003,2421,2456,2392,1988,2070,2057,1726,2309,2203,1917,2466,2297,2316,2011,2375,2167,-,2776,Upgrade
24,Long-Term Debt,297,39.99,39.99,40,40,300,308,320,786,565,581,582.5,191,192.5,180,150,200,300,-,-,Upgrade
25,Long-Term Leases,9.31,9.76,10.22,10.66,10.42,10.88,11.33,11.36,11.7,12.03,12.36,12.69,14.79,0.63,-,-,-,-,-,-,Upgrade
26,Long-Term Unearned Revenue,145.26,147.4,148.46,151.51,154.62,157.73,160.84,163.95,167.27,165.55,168.44,171.34,169.38,169.21,172,174.79,172.51,174.84,-,180.09,Upgrade
27,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,-,0.16,0.04,0.03,0.39,0.09,0.38,-,-,-,-,-,Upgrade
28,Other Long-Term Liabilities,-,-,-,-,-,-,0.6,0.6,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Total Liabilities,2386,2200,2620,2659,2597,2456,2551,2552,2691,3051,2965,2684,2842,2659,2668,2336,2748,2642,-,2956,Upgrade
30,Common Stock,998.53,998.53,998.53,998.53,998.53,998.53,998.53,998.53,998.53,998.53,998.53,998.53,998.53,998.53,998.53,998.53,998.53,748.9,-,748.9,Upgrade
31,Additional Paid-In Capital,819.84,819.84,819.84,819.84,819.84,819.84,819.84,819.84,819.84,819.84,819.84,819.84,819.84,819.84,819.84,819.84,819.84,184.29,-,184.29,Upgrade
32,Retained Earnings,3308,2999,2894,2640,2404,2154,2010,1841,1692,1483,1354,1251,1115,990.48,890.58,788.57,691.87,625.63,-,539.1,Upgrade
33,Comprehensive Income & Other,57.73,61.5,65.49,66.03,71.95,73.95,72.66,73.45,78.23,79.28,70.85,71.65,68.13,61.47,62.08,57.19,54.61,51.15,-,43.86,Upgrade
34,Total Common Equity,5184,4879,4778,4524,4294,4046,3901,3733,3588,3381,3243,3141,3001,2870,2771,2664,2565,1610,1516,1516,Upgrade
35,Minority Interest,0.06,0.02,0.02,0.05,0.07,0.02,0.04,0.02,0.04,0.01,0.01,0.01,0.01,0.01,0.03,0.05,-,-,-,-,Upgrade
36,Shareholders' Equity,5184,4879,4778,4525,4295,4046,3901,3733,3588,3381,3243,3141,3001,2870,2771,2664,2565,1610,1516,1516,Upgrade
37,Total Liabilities & Equity,7570,7079,7397,7183,6891,6503,6452,6285,6279,6432,6207,5825,5843,5530,5439,5000,5313,4252,-,4473,Upgrade
38,Total Debt,1582,1553,1843,1883,1858,1798,1946,1938,2100,2468,2400,2152,2311,2139,2129,1864,2085,2245,2465,2465,Upgrade
39,Net Cash (Debt),-1037,-1192,-1274,-1459,-1627,-1143,-1262,-1586,-1765,-1940,-2296,-1726,-2109,-1894,-1962,-1701,-1398,-2086,-2385,-2385,Upgrade
40,Net Cash Per Share,-1.04,-1.22,-1.26,-1.49,-1.63,-1.12,-1.26,-1.59,-1.78,-2.02,-2.23,-1.78,-2.04,-1.94,-1.92,-2.11,-1.44,-3.03,-3.16,-3.56,Upgrade
41,Filing Date Shares Outstanding,998.53,998.53,998.53,998.53,998.53,998.53,998.53,998.53,998.53,998.53,998.53,998.53,998.53,998.53,998.53,998.53,998.53,748.9,754.6,748.9,Upgrade
42,Total Common Shares Outstanding,998.53,998.53,998.53,998.53,998.53,998.53,998.53,998.53,998.53,998.53,998.53,998.53,998.53,998.53,998.53,998.53,998.53,748.9,754.6,748.9,Upgrade
43,Working Capital,3699,3242,3147,2900,2577,2582,2402,2238,2471,2053,1907,1787,1283,1138,1101,897.3,793.59,21.46,-,-398.43,Upgrade
44,Book Value Per Share,5.19,4.89,4.78,4.53,4.30,4.05,3.91,3.74,3.59,3.39,3.25,3.15,3.01,2.87,2.78,2.67,2.57,2.15,2.02,2.02,Upgrade
45,Tangible Book Value,5019,4712,4609,4355,4123,3875,3729,3559,3413,3204,3065,2961,2820,2688,2587,2481,2387,1431,1334,1334,Upgrade
46,Tangible Book Value Per Share,5.03,4.72,4.62,4.36,4.13,3.88,3.73,3.56,3.42,3.21,3.07,2.97,2.82,2.69,2.59,2.48,2.39,1.91,1.78,1.78,Upgrade
47,Buildings,-,827.26,-,819.25,-,816.24,-,812.04,-,811.21,-,789.46,-,789.69,-,776.75,-,676.25,-,672.3,Upgrade
48,Machinery,-,2085,-,2072,-,2058,-,2034,-,1898,-,1872,-,1784,-,1598,-,1522,-,1495,Upgrade
49,Construction In Progress,-,77.3,-,63.63,-,89.4,-,82.17,-,168.05,-,165.22,-,157.7,-,276.35,-,357.2,-,319.2,Upgrade
