,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,357.38,262.54,444.14,545.9,661.95,699.26,386.87,440.31,258.15,-,210.22,235.43,241.92,218.56,329.12,410.76,375.08,398.13,301.44,337.77,Upgrade
1,Short-Term Investments,-,100.65,-,101.54,-,-,-,-,-,-,-,-,-,-,-,-,-,57.3,-,-,Upgrade
2,Trading Asset Securities,174.09,140.83,22.12,42.36,38.47,44.27,59.03,63.81,54.21,-,46.97,53.84,51.7,65.27,53.43,73.29,-,-,-,77.11,Upgrade
3,Cash & Short-Term Investments,531.47,504.02,466.27,689.79,700.42,743.53,445.9,504.12,312.35,-,257.19,289.27,293.62,283.83,382.55,484.05,375.08,455.43,301.44,414.88,Upgrade
4,Cash Growth,-24.12%,-32.21%,4.57%,36.83%,124.24%,-,73.37%,74.27%,6.38%,-,-32.77%,-40.24%,-21.72%,-37.68%,26.91%,16.67%,23.60%,12.43%,4.62%,5.37%,Upgrade
5,Accounts Receivable,228.4,249.05,475.97,375.99,252.35,255.89,497.17,484.87,246.17,-,271.33,362.27,159.36,184.11,308.12,191.83,157.49,149.24,309.67,311.71,Upgrade
6,Other Receivables,21.25,21.49,22.66,24.47,28.22,29.79,35.82,25.37,35.99,-,26.74,15.36,19.4,13.47,14.26,9.29,17.69,16.52,18.25,9.81,Upgrade
7,Receivables,249.64,270.53,498.63,400.46,280.57,286.82,532.99,510.24,282.16,-,298.07,377.63,178.76,197.58,322.37,201.11,175.18,165.75,327.92,321.51,Upgrade
8,Inventory,209.47,234.27,225.39,238.16,238.39,233.48,216.15,197.37,222.8,-,205.12,217.7,220.19,202.49,201.11,189.96,183.36,177.01,157.58,147.77,Upgrade
9,Prepaid Expenses,-,4.01,-,3.89,-,1.75,-,0.04,-,-,-,8.32,-,12.68,-,11,-,12.68,-,0.72,Upgrade
10,Other Current Assets,95.9,48.87,154.45,39.27,51.83,38.62,50.19,49.3,62.55,-,61.27,53.87,73.21,48.86,55.52,29.69,112.52,27.78,99.3,35.53,Upgrade
11,Total Current Assets,1086,1062,1345,1372,1271,1304,1245,1261,879.87,-,821.64,946.79,765.78,745.45,961.56,915.82,846.13,838.66,886.24,920.42,Upgrade
12,"Property, Plant & Equipment",689.81,669.66,677.96,668.57,634.84,624.51,629.3,618.06,599.07,-,599.01,578.31,629.93,562.13,485.44,488.47,490.94,491.19,496.86,507.37,Upgrade
13,Long-Term Investments,122.86,126.5,130.22,102.13,107.73,112.19,118.37,120.74,125.41,-,132.51,134.84,138.6,141.47,143.64,82.1,83.46,83.92,84.95,86.01,Upgrade
14,Goodwill,109.25,109.25,109.25,109.25,176.76,176.76,176.76,176.76,176.76,-,176.76,176.76,199.93,199.93,97.12,97.12,679.18,765.87,765.87,765.87,Upgrade
15,Other Intangible Assets,210.5,215.42,220.66,225.82,230.46,235.24,240.22,244.01,247.45,-,257.64,262.71,277.2,276.46,246.57,248.88,253.14,257.51,261.79,266.15,Upgrade
