,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q1 2021,Q2 2017,Q1 2017,Q4 2016,Q3 2016,Q2 2016,Q1 2016,Q4 2015,Q3 2015,+2 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Mar '21 Mar 31, 2021","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016","Jun '16 Jun 30, 2016","Mar '16 Mar 31, 2016","Dec '15 Dec 31, 2015","Sep '15 Sep 30, 2015",+2 Quarters
0,Market Capitalization,3300,3406,2755,3395,4318,4838,5890,8938,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-29.61%,-29.61%,-53.23%,-62.02%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1435,1297,516,1206,2129,2543,3558,8767,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,23.18,23.29,18.60,22.21,28.25,31.65,37.82,56.89,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,18.76,18.91,13.26,14.08,16.41,19.09,19.00,27.38,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
5,Forward PE,-,8.53,8.53,10.08,13.36,13.94,12.18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,3.85,3.88,3.00,3.48,3.99,4.41,4.44,6.24,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
7,PB Ratio,1.16,1.20,0.97,1.16,1.49,1.70,2.05,3.13,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,P/TBV Ratio,1.22,1.22,0.98,1.17,1.51,1.72,2.07,3.17,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/FCF Ratio,67.36,69.51,62.47,91.86,-,34.98,47.76,44.71,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,20.81,20.81,16.76,25.23,-,22.58,26.71,27.84,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,1.64,1.48,0.56,1.24,1.97,2.32,2.68,6.12,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,9.01,8.01,2.74,5.60,8.20,9.59,10.77,24.05,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,10.64,9.26,3.08,6.10,8.75,10.16,11.27,25.02,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,29.28,26.47,11.70,32.63,-,18.38,28.85,43.85,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.02,0.04,-,0.79,0.79,1.04,1.04,1.61,1.61,1.67,1.67,Upgrade
16,Debt / EBITDA Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,-,0.03,0.07,-,2.94,2.94,2.97,2.97,4.03,4.03,5.85,5.85,Upgrade
17,Debt / FCF Ratio,0.00,0.00,0.01,0.01,-,0.01,0.01,0.01,0.01,-,0.18,-,-,12.55,52.88,-29.79,-5.48,-,-,-,-,Upgrade
18,Asset Turnover,0.28,0.35,0.21,0.31,0.33,0.42,0.55,-,-,-,-,-,0.82,0.79,0.79,0.84,0.68,0.75,0.83,-,Upgrade,
19,Inventory Turnover,3.86,3.76,3.92,2.28,3.79,4.04,5.81,5.03,-,-,-,-,-,2.77,2.77,2.70,2.94,2.39,2.83,3.89,-,Upgrade
20,Quick Ratio,10.80,10.80,17.56,19.03,15.02,15.00,13.22,12.32,2.00,-,1.11,-,-,0.32,0.32,0.39,0.39,0.23,0.23,0.31,0.31,Upgrade
21,Current Ratio,11.66,11.66,18.94,20.82,16.22,16.42,14.19,13.09,2.93,-,1.77,-,-,0.78,0.78,0.74,0.74,0.56,0.56,0.59,0.59,Upgrade
22,Return on Equity (ROE),5.50%,6.64%,5.24%,7.59%,9.34%,11.35%,13.56%,-,-,85.78%,-,-,12.11%,12.49%,17.42%,20.94%,18.31%,19.19%,7.81%,-,Upgrade,
23,Return on Assets (ROA),2.95%,2.68%,2.36%,3.54%,5.18%,5.11%,9.46%,-,-,-,-,-,5.31%,5.09%,6.53%,6.95%,5.28%,5.84%,4.03%,-,Upgrade,
24,Return on Capital (ROIC),3.12%,2.80%,2.48%,3.74%,5.49%,5.47%,10.49%,-,-,51.86%,-,-,6.91%,6.66%,8.58%,9.29%,7.19%,7.46%,4.78%,-,Upgrade,
25,Return on Capital Employed (ROCE),4.75%,4.93%,5.86%,6.73%,8.38%,8.78%,10.97%,12.25%,47.06%,-,34.94%,-,-,21.36%,21.12%,23.98%,20.04%,24.27%,21.61%,20.85%,15.75%,Upgrade
