,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q1 2021,Q2 2017,Q1 2017,Q4 2016,Q3 2016,Q2 2016,Q1 2016,Q4 2015,Q3 2015,+2 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Mar '21 Mar 31, 2021","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016","Jun '16 Jun 30, 2016","Mar '16 Mar 31, 2016","Dec '15 Dec 31, 2015","Sep '15 Sep 30, 2015",+2 Quarters
0,Cash & Equivalents,194.45,445.06,2239,2013,2049,346.41,2334,172.56,-,125.8,-,-,14.74,14.74,38.18,38.18,13.34,13.34,19.15,19.15,Upgrade
1,Short-Term Investments,-,-,-,-,-,1709,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,1672,1664,-,231.52,140.45,241.33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1866,2109,2239,2245,2190,2297,2334,172.56,-,125.8,54.26,46.66,14.74,14.74,38.18,38.18,13.34,13.34,19.15,19.15,Upgrade
4,Cash Growth,-14.77%,-8.16%,-4.06%,1200.84%,-,1725.61%,4201.76%,269.82%,-,753.37%,42.12%,22.21%,10.48%,10.48%,99.37%,99.37%,-,-33.16%,-,-,Upgrade
5,Accounts Receivable,244.62,229.94,180.27,211.1,204.83,206.47,203.39,180.67,-,179.78,-,-,25.36,25.36,25.7,25.7,24.01,24.01,19.35,19.35,Upgrade
6,Other Receivables,6.01,7.23,4.24,8.55,8.25,8.7,8.23,9.01,-,13.62,-,-,2.8,2.8,2.18,2.18,1.99,1.99,1.95,1.95,Upgrade
7,Receivables,250.62,237.17,184.52,219.66,213.08,215.17,211.62,189.69,-,193.4,-,-,28.16,28.16,27.89,27.89,26,26,21.3,21.3,Upgrade
8,Inventory,158.9,174.07,216.62,183.72,166.11,158.58,142.37,143.7,-,154.93,-,-,53.45,53.45,53.48,53.48,44.97,44.97,30.78,30.78,Upgrade
9,Other Current Assets,9.59,11.03,10.89,13.41,62.1,25.73,17.13,23.87,-,32.67,-,-,6.96,6.96,5.6,5.6,9.85,9.85,5.96,5.96,Upgrade
10,Total Current Assets,2285,2531,2651,2662,2631,2696,2705,529.82,-,506.8,-,-,103.32,103.32,125.15,125.15,94.15,94.15,77.2,77.2,Upgrade
11,"Property, Plant & Equipment",434.84,408.62,366.89,365.69,334.51,325.31,319.59,307.49,-,266.61,-,-,133.23,133.23,132.32,132.32,130.13,130.13,102.37,102.37,Upgrade
12,Long-Term Investments,187,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,37.64,37.97,36.66,36.89,35.15,35.4,35.65,35.89,-,36.37,-,-,9.77,9.77,9.88,9.88,9.99,9.99,10.09,10.09,Upgrade
14,Long-Term Deferred Tax Assets,4.35,4.56,3.77,3.99,3.62,3.62,3.1,3.35,-,2.46,-,-,0.34,0.34,0.31,0.31,0.24,0.24,0.23,0.23,Upgrade
15,Long-Term Deferred Charges,-,-,-,-,0.02,0.05,0.09,0.11,-,0.17,-,-,-,-,-,-,0.51,0.51,-,-,Upgrade
16,Other Long-Term Assets,85.18,7.81,7.78,0.77,5.16,6.44,2.33,2.37,-,3.99,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Total Assets,3034,2990,3067,3069,3009,3067,3066,879.04,-,816.39,-,-,246.67,246.67,267.66,267.66,235.03,235.03,189.9,189.9,Upgrade
18,Accounts Payable,143.22,70.96,82.2,95.19,97.02,128.65,146.27,113.64,-,199.98,-,-,43.45,43.45,53.12,53.12,53.27,53.27,23.14,23.14,Upgrade
19,Accrued Expenses,6.49,31.84,5.96,14.37,6.54,14.3,5.31,13.79,-,18.09,-,-,1.49,1.49,2.04,2.04,3.14,3.14,1.88,1.88,Upgrade
20,Short-Term Debt,-,-,-,-,-,-,-,-,-,10.01,-,-,75,75,103.96,103.96,106.38,106.38,100,100,Upgrade
21,Current Portion of Leases,0.18,0.35,0.52,0.69,0.68,0.68,0.1,0.09,-,0.68,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,7.05,7.04,7.94,9.71,19.49,11.75,10.21,6.11,-,9.37,-,-,0.86,0.86,1.15,1.15,0.97,0.97,0.34,0.34,Upgrade
23,Current Unearned Revenue,22.85,22.15,23.93,20.83,19.64,21.03,23.16,27.31,-,21.44,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Other Current Liabilities,16.22,1.29,6.82,23.31,16.81,13.6,21.64,19.78,-,27.29,-,-,11.37,11.37,7.75,7.75,5.16,5.16,4.48,4.48,Upgrade
25,Total Current Liabilities,196.01,133.62,127.37,164.11,160.18,190,206.68,180.72,-,286.87,-,-,132.17,132.17,168.01,168.01,168.92,168.92,129.84,129.84,Upgrade
26,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,8.43,8.43,-,-,-,-,-,-,Upgrade
27,Long-Term Leases,-,-,-,-,0.18,0.35,1.61,1.62,-,1.67,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Deferred Tax Liabilities,0.16,2.26,0.45,0.45,0.28,0.28,0.14,0.38,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Other Long-Term Liabilities,0.91,0.12,0.12,0.12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
