,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q1 2021,Q2 2017,Q1 2017,Q4 2016,Q3 2016,Q2 2016,Q1 2016,Q4 2015,Q3 2015,+2 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Mar '21 Mar 31, 2021","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016","Jun '16 Jun 30, 2016","Mar '16 Mar 31, 2016","Dec '15 Dec 31, 2015","Sep '15 Sep 30, 2015",+2 Quarters
0,Operating Revenue,213.85,261.08,164.83,235.77,254.18,319.52,270.76,250.15,483.66,425.7,309.64,214.86,47.39,47.39,49.11,49.11,37.59,37.59,37.72,37.72,Upgrade
1,Other Revenue,-0.58,0.58,-,1.14,-0.45,0.45,-,1.82,-0.98,0.98,-,-,3.4,3.4,3.78,3.78,2.44,2.44,1.49,1.49,Upgrade
2,Revenue,213.27,261.66,164.83,236.91,253.73,319.97,270.76,251.97,482.68,426.68,309.64,214.86,50.8,50.8,52.88,52.88,40.03,40.03,39.21,39.21,Upgrade
3,Revenue Growth (YoY),-15.95%,-18.23%,-39.13%,-5.97%,-47.43%,-25.01%,-12.56%,17.27%,850.22%,739.97%,485.50%,306.28%,26.90%,26.90%,34.89%,34.89%,21.98%,21.98%,-,-,Upgrade
4,Cost of Revenue,156.63,191.43,114.1,165.67,163.85,218.6,179.76,171.33,323.1,301.9,231.21,-,36.99,36.99,36.16,36.16,26.82,26.82,29.93,29.93,Upgrade
5,Gross Profit,56.64,70.23,50.72,71.24,89.88,101.37,91.01,80.64,159.58,124.78,78.43,214.86,13.81,13.81,16.73,16.73,13.21,13.21,9.28,9.28,Upgrade
6,"Selling, General & Admin",13.5,22.57,17.53,13.07,15.78,24.55,13.27,13.6,16.9,13.65,13.39,-,8.23,8.23,9.32,9.32,8.02,8.02,6.66,6.66,Upgrade
7,Research & Development,4.68,10.14,5.66,11.78,10.21,15.22,3.24,13.56,10.86,12.6,9.74,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,1.58,1.86,0.61,1.49,0.97,-2.47,-0.14,3.56,0.48,0.38,0.95,185.5,0.23,0.23,0.27,0.27,0.19,0.19,0.44,0.44,Upgrade
9,Operating Expenses,21.16,37.79,21.71,28.18,26.96,38.64,16.37,30.68,31.31,27.28,25.51,185.5,8.57,8.57,9.74,9.74,8.25,8.25,6.21,6.21,Upgrade
10,Operating Income,35.49,32.45,29.01,43.07,62.93,62.73,74.64,49.96,128.27,97.5,52.92,29.36,5.24,5.24,6.99,6.99,4.96,4.96,3.06,3.06,Upgrade
11,Interest Expense,-0,-0,-0.01,-0.05,-,-0.01,-0.02,-,-0.12,-0.13,-0.16,-,-1.52,-1.52,-1.77,-1.77,-1.62,-1.62,-1.85,-1.85,Upgrade
12,Interest & Investment Income,4.83,4.14,14.84,16.05,17.17,15.54,0.63,0.5,0.23,0.11,0.06,-,0.13,0.13,-,-,0.18,0.18,0.06,0.06,Upgrade
13,Currency Exchange Gain (Loss),-6.93,6.93,-,9.33,-9.56,9.56,-,27.48,-14.1,14.1,-,-,0.02,0.02,0.19,0.19,0.12,0.12,0.32,0.32,Upgrade
14,Other Non Operating Income (Expenses),3.51,-2.51,2.25,-10.43,9.53,4.24,-4.4,-31.38,30.95,0.54,-0.5,-0,-0.05,-0.05,-0.13,-0.13,-0.07,-0.07,-0.15,-0.15,Upgrade
15,EBT Excluding Unusual Items,36.91,40.99,46.09,57.97,80.07,92.06,70.86,46.57,145.23,112.13,52.32,29.36,3.82,3.82,5.28,5.28,3.57,3.57,1.44,1.44,Upgrade
