,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,Q1 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019","Jun '19 Jun 30, 2019","Mar '19 Mar 31, 2019",+20 Quarters
0,Operating Revenue,62.43,52.7,43.43,58.22,57.21,57.38,45.81,54.98,53.21,51.12,39.29,61.96,51.07,51.07,36.65,36.65,37.89,37.89,31.44,31.44,Upgrade
1,Other Revenue,-0.49,0.49,-,1.44,-1.21,1.21,-,1.83,-1.22,1.22,-,1.15,0.14,0.14,-,-,0.22,0.22,-,-,Upgrade
2,Revenue,61.94,53.19,43.43,59.66,56,58.59,45.81,56.82,51.99,52.34,39.29,63.11,51.21,51.21,36.65,36.65,38.11,38.11,31.44,31.44,Upgrade
3,Revenue Growth (YoY),10.62%,-9.22%,-5.19%,5.01%,7.70%,11.94%,16.59%,-9.97%,1.53%,2.21%,7.21%,72.20%,34.38%,34.38%,16.56%,16.56%,10.48%,10.48%,25.11%,25.11%,Upgrade
4,Cost of Revenue,26.14,23.25,19.05,25.48,24.4,28.22,22.31,24.94,23.37,24.41,19.16,25.51,22.46,22.46,15.71,15.71,17.05,17.05,14.94,14.94,Upgrade
5,Gross Profit,35.8,29.95,24.38,34.19,31.6,30.38,23.5,31.87,28.62,27.93,20.13,37.6,28.75,28.75,20.94,20.94,21.06,21.06,16.5,16.5,Upgrade
6,"Selling, General & Admin",10.34,13.92,8.54,14.02,9.88,13.09,10.6,12.59,6.97,8.36,6.11,11.71,8.37,8.37,3.85,3.85,7.14,7.14,3.47,3.47,Upgrade
7,Research & Development,5.67,6.47,5.15,6.96,5.21,5.15,4.05,4.21,4.14,3.55,3.74,3.79,2.87,2.87,2.28,2.28,1.77,1.77,2.77,2.77,Upgrade
8,Other Operating Expenses,-1.52,-4.48,0.79,-1.03,-0.73,-3.06,0.45,-2.68,0.94,-5.42,0.5,4.27,-1.43,-1.43,-0.62,-0.62,-1.41,-1.41,-0.66,-0.66,Upgrade
9,Operating Expenses,14.67,16.14,14.63,19.73,14.17,15.53,15.43,13.75,11.89,6.75,10.84,19.33,10.31,10.31,5.27,5.27,7.48,7.48,5.56,5.56,Upgrade
10,Operating Income,21.13,13.81,9.76,14.46,17.43,14.84,8.07,18.12,16.74,21.18,9.3,18.27,18.44,18.44,15.67,15.67,13.58,13.58,10.93,10.93,Upgrade
11,Interest & Investment Income,4.91,5.28,2.91,6.98,4.52,5.23,1.74,1.54,0.11,0.85,0.23,0.62,0.81,0.81,0.56,0.56,1.32,1.32,0.49,0.49,Upgrade
12,Currency Exchange Gain (Loss),-0.04,0.04,-,0.13,-0.11,0.11,-,-0.1,0.04,-0.04,-,-0.14,-0.06,-0.06,-,-,-0.07,-0.07,-,-,Upgrade
13,Other Non Operating Income (Expenses),0.22,0.01,-0.05,-7.05,-0.13,2.21,5.08,0.03,-0.39,0.11,0.06,0.99,-1.37,-1.37,1.28,1.28,-1.66,-1.66,1.62,1.62,Upgrade
14,EBT Excluding Unusual Items,26.23,19.14,12.62,14.52,21.71,22.39,14.88,19.6,16.49,22.11,9.58,19.74,17.82,17.82,17.51,17.51,13.17,13.17,13.05,13.05,Upgrade
15,Gain (Loss) on Sale of Investments,-0.46,-0.52,2.05,-0.51,-0.24,-0.18,3.02,-0.34,0.34,-0.36,0.36,-,-0.13,-0.13,0.13,0.13,-0.73,-0.73,0.86,0.86,Upgrade
16,Gain (Loss) on Sale of Assets,-0.03,0.05,-0.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.06,-0.06,-,-,Upgrade
17,Asset Writedown,-0.69,0.06,-0.09,0.13,-0.18,0.01,-0.09,0.02,-0.02,0.07,-0.1,-0.21,-0.09,-0.09,-,-,-0.01,-0.01,-,-,Upgrade
18,Other Unusual Items,-0.32,0.22,0.1,7.65,-0.09,0.09,-,0.42,-0.08,0.08,-,2.73,0.21,0.21,-,-,2.53,2.53,-,-,Upgrade
19,Pretax Income,24.73,18.94,14.66,21.79,21.21,22.31,17.81,19.69,16.73,21.9,9.84,22.26,17.81,17.81,17.63,17.63,14.89,14.89,13.91,13.91,Upgrade
20,Income Tax Expense,3.33,1.66,1.78,2.65,2.44,2.69,2.16,2.2,2.08,2.83,1.11,4.29,2.8,2.8,2.39,2.39,2.1,2.1,1.79,1.79,Upgrade
21,Net Income,21.4,17.28,12.88,19.14,18.77,19.62,15.64,17.5,14.66,19.08,8.73,17.97,15.01,15.01,15.24,15.24,12.79,12.79,12.13,12.13,Upgrade
22,Net Income to Common,21.4,17.28,12.88,19.14,18.77,19.62,15.64,17.5,14.66,19.08,8.73,17.97,15.01,15.01,15.24,15.24,12.79,12.79,12.13,12.13,Upgrade
23,Net Income Growth,14.00%,-11.92%,-17.64%,9.40%,28.07%,2.84%,79.21%,-2.64%,-2.37%,27.07%,-42.74%,17.92%,17.37%,17.37%,25.69%,25.69%,31.86%,31.86%,95.51%,95.51%,Upgrade
24,Shares Outstanding (Basic),116,116,116,116,116,116,116,96,87,87,87,87,87,86,85,85,84,85,84,84,Upgrade
25,Shares Outstanding (Diluted),116,116,116,116,116,116,116,96,87,87,87,87,87,86,85,85,84,85,84,84,Upgrade
26,Shares Change (YoY),0.00%,-0.00%,-0.01%,20.14%,33.40%,33.26%,33.34%,10.23%,-0.02%,1.74%,3.07%,3.04%,3.30%,0.55%,1.25%,1.25%,-5.33%,-4.40%,1.13%,1.13%,Upgrade
27,EPS (Basic),0.18,0.15,0.11,0.17,0.16,0.17,0.13,0.18,0.17,0.22,0.10,0.21,0.18,0.18,0.18,0.18,0.15,0.15,0.14,0.14,Upgrade
28,EPS (Diluted),0.18,0.15,0.11,0.17,0.16,0.17,0.13,0.18,0.17,0.22,0.10,0.21,0.18,0.18,0.18,0.18,0.15,0.15,0.14,0.14,Upgrade
29,EPS Growth,14.00%,-11.91%,-17.63%,-8.94%,-3.99%,-22.83%,34.40%,-11.68%,-4.02%,24.90%,-44.44%,14.44%,16.73%,16.73%,24.14%,24.14%,37.92%,37.92%,93.33%,93.33%,Upgrade
30,Free Cash Flow,16.67,18.72,-8.42,22.89,7.96,10.5,-17.54,21.34,-15.79,5.58,-22.32,24.06,16.62,16.62,2.28,2.28,8.6,8.6,8.53,8.53,Upgrade
31,Free Cash Flow Per Share,0.14,0.16,-0.07,0.20,0.07,0.09,-0.15,0.22,-0.18,0.06,-0.26,0.28,0.19,0.19,0.03,0.03,0.10,0.10,0.10,0.10,Upgrade
32,Dividend Per Share,0.050,-,-,0.070,-,-,-,0.050,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Dividend Growth,-,-,-,40.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Gross Margin,57.80%,56.30%,56.14%,57.30%,56.43%,51.84%,51.30%,56.10%,55.05%,53.37%,51.24%,59.57%,-,56.14%,57.14%,57.14%,-,55.25%,52.48%,52.48%,Upgrade
35,Operating Margin,34.12%,25.96%,22.47%,24.24%,31.13%,25.33%,17.61%,31.90%,32.19%,40.47%,23.66%,28.95%,36.01%,36.01%,42.75%,42.75%,35.64%,35.64%,34.78%,34.78%,Upgrade
36,Profit Margin,34.55%,32.49%,29.66%,32.08%,33.52%,33.48%,34.14%,30.80%,28.19%,36.44%,22.21%,28.48%,29.31%,29.31%,41.59%,41.59%,33.56%,33.56%,38.57%,38.57%,Upgrade
