,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,Q1 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019","Jun '19 Jun 30, 2019","Mar '19 Mar 31, 2019",+20 Quarters
0,Market Capitalization,4813,3240,3385,2226,2773,2861,3280,2689,2608,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,13.26%,13.26%,3.23%,-17.22%,6.33%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,4204,2480,2701,1454,2026,2063,2554,1889,2537,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,41.37,27.80,29.04,19.02,23.70,24.45,28.03,22.93,22.24,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,67.96,45.83,49.73,31.61,37.90,40.00,48.65,40.21,43.50,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,22.02,14.85,15.95,10.22,12.60,13.17,15.38,12.99,13.01,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PB Ratio,4.27,2.88,3.06,2.03,2.56,2.69,3.14,2.61,2.57,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,2.93,2.93,3.12,2.07,2.61,2.74,3.21,2.67,2.63,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,96.53,64.98,82.26,-,116.45,128.49,-2207.58,-,-233.18,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,57.23,57.23,65.54,-,55.96,52.75,59.42,-,40.95,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,19.26,11.36,12.72,6.68,9.20,9.50,11.98,9.13,12.66,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,57.32,35.71,42.03,22.42,32.84,32.30,40.47,27.84,36.75,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,71.05,41.91,48.70,25.75,36.96,35.28,44.22,29.47,38.83,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,84.31,49.73,65.62,-,85.05,92.65,-1719.39,-,-226.79,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Asset Turnover,0.21,0.19,0.15,0.21,0.20,0.22,0.17,0.32,0.63,-,-,-,0.93,0.95,0.69,0.70,0.63,0.72,0.69,0.75,Upgrade,
15,Inventory Turnover,2.75,3.01,2.69,2.39,3.22,2.80,2.90,2.25,2.85,2.69,-,-,-,3.87,4.13,3.09,4.68,3.93,5.02,6.11,4.68,Upgrade
16,Quick Ratio,15.34,15.34,22.17,24.21,18.93,18.96,17.76,16.08,12.65,2.57,2.59,-,2.59,3.11,3.11,2.04,2.04,2.65,2.65,2.55,2.55,Upgrade
17,Current Ratio,17.61,17.61,23.48,27.81,19.90,21.55,18.79,18.52,13.42,3.65,3.58,-,3.36,3.74,3.74,6.69,6.69,2.93,2.93,7.65,7.65,Upgrade
18,Return on Equity (ROE),7.67%,6.28%,4.73%,7.14%,7.13%,7.57%,6.12%,10.75%,20.85%,29.41%,14.24%,-,-,32.96%,32.30%,35.14%,-,30.69%,30.00%,32.43%,Upgrade,
19,Return on Assets (ROA),4.56%,3.04%,2.16%,3.23%,3.96%,3.41%,1.86%,6.39%,12.63%,-,-,-,-,21.37%,18.45%,18.69%,-,16.07%,15.00%,16.23%,Upgrade,
20,Return on Capital (ROIC),4.74%,3.14%,2.24%,3.37%,4.14%,3.58%,1.97%,6.96%,14.88%,20.41%,9.48%,-,-,25.31%,20.75%,22.58%,-,20.36%,16.91%,18.28%,Upgrade,
21,Return on Capital Employed (ROCE),5.24%,5.24%,5.01%,5.14%,5.05%,5.48%,5.52%,6.21%,6.43%,22.55%,24.40%,-,28.67%,38.59%,35.84%,30.99%,28.49%,28.30%,26.14%,25.68%,23.04%,Upgrade
22,Earnings Yield,1.47%,2.18%,2.01%,3.16%,2.64%,2.50%,2.06%,2.49%,2.30%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,FCF Yield,1.04%,1.54%,1.22%,1.48%,0.86%,0.78%,-0.05%,-0.24%,-0.43%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Dividend Yield,0.13%,0.43%,-,-,0.30%,-,-,-,0.22%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Payout Ratio,11.52%,-,47.13%,-,-,-,29.65%,-,-,-,-,-,-,-,-,100.38%,100.38%,-,-,-,-,Upgrade
