,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 12, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,4241,3828,3711,2682,3004,3796,3747,4220,5284,5108,4865,7241,5642,7935,8206,14155,8583,8054,-,-,-,Upgrade
1,Market Cap Growth,0.84%,0.84%,-0.94%,-36.43%,-43.15%,-25.69%,-22.99%,-41.72%,-6.36%,-35.63%,-40.71%,-48.85%,-34.27%,-1.48%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,4202,3789,3678,2476,2786,3607,3518,3983,5000,4824,4491,6747,5194,7487,7747,13628,8514,7985,-,-,-,Upgrade
3,Last Close Price,15.29,13.71,13.29,9.61,10.56,13.35,13.17,14.73,18.45,17.83,16.99,25.28,19.57,27.53,28.47,49.11,29.66,27.84,-,-,-,Upgrade
4,PE Ratio,42.47,38.65,35.79,26.25,35.05,44.23,45.73,57.46,66.88,55.06,51.02,73.64,56.23,88.80,95.68,154.64,99.41,108.21,-,-,-,Upgrade
5,PS Ratio,7.76,7.06,7.46,5.88,7.24,9.42,9.48,10.93,14.18,13.51,13.68,21.63,17.80,27.59,30.19,51.85,32.85,34.39,-,-,-,Upgrade
6,PB Ratio,4.14,3.44,3.34,2.46,2.85,3.66,3.73,4.30,5.31,5.24,5.16,7.82,5.54,9.25,9.92,17.50,10.25,9.86,-,-,-,Upgrade
7,P/TBV Ratio,4.34,4.34,4.21,3.10,2.95,3.79,3.87,4.47,5.52,5.45,5.36,8.00,5.65,9.48,10.18,17.97,10.45,10.07,-,-,-,Upgrade
8,P/FCF Ratio,-,-,32.67,30.97,65.80,375.59,-89.53,-,-,-48.54,-,-,-,-,-,-,-,111.42,-,-,-,Upgrade
9,P/OCF Ratio,-,-,26.22,21.70,32.65,68.05,769.92,-,-,-118.08,-,-,-,529.02,-,187.69,-,98.96,-,-,-,Upgrade
10,EV/Sales Ratio,7.75,6.99,7.39,5.43,6.72,8.95,8.90,10.31,13.42,12.76,12.62,20.15,16.39,26.03,28.50,49.92,32.58,34.09,-,-,-,Upgrade
11,EV/EBITDA Ratio,28.80,25.21,22.85,17.87,24.18,32.88,35.65,44.18,53.71,45.92,43.08,64.40,48.01,74.62,81.14,126.27,83.87,91.69,-,-,-,Upgrade
12,EV/EBIT Ratio,32.22,29.05,26.07,20.74,27.98,38.08,41.69,51.99,61.03,50.98,47.49,70.65,52.21,81.36,88.47,136.18,91.11,101.00,-,-,-,Upgrade
13,EV/FCF Ratio,-,-,32.37,28.59,61.05,356.87,-84.06,-,-,-45.85,-,-,-,-,-,-,-,110.46,-,-,-,Upgrade
14,Debt / Equity Ratio,0.39,0.39,0.39,0.37,0.34,0.35,0.35,0.36,0.35,0.35,0.36,0.36,0.26,0.02,0.01,0.01,0.00,0.00,0.03,0.03,0.01,Upgrade
15,Debt / EBITDA Ratio,2.93,3.57,2.17,2.07,3.20,1.72,3.28,3.50,3.92,2.35,4.63,3.17,1.90,0.10,0.10,0.06,0.03,0.01,0.08,0.12,0.08,Upgrade
16,Debt / FCF Ratio,-,-,3.77,4.68,7.78,35.47,-8.42,-,-,-3.25,-,-,-,-,-,-,-,0.02,0.16,0.18,-,Upgrade
17,Asset Turnover,-,0.33,0.35,0.26,0.32,0.26,0.27,0.24,0.31,0.26,0.25,0.32,0.39,0.30,0.30,0.29,0.47,0.70,-,-,Upgrade,
18,Inventory Turnover,-,-,0.35,0.47,0.32,0.42,0.32,0.42,0.34,0.53,0.50,0.59,0.69,0.93,0.76,0.76,0.82,1.55,0.82,-,-,Upgrade
19,Quick Ratio,-,-,2.90,2.93,7.60,5.87,5.10,4.06,5.70,4.32,7.14,7.13,11.20,6.95,8.36,7.29,13.82,13.24,2.41,1.86,-,Upgrade
20,Current Ratio,-,-,5.65,5.91,13.18,10.22,9.58,7.29,9.94,7.23,11.32,10.15,14.98,10.37,11.38,9.65,16.96,15.74,5.16,4.39,-,Upgrade
21,Return on Equity (ROE),5.28%,11.34%,13.42%,6.54%,12.20%,9.57%,5.53%,7.01%,11.36%,6.54%,7.91%,13.22%,14.15%,8.92%,10.33%,9.69%,17.92%,28.06%,19.00%,9.39%,Upgrade,
22,Return on Assets (ROA),-,6.63%,5.49%,3.97%,6.15%,3.99%,2.60%,3.24%,4.61%,2.89%,3.80%,6.95%,7.19%,4.72%,6.95%,6.94%,8.64%,18.87%,-,-,Upgrade,
23,Return on Capital (ROIC),4.24%,7.47%,6.04%,4.25%,6.67%,4.40%,2.87%,3.58%,5.07%,3.13%,4.07%,7.37%,7.70%,5.10%,7.43%,7.31%,9.24%,20.84%,13.03%,7.05%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,9.29%,7.96%,7.02%,6.79%,6.19%,5.74%,6.08%,7.15%,7.34%,7.56%,7.78%,10.57%,10.44%,12.20%,11.06%,9.64%,22.50%,20.38%,-,Upgrade
25,Earnings Yield,2.33%,2.59%,2.79%,3.81%,2.85%,2.26%,2.19%,1.74%,1.50%,1.82%,1.96%,1.36%,1.78%,1.13%,1.05%,0.65%,1.01%,0.92%,-,-,-,Upgrade
26,FCF Yield,-,3.06%,3.23%,1.52%,0.27%,-1.12%,-2.90%,-2.24%,-2.06%,-3.32%,-1.24%,-1.75%,-1.24%,-0.04%,0.15%,0.73%,0.90%,-,-,-,Upgrade,
27,Dividend Yield,1.35%,-,-,-,-,1.61%,-,-,-,0.72%,-,-,-,0.53%,-,-,-,0.65%,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,1.33%,197.09%,15.84%,-,148.97%,-,8.98%,-,-,209.87%,-,-,-,237.69%,0.04%,0.18%,0.35%,259.59%,0.56%,Upgrade
29,Buyback Yield / Dilution,-9.90%,-63.74%,-8.91%,1.27%,0.84%,49.88%,4.84%,-1.90%,2.26%,-18.19%,2.38%,-3.74%,0.12%,-4.91%,-35.49%,-30.88%,-35.68%,-20.77%,-0.44%,4.09%,-188.61%,Upgrade
30,Total Shareholder Return,-8.55%,-63.74%,-8.91%,1.27%,0.84%,51.48%,4.84%,-1.90%,2.26%,-17.47%,2.38%,-3.74%,0.12%,-4.38%,-35.49%,-30.88%,-35.68%,-20.11%,-0.44%,4.09%,-188.61%,Upgrade
