,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,164.69,141.81,137.32,98.47,113.94,100.37,95.86,86.54,105.38,90.92,82.71,92,83.68,71.74,63.12,62.72,68.25,71.44,52.89,35.62,Upgrade
1,Other Revenue,-,-2.68,2.68,-,6.16,-3.04,3.04,-,7.08,-2.63,2.63,-,6.41,-4.4,4.4,-,6.03,-2.95,2.95,-,Upgrade
2,Revenue,164.69,139.14,140,98.47,120.1,97.33,98.91,86.54,112.47,88.3,85.34,92,90.09,67.34,67.52,62.72,74.28,68.49,55.84,35.62,Upgrade
3,Revenue Growth (YoY),37.13%,42.96%,41.55%,13.79%,6.79%,10.22%,15.90%,-5.93%,24.84%,31.13%,26.40%,46.69%,21.29%,-1.68%,20.92%,76.10%,18.59%,31.66%,6.25%,-15.99%,Upgrade
4,Cost of Revenue,-139.42,47.54,56.97,34.91,48.22,36.63,44.38,33.31,47.14,37.51,36.73,34.9,38.09,26.18,23.31,22.54,39.43,21.08,22.53,10.91,Upgrade
5,Gross Profit,304.12,91.6,83.03,63.56,71.88,60.7,54.53,53.23,65.33,50.79,48.61,57.1,52,41.16,44.21,40.18,34.85,47.4,33.31,24.7,Upgrade
6,"Selling, General & Admin",-82.95,28.54,29.98,24.42,24.39,25.39,25.53,20.76,25.29,24.26,18.1,16.3,17.95,18.02,14.13,11.25,5.17,14.73,12.43,11.53,Upgrade
7,Research & Development,-45.98,15.69,16.19,14.1,11.91,12.8,13.4,12.96,11.87,10.02,9.37,7.43,7.38,5.83,5.11,3.99,4.59,3.67,4.12,3.31,Upgrade
8,Other Operating Expenses,408.15,1.54,1.38,0.78,-0.95,-1.2,0.11,0.34,1.91,0.55,-0.22,0.98,0.76,0.23,0.26,0.27,3.66,-0.76,-1.25,-0.05,Upgrade
9,Operating Expenses,278.04,46.19,47.92,39.7,35.15,37.03,39.2,34.22,38.97,34.87,27.97,25.38,25.71,24.31,19.58,15.92,13.01,18.06,15.32,14.83,Upgrade
10,Operating Income,26.08,45.4,35.11,23.86,36.72,23.67,15.32,19.01,26.36,15.91,20.64,31.72,26.29,16.85,24.63,24.26,21.84,29.35,17.99,9.88,Upgrade
11,Interest Expense,-0.15,-2.4,-2.78,-0.42,-6.41,-3.23,-3.37,-,-4.67,-1.1,-1.77,-,-0.41,-,-0.12,-,-0.07,-0.4,-0.12,-,Upgrade
12,Interest & Investment Income,2.05,1.15,2.56,-,6.89,3.09,3.21,0.01,5.61,1.77,3.04,0.73,1.35,2.41,4.08,2.43,1.45,-,0.22,0.12,Upgrade
13,Currency Exchange Gain (Loss),-,0.03,-0.03,-,0.11,-0.14,0.14,-,0.4,-0.23,0.23,-,-0.11,0.02,-0.02,-,-0.24,-0.05,0.05,-,Upgrade
14,Other Non Operating Income (Expenses),-0.59,0.27,-0.27,-,-0.42,0.15,-0.28,-0.16,-3.47,0.22,-0.21,2.76,0.33,-0.56,-0.17,0,-0.37,0.19,-0.18,-0.06,Upgrade
15,EBT Excluding Unusual Items,27.4,44.44,34.58,23.44,36.9,23.55,15.01,18.87,24.23,16.58,21.93,35.2,27.46,18.72,28.4,26.69,22.61,29.09,17.97,9.93,Upgrade
16,Gain (Loss) on Sale of Investments,-0.4,0.1,0.07,0.23,0.33,0.31,0.83,-,0.03,0.43,0.43,0.42,0.97,-0.2,-1.09,0.67,0.77,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0,-,-0,0,-0.08,-0,-0.04,-,0.07,0.18,-,-0.06,-1.43,0.28,-0.28,-0.04,-0,-,-,-0.06,Upgrade
18,Asset Writedown,9.79,-9.79,4.15,-4.15,0.39,-0.39,-0.6,0.6,0.6,-0.6,0.18,-0.18,-0.5,0.5,1.08,-1.08,0.71,-0.71,0.6,-0.6,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,0.44,-0.44,-,-0.04,0.04,-0.04,-,Upgrade
20,Other Unusual Items,-0.71,0.1,0.61,-0,-0.76,-,-,-,6.24,-,-,-,1.56,-,-,-,6.09,-,-,-,Upgrade
21,Pretax Income,36.07,34.86,39.42,19.52,36.77,23.47,15.2,19.47,31.17,16.58,22.54,35.39,28.05,19.75,27.67,26.24,30.15,28.42,18.53,9.27,Upgrade
22,Income Tax Expense,21.4,3.62,3.4,2.41,5.63,-0.3,1.54,2.21,3.93,1.3,3.3,4.37,-1.77,1.5,6.41,6.2,3.92,4.41,2.47,1.15,Upgrade
23,Earnings From Continuing Operations,14.67,31.24,36.02,17.11,31.14,23.77,13.66,17.25,27.23,15.28,19.24,31.02,29.82,18.25,21.25,20.04,26.23,24.01,16.07,8.12,Upgrade
24,Minority Interest in Earnings,11.79,-5.94,-5.86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Net Income,26.46,25.3,30.16,17.11,31.14,23.77,13.66,17.25,27.23,15.28,19.24,31.02,29.82,18.25,21.25,20.04,26.23,24.01,16.07,8.12,Upgrade
26,Net Income to Common,26.46,25.3,30.16,17.11,31.14,23.77,13.66,17.25,27.23,15.28,19.24,31.02,29.82,18.25,21.25,20.04,26.23,24.01,16.07,8.12,Upgrade
27,Net Income Growth,-15.04%,6.42%,120.77%,-0.84%,14.35%,55.58%,-28.98%,-44.38%,-8.68%,-16.26%,-9.48%,54.82%,13.70%,-24.01%,32.29%,146.65%,30.36%,61.25%,-4.06%,-31.92%,Upgrade
28,Shares Outstanding (Basic),263,281,290,266,161,258,294,268,295,271,288,275,271,278,278,275,258,205,212,203,Upgrade
29,Shares Outstanding (Diluted),263,281,290,266,161,258,294,268,320,271,288,275,271,278,278,275,258,205,212,203,Upgrade
30,Shares Change (YoY),63.74%,8.91%,-1.27%,-0.84%,-49.88%,-4.84%,1.90%,-2.26%,18.19%,-2.38%,3.74%,-0.12%,4.91%,35.49%,30.88%,35.68%,20.77%,0.44%,-4.09%,188.61%,Upgrade
31,EPS (Basic),0.10,0.09,0.10,0.06,0.19,0.09,0.05,0.06,0.09,0.06,0.07,0.11,0.11,0.07,0.08,0.07,0.10,0.12,0.08,0.04,Upgrade
32,EPS (Diluted),0.10,0.09,0.10,0.06,0.19,0.09,0.05,0.06,0.08,0.06,0.07,0.11,0.11,0.07,0.08,0.07,0.10,0.12,0.08,0.04,Upgrade
33,EPS Growth,-48.11%,-2.28%,123.60%,0%,128.15%,63.50%,-30.31%,-43.10%,-22.74%,-14.21%,-12.75%,55.01%,8.38%,-43.92%,1.08%,81.80%,7.95%,60.54%,0.04%,-76.41%,Upgrade
34,Free Cash Flow,-,28.75,29.5,1.73,53.64,1.73,-11.45,-33.81,1.68,-78.84,-7.13,-20.94,-54.76,-6.88,-16.34,-20.4,40.07,18.26,24.56,-10.59,Upgrade
35,Free Cash Flow Per Share,-,0.10,0.10,0.01,0.33,0.01,-0.04,-0.13,0.01,-0.29,-0.02,-0.08,-0.20,-0.02,-0.06,-0.07,0.16,0.09,0.12,-0.05,Upgrade
36,Dividend Per Share,-,-,-,-,0.214,-,-,-,0.128,-,-,-,0.146,-,-,-,0.182,-,-,-,Upgrade
37,Dividend Growth,-,-,-,-,67.95%,-,-,-,-12.48%,-,-,-,-19.98%,-,-,-,-9.08%,-,-,-,Upgrade
38,Gross Margin,184.66%,65.83%,59.31%,64.55%,59.85%,62.37%,55.13%,61.51%,58.09%,57.52%,56.96%,62.07%,57.72%,61.13%,65.48%,64.06%,46.92%,69.21%,59.66%,69.36%,Upgrade
39,Operating Margin,15.84%,32.63%,25.08%,24.23%,30.58%,24.32%,15.49%,21.97%,23.44%,18.02%,24.18%,34.47%,29.19%,25.02%,36.47%,38.68%,29.40%,42.85%,32.22%,27.73%,Upgrade
40,Profit Margin,16.07%,18.18%,21.54%,17.37%,25.93%,24.43%,13.81%,19.93%,24.22%,17.30%,22.54%,33.72%,33.11%,27.10%,31.48%,31.95%,35.31%,35.06%,28.77%,22.81%,Upgrade
41,Free Cash Flow Margin,-,20.67%,21.07%,1.75%,44.66%,1.78%,-11.58%,-39.07%,1.50%,-89.29%,-8.35%,-22.76%,-60.78%,-10.22%,-24.20%,-32.53%,53.94%,26.66%,43.98%,-29.75%,Upgrade
42,EBITDA,29.95,49.27,43.38,27.72,40.59,26.85,20.09,22.19,29.53,18.34,23.03,34.15,28.72,18.88,26.45,26.29,23.87,31.33,20.02,11.86,Upgrade
