,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,512.26,488.23,507.94,522.54,488.61,526.83,532.93,570.71,572.4,652.61,702.92,349.18,406.03,335.12,338.53,340.06,79.55,61.84,-,Upgrade
1,Trading Asset Securities,-,26.85,16.74,53.47,53.12,52.79,52.49,51.66,51.66,51.63,51.2,50.77,50.35,50.16,130.36,191.44,210.77,-,-,-,Upgrade
2,Cash & Short-Term Investments,539.11,539.11,504.97,561.41,575.65,541.4,579.32,584.58,622.37,624.03,703.81,753.69,399.53,456.19,465.48,529.97,550.83,79.55,61.84,83.58,Upgrade
3,Cash Growth,-6.35%,-0.42%,-12.83%,-3.96%,-7.51%,-13.24%,-17.69%,-22.44%,55.78%,36.79%,51.20%,42.21%,-27.47%,473.46%,652.69%,534.11%,559.07%,46.34%,48.14%,27.46%,Upgrade
4,Accounts Receivable,-,65.29,61.06,46.31,46.05,44.32,44.2,43.77,46.17,41.31,44.59,33.75,23.75,24.52,23.58,22.94,18.41,19.98,18.57,-,Upgrade
5,Other Receivables,-,2.81,2.89,32.43,22.44,2.43,2.45,2.46,2.62,2.38,1.9,2.09,2.09,2.12,0.72,0.73,1.07,0.88,0.84,-,Upgrade
6,Receivables,-,68.11,63.95,78.74,68.49,46.76,46.65,46.24,48.8,43.68,46.49,35.84,25.84,26.64,24.3,23.66,19.48,20.86,19.41,-,Upgrade
7,Inventory,-,532.89,539.44,436.23,442.43,469.12,440.23,413.39,374.72,332.23,273.83,222.44,180.99,145.8,128.07,118.9,100.94,102.04,103.37,-,Upgrade
8,Other Current Assets,-,41.83,39.58,33.92,34.24,48.24,57.31,56.08,78.19,58.5,43.21,44.15,28.78,28.41,30.88,6.82,6.53,12.75,7.54,-,Upgrade
9,Total Current Assets,-,1182,1148,1110,1121,1106,1124,1100,1124,1058,1067,1056,635.14,657.04,648.71,679.35,677.79,215.21,192.16,-,Upgrade
10,"Property, Plant & Equipment",-,325.23,328.8,299.54,295.07,287.75,277.27,271.58,252.76,235.55,201.92,199.25,192.64,166.71,165.28,124.9,117.93,118.01,118.51,-,Upgrade
11,Long-Term Investments,-,2.44,2.34,2.46,2.51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Goodwill,-,118.09,118.09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,-,40.05,40.93,35.42,36.03,36.43,36.46,36.8,37.3,35.66,21.2,20.84,21.18,21.35,21.23,16.3,16.89,17.15,17.28,-,Upgrade
14,Long-Term Deferred Tax Assets,-,10.15,8.94,7.47,6.53,2.62,2.91,2.36,4.67,2.55,2.23,1.99,1.86,2.99,3.09,2.21,1.84,1.84,1.87,-,Upgrade
15,Long-Term Deferred Charges,-,3.86,3.01,2.53,1.86,2.23,2.6,2.25,3.22,6.09,5.07,4.02,0.02,1.21,0.62,0.87,0.42,0.46,0.55,-,Upgrade
16,Other Long-Term Assets,-,46.51,43.87,44.05,42.74,44.78,45.21,44.26,56.79,42.91,70.86,66.68,81.25,47.12,48.48,61.34,48.67,47.35,47.35,-,Upgrade
17,Total Assets,-,1728,1694,1502,1506,1479,1488,1458,1479,1381,1369,1349,932.1,896.41,887.43,884.96,863.55,400.01,377.73,-,Upgrade
18,Accounts Payable,-,38.73,50.33,42.04,56.65,77.51,76.56,71.5,100.97,57.09,62.47,28.41,32.17,35.56,35.06,14.52,13.07,11.92,11.6,-,Upgrade
19,Accrued Expenses,-,9.36,12.79,8.02,11.94,8.04,8.48,6.67,17.11,4.77,17.66,6.98,11.03,3.47,6.92,2.36,12.24,2.58,5.93,-,Upgrade
20,Short-Term Debt,-,31.07,13.88,0.17,2.45,0.2,0.04,-,-,-,-,-,-,-,-,-,1.28,9.68,9.98,-,Upgrade
21,Current Portion of Long-Term Debt,-,-,1.37,-,2.16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,14.11,7.68,7.25,9.91,7.13,10.04,8.26,8.26,8.77,4.58,4.07,3.72,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,-,11.67,3.57,6.73,4.69,0.52,1.32,7.25,9.13,5.09,0.01,9.96,0.01,4.14,7.76,6.72,3.4,5.96,2.12,-,Upgrade
24,Current Unearned Revenue,-,1.25,21.76,16.71,20.05,18.25,18.65,14.97,18.4,16.31,16.9,16.47,12.9,13.28,13.36,14.05,11.24,10.44,11.55,-,Upgrade
25,Other Current Liabilities,-,102.89,82.87,3.3,1.8,3.7,39.02,1.99,1.57,1.51,3.56,4.62,1.42,1.28,4.11,2.41,1.83,1.12,2.56,-,Upgrade
26,Total Current Liabilities,-,209.07,194.24,84.23,109.65,115.34,154.11,110.64,155.44,93.53,105.19,70.51,61.24,57.73,67.21,40.06,43.06,41.71,43.74,-,Upgrade
27,Long-Term Debt,-,378.58,375.13,343.29,339.42,337.19,332.79,328.53,325.96,321.82,317.59,247.22,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Leases,-,4.47,7.62,4.43,4.51,7.68,7.39,11.18,7.39,9.45,7.17,8.83,9.18,7.76,7.01,3.5,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,-,3.08,3.1,3.13,3.15,3.17,3.19,3.21,3.23,3.25,3.27,3.29,3.31,3.33,3.35,3.38,3.4,3.42,3.44,-,Upgrade
30,Long-Term Deferred Tax Liabilities,-,21.71,22.13,11.86,12.41,10.36,9.85,9.73,12.02,9.77,9.29,0.12,0.05,-,-,-,-,-,-,-,Upgrade
31,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.83,0.39,0.39,0.43,0.43,-,Upgrade
32,Total Liabilities,-,616.91,602.22,446.94,469.15,473.72,507.32,463.3,504.03,437.81,442.51,329.97,73.79,68.83,78.4,47.33,46.85,45.55,47.6,-,Upgrade
33,Common Stock,-,277.38,277.38,198.13,198.13,198.13,141.52,141.31,141.31,141.31,141.31,100.93,100.93,100.93,100.93,100.93,100.93,75.7,75.7,-,Upgrade
34,Additional Paid-In Capital,-,385.62,385.48,464.86,464.4,465.01,520.63,513.1,511.18,506.63,504.67,668.82,539.13,537.89,537.44,537,536.36,125.7,125.3,-,Upgrade
35,Retained Earnings,-,333.71,308.41,337.96,320.58,289.32,265.59,287.31,270.13,243.26,227.98,249.12,218.1,188.27,170.03,199.24,179.2,152.9,128.96,-,Upgrade
36,Treasury Stock,-,-12.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Comprehensive Income & Other,-,54.7,54.2,53.87,53.3,53.14,52.9,52.53,52.17,52.19,52.16,0.07,0.16,0.49,0.62,0.46,0.2,0.16,0.17,-,Upgrade
38,Total Common Equity,1039,1039,1025,1055,1036,1006,980.64,994.26,974.8,943.39,926.12,1019,858.32,827.59,809.03,837.63,816.7,354.46,330.13,346.18,Upgrade
39,Minority Interest,-,72.15,66.22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
