,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,21092,6884,4993,7808,9105,8160,9853,7214,6840,6202,7236,4135,4663,4223,3937,3937,4355,4333,4113,4179,4355,Upgrade
1,Market Cap Growth,-15.63%,-15.63%,-49.33%,8.23%,33.12%,31.56%,36.17%,74.47%,46.70%,46.88%,83.80%,5.03%,7.07%,-2.54%,-4.28%,-5.79%,0%,1.03%,-10.95%,-27.48%,5.32%,Upgrade
2,Enterprise Value,22150,8020,6129,8826,10124,9245,10827,8447,8074,7464,8447,6155,6683,6076,6007,6069,6487,6186,5661,5865,6041,Upgrade
3,Last Close Price,9.59,3.13,2.27,3.55,4.14,3.71,4.48,3.28,3.11,2.82,3.29,1.88,2.12,1.92,1.79,1.79,1.98,1.97,1.87,1.90,1.98,Upgrade
4,PE Ratio,-,-581.98,-148.56,-,-,-,239.46,184.10,180.93,-13.13,-15.52,-8.77,-,-26.52,-,-24.57,-,-73.96,-,204.32,-,Upgrade
5,Forward PE,-,30.43,30.43,30.43,30.43,30.43,30.43,30.43,30.43,30.43,30.43,30.43,30.43,30.43,30.43,30.43,30.43,30.43,30.43,30.43,30.43,Upgrade
6,PS Ratio,18.14,5.97,5.20,10.32,11.34,10.44,11.23,7.85,6.91,4.71,4.56,2.28,2.11,1.97,1.77,1.94,2.60,2.81,3.07,2.98,3.10,Upgrade
7,PB Ratio,8.67,2.83,2.05,3.23,3.74,3.32,3.97,2.92,2.77,2.53,-,1.69,1.91,1.23,1.15,1.15,1.28,1.23,1.17,1.20,1.21,Upgrade
8,P/TBV Ratio,3.15,3.15,2.26,3.51,4.07,3.62,4.33,3.18,3.03,2.78,-,1.87,2.11,1.80,1.68,1.68,1.87,1.80,1.66,1.72,1.80,Upgrade
