,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,574.34,334.98,180.32,1165,497,379.88,431.34,790.85,382.83,348.7,215.59,1096,536.36,357.17,149.29,898,538.46,295.22,119.32,1626,Upgrade
1,Other Revenue,-11.69,11.69,-,38.66,-12.53,12.53,-,34.98,-16.75,16.75,-,76.09,-21.53,21.53,-,66.51,-11.27,11.27,-,34.34,Upgrade
2,Revenue,562.65,346.66,180.32,1203,484.47,392.41,431.34,825.84,366.08,365.45,215.59,1172,514.83,378.7,149.29,964.51,527.19,306.49,119.32,1660,Upgrade
3,Revenue Growth (YoY),16.14%,-11.66%,-58.20%,45.72%,32.34%,7.38%,100.08%,-29.54%,-28.89%,-3.50%,44.41%,21.51%,-2.34%,23.56%,25.11%,-41.90%,-15.97%,-50.87%,-61.35%,30.17%,Upgrade
4,Cost of Revenue,423.67,247.39,104.55,1073,324.81,285.68,272.78,649.93,234.69,224.85,126,793.94,351.94,246.01,81.6,577.36,311.51,233.09,68.77,925.52,Upgrade
5,Gross Profit,138.99,99.27,75.77,129.94,159.66,106.73,158.56,175.9,131.39,140.6,89.59,378.05,162.89,132.69,67.69,387.15,215.69,73.4,50.55,734.62,Upgrade
6,"Selling, General & Admin",102.82,99.14,97.44,227.11,119.75,115.43,135.08,287.55,130.91,128.17,111.45,201.49,119.11,113.24,139.11,231.01,122.48,135.02,107.2,277.1,Upgrade
7,Research & Development,33.09,30.06,37.91,69.93,40.31,46.68,35.77,58.4,41.22,44.76,53.56,68.53,47.74,49.16,43.31,74.59,48.77,52.82,33.45,96.91,Upgrade
8,Other Operating Expenses,-5.37,0.08,-4.13,4.94,-3.88,-8.69,-6.82,18.81,-7.56,-12.21,-8.29,16.94,-13.72,-6.66,-12.6,28.73,-29.65,-13.93,-18.37,13.02,Upgrade
9,Operating Expenses,127.03,224.71,115.79,401.72,151.93,156.4,157.52,557.91,184.79,160.95,128.35,381.26,29.77,190.93,126.89,335.22,120.79,227.1,123.76,435.9,Upgrade
10,Operating Income,11.96,-125.44,-40.03,-271.78,7.73,-49.67,1.04,-382.01,-53.4,-20.35,-38.76,-3.21,133.12,-58.25,-59.2,51.94,94.89,-153.7,-73.21,298.72,Upgrade
11,Interest Expense,-34,-38.57,-39.55,-41.62,-40.44,-43.42,-38.13,-57.09,-42.07,-40.85,-41.3,-60.72,-40.49,-45.95,-49.03,-44.47,-23.71,-31.18,-28.87,-30.94,Upgrade
12,Interest & Investment Income,50.39,-,0.56,24.09,57.41,0.91,1,-,11.48,27.66,36.64,32.14,5.57,14.99,29.22,3.7,2.51,2.62,1.59,49.02,Upgrade
13,Earnings From Equity Investments,-40.49,20.42,20.07,-,-54.17,26.05,28.12,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),0.14,-0.14,-,-1.27,0.22,-0.22,-,0.9,0.15,-0.15,-,-0.28,0.53,-0.53,-,-4.55,1.56,-1.56,-,-3.22,Upgrade
15,Other Non Operating Income (Expenses),26.97,-0.99,-5.91,-47.55,-2.72,6.95,-10.15,-26.06,-0,-2.83,-3.36,21.58,-30.06,24.11,-1.09,-26.56,-3.4,-13.36,-4.78,-8.36,Upgrade
16,EBT Excluding Unusual Items,14.97,-144.71,-64.86,-338.13,-31.96,-59.41,-18.12,-464.26,-83.84,-36.52,-46.78,-10.49,68.67,-65.62,-80.09,-19.94,71.85,-197.19,-105.28,305.21,Upgrade
17,Impairment of Goodwill,-,-,-,-278.45,-,-,-,-278.1,-,-,-,-84.68,-,-,-,-638.72,-,-,-,-15.03,Upgrade
18,Gain (Loss) on Sale of Investments,-,-,-,-126.11,-,-,-,-25.06,-,-,-,-1201,-,-0.25,0.46,1.89,-3.38,-4.76,-2.63,2.96,Upgrade
19,Gain (Loss) on Sale of Assets,0.62,0.11,6.66,-2.34,-0.06,-0,-0.01,7.54,0.02,0.98,2.26,1.91,0.07,0.04,0,0.06,0.04,1.26,0.04,26.88,Upgrade
20,Asset Writedown,-6.58,-8.66,8.56,29.89,-29.86,3.14,-3.18,6.64,-6.81,0,-0,-2.09,0.65,-0.37,0.41,-0.31,0.08,-0.08,-,-0.44,Upgrade
21,Other Unusual Items,-2.62,2.62,-,22.2,-0.26,0.26,-,26.84,-0.32,0.32,-,17.53,0.34,-0.34,-,29.36,0.04,-0.04,-,25.36,Upgrade
22,Pretax Income,6.39,-150.65,-49.64,-692.94,-62.14,-56.02,-21.3,-726.4,-90.95,-35.22,-44.52,-1278,69.73,-66.54,-79.21,-627.66,68.63,-200.82,-107.87,344.94,Upgrade
23,Income Tax Expense,19.95,-16.77,4.01,-14.7,0.22,-2.9,9.45,-50.81,-4.61,-1.3,6.88,4.75,17.14,-5.54,8.05,29.77,9.92,-15.28,-0.15,45.22,Upgrade
24,Earnings From Continuing Operations,-13.55,-133.87,-53.64,-678.24,-62.36,-53.11,-30.76,-675.59,-86.34,-33.92,-51.4,-1283,52.59,-61.01,-87.26,-657.43,58.71,-185.54,-107.72,299.72,Upgrade
25,Minority Interest in Earnings,8.26,7.93,5.03,-4.63,0.56,2.46,-2.19,4.47,-4.56,1.02,0.06,-12.71,-2.34,-1.78,1.25,4.71,-8.44,1.75,-0.49,-13.77,Upgrade
26,Net Income,-5.29,-125.94,-48.62,-682.87,-61.8,-50.66,-32.95,-671.12,-90.9,-32.9,-51.34,-1296,50.24,-62.79,-86.01,-652.71,50.27,-183.79,-108.21,285.95,Upgrade
27,Net Income to Common,-5.29,-125.94,-48.62,-682.87,-61.8,-50.66,-32.95,-671.12,-90.9,-32.9,-51.34,-1296,50.24,-62.79,-86.01,-652.71,50.27,-183.79,-108.21,285.95,Upgrade
28,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-0.06%,-,-,-,-38.85%,-,-,41.92%,Upgrade
29,Shares Outstanding (Basic),2721,2713,2716,2518,2740,2706,2723,2773,2711,2718,2716,1928,2783,2717,2713,2694,3057,2545,2546,2659,Upgrade
30,Shares Outstanding (Diluted),2721,2713,2716,2518,2740,2706,2723,2773,2711,2718,2716,1928,2783,2717,2713,2694,3057,2545,2546,2659,Upgrade
31,Shares Change (YoY),-0.70%,0.28%,-0.26%,-9.19%,1.06%,-0.46%,0.24%,43.86%,-2.56%,0.04%,0.12%,-28.43%,-8.97%,6.75%,6.56%,1.30%,15.25%,-8.07%,-8.91%,-3.83%,Upgrade
32,EPS (Basic),-0.00,-0.05,-0.02,-0.27,-0.02,-0.02,-0.01,-0.24,-0.03,-0.01,-0.02,-0.67,0.02,-0.02,-0.03,-0.24,0.02,-0.07,-0.04,0.11,Upgrade
