,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7524,6546,5243,6737,6411,6628,6411,6285,6248,5976,6791,6900,7986,6112,6030,6221,6900,7823,7986,8539,9871,Upgrade
1,Market Cap Growth,-1.23%,-1.23%,-18.22%,7.18%,2.61%,10.91%,-5.60%,-8.91%,-21.77%,-2.22%,12.61%,10.92%,15.75%,-21.87%,-24.49%,-27.15%,-30.10%,-17.37%,-23.82%,-33.54%,-9.86%,Upgrade
2,Enterprise Value,11101,10203,8801,10428,10102,10146,9861,9700,9662,9448,10403,10860,11947,10040,9690,8620,9299,9931,8926,9078,10411,Upgrade
3,Last Close Price,2.77,2.41,1.93,2.48,2.36,2.44,2.36,2.37,2.30,2.20,2.50,2.54,2.94,2.25,2.22,2.29,2.54,2.88,2.94,3.13,3.62,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-8.14,-,-,-,176.90,-,-,22.72,Upgrade
5,Forward PE,-,71.00,71.00,71.00,71.00,71.00,71.00,71.00,71.00,71.00,71.00,71.00,71.00,71.00,71.00,71.00,71.00,71.00,71.00,71.00,71.00,Upgrade
6,PS Ratio,3.22,2.85,2.37,2.98,2.55,3.11,3.18,3.16,3.52,2.82,2.99,3.02,3.61,3.04,2.99,3.19,3.60,2.99,2.94,2.82,3.07,Upgrade
7,PB Ratio,2.23,1.89,1.51,1.87,1.75,1.53,1.46,1.41,1.39,1.16,1.29,1.31,1.50,0.93,0.93,0.95,1.03,1.07,1.10,1.14,1.30,Upgrade
8,P/TBV Ratio,8.00,8.00,6.36,7.29,6.63,4.91,4.56,4.43,4.28,3.24,3.55,3.59,4.08,1.95,1.96,1.99,2.17,2.40,2.49,2.50,2.81,Upgrade
9,P/FCF Ratio,-,-851.29,-,-,-49.38,-,-,-,16.46,9.98,12.23,23.10,114.72,2589.66,-,-,22.81,341.26,-,-,-58.29,Upgrade
10,P/OCF Ratio,71.03,71.03,-,-,206.33,-,-,-,10.90,6.74,7.33,10.36,17.41,16.17,-,-,13.27,30.95,-,-,1855.71,Upgrade
11,EV/Sales Ratio,4.84,4.45,3.97,4.61,4.02,4.75,4.89,4.88,5.45,4.46,4.59,4.76,5.39,5.00,4.80,4.43,4.85,3.80,3.29,3.00,3.23,Upgrade
12,EV/EBITDA Ratio,-,-30.53,-,-,-,-33.14,-,-29.04,-,-,54.73,-,96.40,58.06,-,-,895.53,39.27,-,-,16.52,Upgrade
13,EV/EBIT Ratio,-,-23.99,-,-,-,-23.99,-,-21.33,-,-,-,-,-,148.48,-,-,-116.12,59.58,-,-,18.61,Upgrade
