,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,585.68,486.2,525.36,447.88,357.18,936.53,768.5,584.82,902.49,698.08,751.9,1118,582.11,536.15,924.95,778.48,821.62,883.09,1126,1301,Upgrade
1,Trading Asset Securities,-,-,-,-,-,50,50,-,-,-,-,-,-,-,62.71,12.25,52.82,82.36,212.71,12.37,Upgrade
2,Cash & Short-Term Investments,585.68,486.2,525.36,447.88,357.18,986.53,818.5,584.82,902.49,698.08,751.9,1118,582.11,536.15,987.66,790.73,874.44,965.45,1339,1314,Upgrade
3,Cash Growth,63.97%,-50.72%,-35.81%,-23.42%,-60.42%,41.32%,8.86%,-47.70%,55.04%,30.20%,-23.87%,41.41%,-33.43%,-44.47%,-26.25%,-39.80%,2.47%,24.27%,80.85%,6.93%,Upgrade
4,Accounts Receivable,2599,2611,2852,3025,2674,2640,2682,2868,2826,2961,3131,3352,3072,2917,3221,3797,3215,3431,3616,3908,Upgrade
5,Other Receivables,177.05,182.08,174.49,189.86,117.72,103.49,107.02,91.14,123.26,116.16,113.41,105.89,131.46,124.97,122.86,117.67,152.61,154.06,160.74,174.56,Upgrade
6,Receivables,2776,2793,3026,3215,2792,2744,2789,2959,2949,3077,3245,3458,3203,3042,3344,3915,3367,3585,3777,4083,Upgrade
7,Inventory,885.07,904.65,855.95,797.19,1095,1112,1019,1055,1195,1152,1188,1116,1306,1316,1253,1083,991.32,983.24,959.52,855.12,Upgrade
8,Prepaid Expenses,-,6.11,-,7.4,-,5.22,-,4.24,-,4.75,-,2.25,-,2.58,-,-,-,1.08,-,3.53,Upgrade
9,Other Current Assets,421.23,518.94,467.47,405.75,631.5,553.97,553.58,455.01,561.08,512.45,506.66,414.41,721.13,639.97,424.22,388.5,460.15,380.92,409.03,362.94,Upgrade
10,Total Current Assets,4668,4709,4875,4873,4876,5402,5180,5058,5608,5444,5691,6110,5813,5537,6009,6178,5693,5916,6485,6618,Upgrade
11,"Property, Plant & Equipment",1467,1486,1504,1508,1413,1425,1444,1394,1325,1289,1219,1215,825.85,659.47,665.33,482.03,450.83,443.56,465.14,473.89,Upgrade
