,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,506.68,363.47,435.64,322.96,524.83,323.3,407.23,291.11,481.25,241.62,392.49,275.6,362.92,219.69,316.34,208.59,391.55,195.56,243.5,227.05,Upgrade
1,Other Revenue,-65.67,65.67,-,117.98,-48.65,48.65,-,112.42,-46.71,46.71,-,111.99,-54.93,54.93,-,134.04,-53.38,53.38,-,124.14,Upgrade
2,Revenue,441.01,429.14,435.64,440.94,476.18,371.95,407.23,403.53,434.54,288.32,392.49,387.59,307.99,274.63,316.34,342.64,338.17,248.94,243.5,351.19,Upgrade
3,Revenue Growth (YoY),-7.39%,15.38%,6.98%,9.27%,9.58%,29.01%,3.75%,4.11%,41.09%,4.99%,24.07%,13.12%,-8.92%,10.32%,29.92%,-2.44%,6.03%,-20.88%,-53.66%,-47.42%,Upgrade
4,Cost of Revenue,372.27,376.04,372.77,379.47,394.01,332.52,365.94,344.36,366.06,254.28,366.02,370.41,274.24,243.38,264.14,332.57,259.62,187.36,200.43,316.84,Upgrade
5,Gross Profit,68.74,53.1,62.86,61.47,82.17,39.44,41.29,59.18,68.48,34.04,26.47,17.19,33.75,31.25,52.2,10.07,78.55,61.58,43.07,34.35,Upgrade
6,"Selling, General & Admin",27.43,28.41,26.66,29.81,42.48,31.33,24.6,31.72,29.65,21.4,23.32,27.01,23.45,24.21,19.95,-26.37,46.18,21.13,42.07,52.97,Upgrade
7,Research & Development,15.21,10.01,16.24,17.57,14.33,14.83,13.61,18.4,8.19,16.85,16.52,10.07,12.74,11.75,11.21,12.28,11.19,11.17,12.54,18.56,Upgrade
8,Other Operating Expenses,1.03,3.27,1.32,0.94,1.66,2.37,1.68,6.75,0.44,0.45,1.62,4.98,1.74,2.66,2.28,4.66,0.19,0.94,1.79,13.95,Upgrade
