,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2769,2537,1708,2103,2618,2564,2386,2560,2316,2362,2087,2142,2587,2502,2734,2409,2955,2974,2060,2684,3470,Upgrade
1,Market Cap Growth,-1.06%,-1.06%,-28.41%,-17.85%,13.04%,8.52%,14.29%,19.53%,-10.48%,-5.57%,-23.65%,-11.09%,-12.45%,-15.89%,32.71%,-10.25%,-14.84%,-31.43%,-63.81%,-86.80%,-76.35%,Upgrade
2,Enterprise Value,3344,3094,2271,2679,3194,3190,3043,3189,2945,2983,2574,2483,2929,2685,2895,2686,3233,3213,2194,3127,3913,Upgrade
3,Last Close Price,7.15,6.55,4.41,5.43,6.76,6.62,6.16,6.61,5.98,6.10,5.39,5.53,6.68,6.46,7.06,6.22,7.63,7.68,5.32,6.93,8.96,Upgrade
4,PE Ratio,56.12,51.42,34.01,59.91,168.94,1456.34,-,-,217.85,-89.96,-,-,-,-,-,50.13,141.51,-17.41,-10.86,-,-,Upgrade
5,PS Ratio,1.58,1.45,0.96,1.22,1.54,1.55,1.48,1.67,1.52,1.57,1.52,1.57,2.01,2.02,2.15,1.93,2.52,2.52,1.77,2.19,2.30,Upgrade
6,PB Ratio,2.96,2.71,1.85,2.30,2.89,2.87,2.71,2.89,2.58,2.63,2.39,2.44,2.89,2.70,2.90,2.56,3.11,3.26,2.28,3.05,3.85,Upgrade
7,P/TBV Ratio,3.01,3.01,2.05,2.56,3.22,3.21,3.04,3.24,2.90,2.96,2.70,2.77,3.27,3.05,3.27,2.88,3.51,3.69,2.60,3.48,4.39,Upgrade
8,P/FCF Ratio,764.37,-,-,16.89,-,23.69,48.06,-23.20,-,-22.37,-,-,-87.93,-,-,-,48.94,-53.67,-,179.94,-,Upgrade
