,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+1 Quarters
0,Cash & Equivalents,-,106.44,140.88,113.98,99.37,109.15,143.89,165.66,183.51,207.01,280.02,288.91,415.92,221.14,258.73,735.33,71.85,71.37,107.32,-,Upgrade
1,Trading Asset Securities,-,90.77,32.09,128.28,127.65,137.21,113.6,60.08,70.14,70.13,60.03,111.2,50.04,301.75,381.7,-,20.45,30.3,10.1,-,Upgrade
2,Cash & Short-Term Investments,197.22,197.22,172.96,242.26,227.02,246.36,257.49,225.74,253.65,277.14,340.05,400.11,465.96,522.89,640.43,735.33,92.31,101.68,117.41,141.4,Upgrade
3,Cash Growth,-13.13%,-19.95%,-32.83%,7.31%,-10.50%,-11.11%,-24.28%,-43.58%,-45.56%,-47.00%,-46.90%,-45.59%,404.79%,414.27%,445.45%,420.04%,-34.72%,-,-,-,Upgrade
4,Accounts Receivable,-,97.39,77.28,73.99,64.43,93.89,109.27,70.34,72.63,87.35,85.41,82.53,112.33,153.64,127.23,114.55,112.56,87.33,107.52,-,Upgrade
5,Other Receivables,-,10.2,4.37,3.15,3.31,3.47,3.87,3.97,5.21,17.95,10.73,6.03,6.23,6.3,9.4,2.17,2.02,3.41,0.54,-,Upgrade
6,Receivables,-,107.59,81.65,77.14,67.74,97.36,113.14,74.32,77.84,105.31,96.13,88.56,118.56,159.94,136.64,116.73,114.58,90.74,108.06,-,Upgrade
7,Inventory,-,0.92,15.45,15.45,0.85,2.44,2.43,2.46,2.46,3.96,3.94,2.83,5.06,2.42,0.89,0.54,0.55,0.87,0.92,-,Upgrade
8,Prepaid Expenses,-,-,0,-,24.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,-,31.94,60.46,68.36,159.37,19.98,16.73,18.15,21.41,17.93,19.51,43.46,23.7,17.49,15.13,12.7,14.95,18.24,17.08,-,Upgrade
10,Total Current Assets,-,337.67,330.53,403.21,479.03,366.14,389.79,320.67,355.36,404.34,459.64,534.95,613.28,702.74,793.09,865.3,222.39,211.52,243.47,-,Upgrade
11,"Property, Plant & Equipment",-,220.11,212.42,117.06,124.69,137.96,150.67,159.45,170.35,190.62,210.94,234.39,245.46,186.09,160.4,146.81,141.16,141.89,149.56,-,Upgrade
12,Long-Term Investments,-,9.01,8.91,8.93,9.05,9.66,10.44,10.69,63.29,63.54,63.36,60.82,55.66,4.78,4.94,5.09,5.14,4.7,4.77,-,Upgrade
13,Other Intangible Assets,-,2.66,2.8,2.93,3.07,1.84,1.95,2.05,2.15,2.13,2.22,2.31,2.43,2.53,2.63,2.27,1.85,1.93,2.01,-,Upgrade
14,Long-Term Deferred Charges,-,6.28,6.94,7.72,8.52,6.15,6.89,8.12,9.16,10.1,8,7.48,6.01,5.28,4.6,4.64,5.06,4.51,4.14,-,Upgrade
15,Other Long-Term Assets,-,-,-,-,-,-,-,53.17,-,-,1.65,-,-,44.2,-,-,-,-,0,-,Upgrade
16,Total Assets,-,575.73,561.6,539.86,624.35,521.74,559.75,554.14,600.3,670.72,745.81,839.95,922.84,945.64,965.67,1024,375.6,364.56,403.94,-,Upgrade
17,Accounts Payable,-,49.47,67.81,54.06,40.56,54.13,66.69,46.49,57.29,54.01,60.49,67.51,75.9,127.04,78.64,95.61,81.25,56.93,60.75,-,Upgrade
18,Accrued Expenses,-,7.25,7.71,3.42,13.18,1.76,5.49,2.53,8.5,11.71,12.12,9.93,18.26,21.75,22.76,9.36,24.51,10.26,11.63,-,Upgrade
19,Short-Term Debt,-,264.68,205.16,188.15,172.39,151.88,141.03,132.42,113,121.76,126.82,116.11,122.81,70.14,61.77,73.07,62.78,55.47,30,-,Upgrade
20,Current Portion of Long-Term Debt,-,-,-,-,-,8.3,4.91,13.55,9.82,22.12,9.82,-,9.82,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,-,33.57,19.32,5.07,5.9,-,6.64,-,7.56,-,17.53,32.91,21.83,17.99,15.27,4.95,-,2.41,2.42,-,Upgrade
22,Current Income Taxes Payable,-,1.97,-,3.01,0,2.12,-,2.17,-,3.55,-,2.97,-,2.46,-,1.08,-,-,-,-,Upgrade
23,Current Unearned Revenue,-,41.72,54.84,75.97,191.08,49.95,39.54,41.53,45.58,40.24,42.99,55.67,40.57,38.07,41.22,29.04,27.27,30.33,42.29,-,Upgrade
24,Other Current Liabilities,-,26.7,39.28,25.82,6.54,10.45,8.43,8.89,6.06,4.85,5.01,6.41,5.63,5.26,9.51,3.75,3.16,5.52,9.54,-,Upgrade
25,Total Current Liabilities,-,425.36,394.11,355.5,429.66,278.59,272.74,247.57,247.83,258.25,274.77,291.5,294.81,282.7,229.16,216.86,198.97,160.91,156.63,-,Upgrade
26,Long-Term Debt,-,-,-,-,-,-,-,-,-,2.46,4.91,7.37,9.82,-,-,-,-,-,-,-,Upgrade
27,Long-Term Leases,-,7.01,23.29,9.46,12.03,13.62,15.93,17.63,19.3,22.64,27.13,31.64,35.74,21.16,9.57,5.21,-,2.33,2.92,-,Upgrade
28,Long-Term Unearned Revenue,-,0.6,0.69,2.78,2.87,2.96,3.04,3.13,3.22,-,-,-,-,-,-,-,-,0.09,0.71,-,Upgrade
29,Other Long-Term Liabilities,-,26.13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Total Liabilities,-,459.1,418.09,367.73,444.56,295.17,291.71,268.33,270.35,283.35,306.81,330.51,340.37,303.85,238.74,222.07,198.97,163.34,160.26,-,Upgrade
31,Common Stock,-,47.79,47.79,47.79,47.79,47.79,47.79,47.46,47.46,47.46,47.46,47.46,47.46,47.46,47.46,47.46,35.46,35.46,35.46,-,Upgrade
32,Additional Paid-In Capital,-,1193,1192,1190,1190,1190,1190,1173,1171,1197,1195,1185,1185,1197,1193,1182,506.6,497.22,486.1,-,Upgrade
33,Retained Earnings,-,-1122,-1097,-1067,-1059,-1013,-971.42,-935.53,-889.31,-854.11,-798.63,-717.19,-645.08,-597.79,-509.14,-423.81,-362.29,-329.09,-276.28,-,Upgrade
34,Comprehensive Income & Other,-,0.8,1.18,1.08,1.04,1.35,1.5,0.36,0.66,1.1,-0.11,-1.41,-1.13,-0.83,-0.89,-0.66,-0.76,-0.42,-0.02,-,Upgrade
35,Total Common Equity,119.29,119.29,144.31,172.08,179.48,226.18,267.57,285.28,329.37,391.42,443.51,513.76,586.15,645.5,730.43,804.86,179.01,203.17,245.26,311.74,Upgrade
36,Minority Interest,-,-2.67,-0.8,0.05,0.31,0.39,0.47,0.52,0.58,-4.04,-4.51,-4.32,-3.68,-3.72,-3.49,-2.82,-2.38,-1.95,-1.57,-,Upgrade
