,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,349.91,266.99,406.25,485.29,497.88,479.76,445.1,328.96,149.04,263.2,253.49,187.95,226.65,299.98,296.89,155.34,179.96,170.99,138.71,148.69,Upgrade
1,Trading Asset Securities,3,33.71,33.53,-,-,-,-,20.23,-,2,10.1,10,-,-,30,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,352.91,300.7,439.77,485.29,497.88,479.76,445.1,349.19,149.04,265.2,263.59,197.95,226.65,299.98,326.89,155.34,179.96,170.99,138.71,148.69,Upgrade
3,Cash Growth,-29.12%,-37.32%,-1.20%,38.97%,234.05%,80.91%,68.86%,76.41%,-34.24%,-11.60%,-19.36%,27.42%,25.94%,75.44%,135.66%,4.48%,-0.16%,31.69%,32.36%,0.36%,Upgrade
4,Accounts Receivable,849.84,748.87,463.52,503.95,415.79,432.77,416.89,523.71,666.62,512.78,459.52,432.75,495.07,472.39,472.11,428.57,452.88,450.94,354.92,381.29,Upgrade
5,Other Receivables,9.73,9.47,7.61,6.9,9.42,5.35,6.96,8.71,6.95,6.32,6.52,3.44,4.46,4.25,6.78,5.5,5.63,4.67,6.1,4.43,Upgrade
6,Receivables,859.58,758.34,471.13,510.85,425.21,438.13,423.85,532.43,673.57,519.1,466.04,436.2,499.53,476.63,478.89,434.07,458.51,455.61,361.02,385.72,Upgrade
7,Inventory,510.59,497.77,472.97,357.66,357.85,320.84,340.29,335.95,325.57,424.75,436.81,479.19,381.88,297.28,314.34,382.59,330.1,308.62,352.98,306.37,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.45,-,-,Upgrade
9,Other Current Assets,96.8,69.63,72.03,55.32,49.82,27.07,24.25,23.06,55.25,26.08,41.78,51.75,79.65,103.82,51.69,33.63,24.43,16.23,17.93,12.26,Upgrade
10,Total Current Assets,1820,1626,1456,1409,1331,1266,1233,1241,1203,1235,1208,1165,1188,1178,1172,1006,993,951.9,870.63,853.04,Upgrade
11,"Property, Plant & Equipment",723.48,721.53,718.2,712.75,727.98,704.7,628.43,617.09,458.8,391.93,368.57,328.68,307.56,295.91,296.04,300.12,297.27,304.09,312.51,321.37,Upgrade
12,Long-Term Investments,58.87,36.29,39.41,44.32,51.27,75.24,74.93,65.66,67.69,68.44,79.16,78.58,93.41,110.88,119.93,121.13,49.14,49.14,49.14,49.14,Upgrade
13,Goodwill,82.03,82.03,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,Upgrade
14,Other Intangible Assets,69.78,70.33,70.55,71.09,70.69,71.24,71.79,72.35,84.97,52.81,52.75,53.18,91.25,91.89,92.57,93.2,93.85,94.5,95.18,95.8,Upgrade
15,Long-Term Deferred Tax Assets,30.32,28,25.87,23.24,28,27.02,21.48,22.78,26.39,24.92,25.09,24.13,21.62,24.64,23.32,26.59,28.89,30.17,29.13,28.61,Upgrade
16,Long-Term Deferred Charges,13.74,14.8,12.87,9.14,6.25,5.53,4.91,4.4,2.8,1.61,0.31,0.38,0.46,0.53,0.6,0.68,0.43,0.49,0.55,0.6,Upgrade
17,Other Long-Term Assets,46.73,44.3,46.4,45.03,47.09,57.08,56.05,51.12,91.22,72.75,45.16,69.57,3.59,2.17,4.35,6.72,6.28,0.65,-,0.52,Upgrade
18,Total Assets,2845,2624,2370,2316,2263,2208,2092,2075,1937,1849,1781,1721,1707,1705,1710,1555,1470,1432,1358,1350,Upgrade
19,Accounts Payable,388.26,340.9,237.19,226.38,166.35,154.53,65.51,71.25,75.54,82.67,85.48,73.16,96.89,108.67,122.96,148.08,170.34,176.07,159.39,136.02,Upgrade
20,Accrued Expenses,14.11,35.17,1.4,28.84,5.08,17.22,0.97,31.81,17.94,39.44,4.82,29.41,12.29,23.32,5.97,27.34,12.01,24.33,2.54,18.24,Upgrade
21,Short-Term Debt,287.76,209.07,180.67,101.91,147.4,114,86.55,162.1,114,95,55,84.76,74.7,70,110,130.31,133.6,132.69,114.5,170.23,Upgrade
22,Current Portion of Long-Term Debt,19.87,15.4,11.97,10.4,10.01,7.4,7.01,4,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,2.62,-,1.85,-,2.61,-,2.92,1.43,1.13,2.25,1.03,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,39.36,16.3,3.2,4.43,11.46,3.9,14.49,20.11,36.54,14.53,30.9,11.81,14.41,21.56,26.87,9.79,15.33,14.6,5.76,2.14,Upgrade
25,Current Unearned Revenue,89.06,76.59,67.84,62.57,40,22.72,20.99,15.58,25.61,44.85,49.82,49.88,58.27,40.24,30.37,42.49,14.49,15.24,51.56,20.03,Upgrade
26,Other Current Liabilities,32.02,30.91,19,13.43,17.43,30.79,44.56,44.51,23.01,21.36,31.86,23.78,31.13,30.23,34.39,25.14,32.62,11.03,14.05,6.77,Upgrade
27,Total Current Liabilities,870.44,726.95,521.28,449.81,397.73,353.17,240.07,352.27,294.07,298.98,260.13,273.81,287.68,294.01,330.54,383.14,378.38,373.96,347.79,353.43,Upgrade
28,Long-Term Debt,165,165,175.2,175.33,180.4,180.4,186.07,86.07,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Leases,13.51,10.22,12.02,12.09,11.99,11.82,13.73,12.03,10.98,11.44,10.38,1.36,2.9,3.21,-,-,-,-,-,-,Upgrade
