,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019","Jun '19 Jun 30, 2019",+17 Quarters
0,Operating Revenue,351.27,142.7,253.55,183.67,229.89,184.82,198.61,218.89,280.86,206.94,206.94,191.61,191.61,166.29,166.29,140.86,140.86,157.25,157.25,132.65,Upgrade
1,Other Revenue,-111.55,111.55,-,71.75,-1.09,1.09,-,39.55,-30.04,15.02,15.02,20.7,20.7,0.27,0.27,0.01,0.01,1.25,1.25,1.43,Upgrade
2,Revenue,239.72,254.25,253.55,255.42,228.79,185.92,198.61,258.44,250.82,221.96,221.96,212.31,212.31,166.56,166.56,140.87,140.87,158.5,158.5,134.08,Upgrade
3,Revenue Growth (YoY),4.77%,36.75%,27.66%,-1.17%,-8.78%,-16.24%,-10.52%,21.73%,18.14%,33.26%,33.26%,50.72%,50.72%,5.09%,5.09%,5.06%,5.06%,1.42%,1.42%,17.34%,Upgrade
4,Cost of Revenue,202.87,214.16,222.48,223.64,175.01,144.27,166.65,227.18,206.18,170.17,170.17,168.42,168.42,118.01,118.01,101.22,101.22,122.09,122.09,110.5,Upgrade
5,Gross Profit,36.85,40.08,31.07,31.78,53.79,41.65,31.96,31.26,44.64,51.79,51.79,43.89,43.89,48.55,48.55,39.65,39.65,36.41,36.41,23.58,Upgrade
6,"Selling, General & Admin",11.92,9.11,7.71,10.61,10.04,6.17,5.83,6.97,7.2,7.85,7.85,9.18,9.18,8.39,8.39,11.63,11.63,12.38,12.38,9.31,Upgrade
7,Research & Development,10.28,9.44,8.61,10.85,8.91,7.92,7.77,10.34,9.65,9.61,9.61,8.81,8.81,6.15,6.15,6.62,6.62,5.91,5.91,5.48,Upgrade
8,Other Operating Expenses,-2.28,0.09,-0.76,-3.9,-1.32,-3.74,-1.08,11.58,-9.77,1.33,1.33,0.76,0.76,1.14,1.14,1.06,1.06,1.22,1.22,-0.04,Upgrade
