,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019","Jun '19 Jun 30, 2019",+17 Quarters
0,Cash & Equivalents,135.43,190.57,508.87,482.58,449.7,-,-,185.54,-,187.25,187.25,170.2,170.2,132.77,132.77,61.83,61.83,74.11,74.11,26.37,Upgrade
1,Trading Asset Securities,369.25,331.17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,504.68,521.74,508.87,482.58,449.7,-,185.54,185.54,187.25,187.25,187.25,170.2,170.2,132.77,132.77,61.83,61.83,74.11,74.11,26.37,Upgrade
3,Cash Growth,12.22%,-,174.27%,160.10%,140.16%,-,-0.92%,9.01%,10.02%,41.03%,41.03%,175.24%,175.24%,79.16%,79.16%,134.47%,134.47%,4.11%,4.11%,-21.10%,Upgrade
4,Accounts Receivable,209.17,184.14,164.75,201.52,189.62,-,-,191.81,-,155.78,155.78,145.38,145.38,106.49,106.49,126.27,126.27,127.77,127.77,115.88,Upgrade
5,Other Receivables,0.1,0.22,0.22,0.23,0.15,-,-,0.49,-,0.01,0.01,0.01,0.48,0.01,0.01,-,-,0.66,0.66,0.57,Upgrade
6,Receivables,209.27,184.36,164.98,201.74,189.76,-,-,192.29,-,155.78,155.78,145.39,145.86,106.5,106.5,126.27,126.27,128.43,128.43,116.45,Upgrade
7,Inventory,326.07,347.38,415.68,475.4,460.79,-,-,133.13,-,132.98,132.98,194.78,194.78,259.38,259.38,241.27,241.27,219.95,219.95,194.49,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,1.05,-,-,-,0.04,0.04,-,-,0.29,0.29,0.28,0.28,0.38,Upgrade
9,Other Current Assets,3.94,4.64,2.82,10.16,55.74,-,-,11.92,-,4.6,4.6,2.26,1.79,2.92,2.92,13.68,13.68,13.31,13.31,17.88,Upgrade
10,Total Current Assets,1044,1058,1092,1170,1156,-,-,523.94,-,480.62,480.62,512.66,512.66,501.57,501.57,443.34,443.34,436.09,436.09,355.57,Upgrade
11,"Property, Plant & Equipment",525.46,512.56,494.12,458.61,389.92,-,-,280.24,-,271.05,271.05,270.1,270.1,209.48,209.48,190.87,190.87,197.05,197.05,205.17,Upgrade
12,Long-Term Investments,5.86,5.86,5.86,5.86,5.86,-,-,5.86,-,5.86,5.86,5.86,5.86,5.86,5.86,7.86,7.86,7.86,7.86,7.86,Upgrade
13,Other Intangible Assets,49.69,50.05,50.41,50.77,51.13,-,-,52.21,-,33.6,33.6,34.13,34.13,34.56,34.56,35.22,35.22,35.71,35.71,36.19,Upgrade
14,Long-Term Deferred Tax Assets,6.44,6.04,5.95,5.12,3.48,-,-,3.37,-,4.34,4.34,3.57,3.57,4.58,4.58,3.57,3.57,3.53,3.53,2.5,Upgrade
15,Long-Term Deferred Charges,7.15,6.85,1.56,1.81,2.18,-,-,3.44,-,4.18,4.18,5.25,5.25,3.29,3.29,4.68,4.68,5.04,5.04,4.64,Upgrade
16,Other Long-Term Assets,2.63,2.33,3.36,6.33,12.66,-,-,18.34,-,6.56,6.56,1.69,1.69,22.22,22.22,-,-,0.24,0.24,0.61,Upgrade
17,Total Assets,1641,1642,1654,1698,1621,-,-,887.41,-,806.22,806.22,833.26,833.26,781.56,781.56,685.55,685.55,685.52,685.52,612.54,Upgrade
18,Accounts Payable,89.99,75.12,60.42,121.8,97.88,-,-,108.93,-,81.29,81.29,95.16,95.16,64.24,64.24,52.13,52.13,69.95,69.95,59.29,Upgrade
19,Accrued Expenses,5.3,12.28,1.43,11.9,5.06,-,-,18.35,-,15.81,15.81,23.72,24.58,8.52,8.52,7.5,7.5,8.39,8.39,2.8,Upgrade
20,Short-Term Debt,-,-,-,-,-,-,-,48.59,-,35.24,35.24,39.05,39.05,72.08,72.08,172.71,172.71,181.25,181.25,143.94,Upgrade
21,Current Portion of Long-Term Debt,50.31,40.03,40.31,30.03,30.03,-,-,11.01,-,1,1,9.01,9.01,15.02,15.02,7.71,7.71,5.21,5.21,2.5,Upgrade
22,Current Portion of Leases,-,0.27,-,0.27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,6.91,2.09,6.7,2.94,5.31,-,-,2.58,-,4.75,4.75,6.27,6.27,1.42,1.42,5.29,5.29,2.11,2.11,1.56,Upgrade
24,Current Unearned Revenue,1.04,0.63,0.85,1.2,1.11,-,-,3.27,-,1.28,1.28,1.59,1.59,1.39,1.39,0.79,0.79,-,-,-,Upgrade
25,Other Current Liabilities,0.77,3.23,0.9,0.84,1.55,-,-,2.03,-,0.84,0.84,2.05,1.19,2.08,2.08,0.58,0.58,2.35,2.35,3.46,Upgrade
26,Total Current Liabilities,154.32,133.66,110.61,168.98,140.94,-,-,194.76,-,140.21,140.21,176.84,176.84,164.76,164.76,246.7,246.7,269.26,269.26,213.54,Upgrade
27,Long-Term Debt,105.09,135.11,134.13,142.13,110.53,-,-,109.23,-,119.14,119.14,123.66,123.66,135.47,135.47,72.9,72.9,77.92,77.92,83,Upgrade
28,Long-Term Leases,0.01,0.08,0.14,0.21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
