,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,13551,11551,10167,15372,13904,9586,6823,17082,11500,8348,6114,13614,9069,8654,7124,9440,7606,12630,4533,13292,Upgrade
1,Other Revenue,-383.59,383.59,-,1020,-456.17,456.17,-,1111,-472.94,472.94,-,1078,-424.4,424.4,-,695.89,-251.05,251.05,-,597.28,Upgrade
2,Revenue,13168,11935,10167,16392,13448,10043,6823,18193,11027,8821,6114,14692,8645,9079,7124,10136,7355,12881,4533,13889,Upgrade
3,Revenue Growth (YoY),-2.08%,18.84%,49.00%,-9.90%,21.95%,13.85%,11.60%,23.83%,27.56%,-2.84%,-14.17%,44.95%,17.53%,-29.52%,57.14%,-27.02%,-0.03%,18.34%,-25.49%,-5.44%,Upgrade
4,Cost of Revenue,11421,10630,8836,15745,12401,9518,5750,18299,10286,8825,5425,14271,7973,8669,6410,10171,6578,12528,3959,13558,Upgrade
5,Gross Profit,1746,1305,1331,646.78,1046,524.79,1074,-105.86,740.74,-4.42,689.06,421.69,671.93,410.11,713.57,-34.23,777.24,353,574.58,331.42,Upgrade
6,"Selling, General & Admin",1143,878.04,978.05,879.66,1287,882.28,915.65,959.09,1274,1052,865.82,1119,919.16,649.83,834.65,963.9,951.03,672.92,676.56,748.97,Upgrade
7,Research & Development,587.19,409.62,313.29,709.46,271.63,319.35,214.75,483.6,423.58,378.24,146.71,564.11,233.97,212.97,128.45,498.75,150.47,204.9,93.99,458.35,Upgrade
8,Other Operating Expenses,-83.69,130.96,46.71,162.79,34.9,-67.6,32.39,215.75,14.61,-29.69,-35.03,305.61,-40.89,20.21,-146.07,164.42,16.16,12.62,-41.32,235.86,Upgrade
