,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,9932,11424,9504,8080,8621,11854,8409,8126,9171,12193,11422,9908,13166,11742,8111,6251,8798,8612,6540,5997,Upgrade
1,Other Revenue,-,-46.95,46.95,-,119.92,-48.2,48.2,-,76.56,-24.79,24.79,-,69.53,-234.76,234.76,-,153.67,-12.85,12.85,-,Upgrade
2,Revenue,9932,11377,9551,8080,8740,11805,8457,8126,9248,12169,11446,9908,13236,11508,8345,6251,8951,8599,6553,5997,Upgrade
3,Revenue Growth (YoY),13.63%,-3.63%,12.93%,-0.57%,-5.49%,-2.98%,-26.11%,-17.99%,-30.13%,5.74%,37.16%,58.51%,47.86%,33.82%,27.36%,4.23%,-6.00%,-27.80%,-31.55%,-27.62%,Upgrade
4,Cost of Revenue,-24622,9666,8121,6836,7222,9788,7086,6825,7645,10568,9860,8595,11543,10253,7318,5414,8161,7102,5578,5199,Upgrade
5,Gross Profit,34554,1711,1430,1244,1518,2018,1372,1301,1603,1601,1587,1314,1693,1255,1028,836.69,790.25,1497,974.5,798.77,Upgrade
6,"Selling, General & Admin",-2352,804.13,784.93,762.71,773.56,882.74,794.79,647.6,767.87,766.18,710.22,590.39,613.73,569.81,468.88,566.71,159.16,770.35,636.6,526.83,Upgrade
7,Research & Development,-61.35,23.07,19.52,18.76,15.19,21.77,23.72,27.18,26.55,33.9,33.98,32.25,53.79,23.17,25.5,20.6,12.55,16.09,11.1,17.88,Upgrade
8,Other Operating Expenses,36338,20.73,26.3,4.78,133.04,1.92,-1.74,-33.3,146.64,-9.89,10.01,-2.7,48.11,4.12,5.49,3.39,49.02,6.1,2.83,-1.92,Upgrade
9,Operating Expenses,33832,901.28,863.73,792.61,854.59,953.92,828.17,645.15,897.96,778.92,795.86,582.49,790.32,642.12,563.42,568.45,225.3,839.32,662.99,527.33,Upgrade
10,Operating Income,721.74,809.59,566.32,451.34,663.56,1064,543.61,656.28,704.81,821.85,790.75,731.1,902.41,612.67,464.31,268.24,564.95,657.87,311.51,271.44,Upgrade
11,Interest Expense,-372.17,-77.95,-70.64,-75.72,-70.57,-77.82,-63.88,-65.94,-76.65,-73.23,-53.83,-37.68,-107.07,-18.62,-28.63,-13.45,-27.83,-24.2,-37.09,-28.86,Upgrade
12,Interest & Investment Income,224.31,107.59,131.62,132.96,202.33,132.54,159.1,118.28,140.71,92.1,132.63,74.48,115.28,86.9,43.01,63.07,325.25,69.22,100.77,59.55,Upgrade
13,Currency Exchange Gain (Loss),-,-62.63,62.63,-,91.67,-152.86,152.86,-,392.05,-212,212,-,-73.95,41.92,-41.92,-,-351.71,-25.97,25.97,-,Upgrade
14,Other Non Operating Income (Expenses),52.79,-18.03,-62.71,39.88,-188.62,152.22,41.6,-43.59,-487.48,454.81,-23.24,1.31,15.94,-45.13,-3.23,-12.67,42.73,-62.68,-36.23,14.22,Upgrade
15,EBT Excluding Unusual Items,626.68,758.56,627.22,548.46,698.36,1118,833.29,665.03,673.44,1084,1058,769.21,852.61,677.74,433.54,305.19,553.38,614.24,364.92,316.35,Upgrade
16,Gain (Loss) on Sale of Investments,9.87,49.43,-20.49,-38.81,57.8,51.23,-68.39,4.69,213.76,-106.75,-174.85,-19.97,7.32,4.66,-16.01,-8.22,51.12,-17.41,-1.19,-11.98,Upgrade
17,Gain (Loss) on Sale of Assets,-25.16,24.84,-0.18,0.5,2.1,3.24,-0.38,0.63,2.74,0.15,-0.25,-0.09,-2.97,-0.19,0.94,-0.64,-6.02,-3.25,15.56,0.07,Upgrade
18,Asset Writedown,4.06,-0.51,1.87,-5.42,-6.56,4.3,6.02,-6.46,-97.63,-3.03,3.23,-3.77,-5.72,2.02,-3.64,1.05,-23.77,-0.9,1.22,-1.84,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.25,-0.25,-,Upgrade
20,Other Unusual Items,-31.88,14.38,17.5,-,114.13,-2.2,2.2,-,79.05,-0.57,0.57,-,69.79,1.09,-1.09,-,104.32,-0.55,0.55,-,Upgrade
21,Pretax Income,583.56,846.7,625.92,504.73,865.84,1175,772.74,663.9,871.37,973.34,887.01,745.37,921.02,685.32,413.74,297.38,679.03,592.39,380.81,302.61,Upgrade
22,Income Tax Expense,941.94,199.09,168.32,136.84,205.21,281.14,184.56,166.38,278.36,222.95,177.33,155.77,212.67,136.22,98.48,66.61,157.89,144.07,101.07,67.21,Upgrade
23,Earnings From Continuing Operations,-358.38,647.62,457.6,367.88,660.62,893.47,588.18,497.52,593.01,750.4,709.68,589.61,708.36,549.1,315.25,230.77,521.14,448.32,279.74,235.4,Upgrade
24,Minority Interest in Earnings,585.31,-251.19,-179.25,-154.86,-257.15,-358.27,-234.67,-184.58,-242.97,-307.33,-213.6,-155.08,-226.79,-165.13,-110.71,-64.67,-136.73,-183.41,-114.87,-71.92,Upgrade
25,Net Income,226.93,396.42,278.35,213.02,403.48,535.21,353.51,312.94,350.04,443.07,496.08,434.52,481.56,383.96,204.55,166.1,384.41,264.91,164.87,163.48,Upgrade
26,Net Income to Common,226.93,396.42,278.35,213.02,403.48,535.21,353.51,312.94,350.04,443.07,496.08,434.52,481.56,383.96,204.55,166.1,384.41,264.91,164.87,163.48,Upgrade
27,Net Income Growth,-43.76%,-25.93%,-21.26%,-31.93%,15.27%,20.79%,-28.74%,-27.98%,-27.31%,15.39%,142.53%,161.61%,25.27%,44.94%,24.06%,1.60%,116.73%,-13.87%,-31.77%,-25.17%,Upgrade
28,Shares Outstanding (Basic),1715,1567,1637,1639,1614,1621,1604,1647,1652,1637,1545,1609,1538,1589,1617,1510,1524,1556,1492,1635,Upgrade
29,Shares Outstanding (Diluted),1715,2027,1865,1775,1614,1969,1953,2086,1652,2366,2206,1671,2109,1904,1617,1510,1524,1556,1492,1635,Upgrade
30,Shares Change (YoY),6.25%,2.93%,-4.52%,-14.91%,-2.31%,-16.79%,-11.49%,24.83%,-21.68%,24.31%,36.43%,10.68%,38.41%,22.30%,8.36%,-7.63%,-4.78%,1.21%,-7.47%,4.76%,Upgrade
31,EPS (Basic),0.13,0.25,0.17,0.13,0.25,0.33,0.22,0.19,0.21,0.27,0.32,0.27,0.31,0.24,0.13,0.11,0.25,0.17,0.11,0.10,Upgrade
32,EPS (Diluted),0.13,0.20,0.15,0.12,0.25,0.27,0.18,0.15,0.21,0.19,0.22,0.26,0.26,0.20,0.13,0.11,0.25,0.17,0.11,0.10,Upgrade
33,EPS Growth,-47.06%,-28.04%,-17.54%,-20.00%,17.99%,45.16%,-19.49%,-42.31%,-19.62%,-6.05%,77.76%,136.36%,4.50%,17.09%,14.49%,10.00%,127.60%,-14.90%,-26.27%,-28.57%,Upgrade
34,Free Cash Flow,-,1546,406.02,-2187,-189.87,1276,-315.16,488.83,-314.81,2625,767.93,-544.68,1240,189.71,-1137,-1431,1240,1833,-98.07,-158.15,Upgrade
35,Free Cash Flow Per Share,-,0.76,0.22,-1.23,-0.12,0.65,-0.16,0.23,-0.19,1.11,0.35,-0.33,0.59,0.10,-0.70,-0.95,0.81,1.18,-0.07,-0.10,Upgrade
36,Dividend Per Share,-,0.100,-,-,0.300,-,-,-,0.250,-,-,-,0.250,-,-,-,0.250,-,0.100,-,Upgrade
37,Dividend Growth,-,-,-,-,20.00%,-,-,-,0%,-,-,-,0%,-,-,-,150.00%,-,-,-,Upgrade
38,Gross Margin,347.92%,15.04%,14.97%,15.40%,17.37%,17.09%,16.22%,16.01%,17.33%,13.15%,13.86%,13.26%,12.79%,10.90%,12.31%,13.39%,8.83%,17.41%,14.87%,13.32%,Upgrade
39,Operating Margin,7.27%,7.12%,5.93%,5.59%,7.59%,9.01%,6.43%,8.08%,7.62%,6.75%,6.91%,7.38%,6.82%,5.32%,5.56%,4.29%,6.31%,7.65%,4.75%,4.53%,Upgrade
40,Profit Margin,2.28%,3.48%,2.91%,2.64%,4.62%,4.53%,4.18%,3.85%,3.79%,3.64%,4.33%,4.39%,3.64%,3.34%,2.45%,2.66%,4.29%,3.08%,2.52%,2.73%,Upgrade
41,Free Cash Flow Margin,-,13.59%,4.25%,-27.07%,-2.17%,10.80%,-3.73%,6.02%,-3.40%,21.57%,6.71%,-5.50%,9.37%,1.65%,-13.62%,-22.90%,13.86%,21.31%,-1.50%,-2.64%,Upgrade
42,EBITDA,806.6,894.44,653.01,536.19,748.41,1133,620.23,725.34,773.87,889.33,857.86,798.58,969.89,673.67,529.8,329.24,625.95,711.22,374.52,324.79,Upgrade
43,EBITDA Margin,8.12%,7.86%,6.84%,6.64%,8.56%,9.60%,7.33%,8.93%,8.37%,7.31%,7.49%,8.06%,7.33%,5.85%,6.35%,5.27%,6.99%,8.27%,5.72%,5.42%,Upgrade
44,D&A For EBITDA,84.86,84.86,86.7,84.86,84.86,69.06,76.62,69.06,69.06,67.49,67.11,67.49,67.49,61,65.48,61,61,53.35,63.01,53.35,Upgrade
45,EBIT,721.74,809.59,566.32,451.34,663.56,1064,543.61,656.28,704.81,821.85,790.75,731.1,902.41,612.67,464.31,268.24,564.95,657.87,311.51,271.44,Upgrade
46,EBIT Margin,7.27%,7.12%,5.93%,5.59%,7.59%,9.01%,6.43%,8.08%,7.62%,6.75%,6.91%,7.38%,6.82%,5.32%,5.56%,4.29%,6.31%,7.65%,4.75%,4.53%,Upgrade
47,Effective Tax Rate,161.41%,23.51%,26.89%,27.11%,23.70%,23.93%,23.88%,25.06%,31.95%,22.91%,19.99%,20.90%,23.09%,19.88%,23.80%,22.40%,23.25%,24.32%,26.54%,22.21%,Upgrade
48,Revenue as Reported,-,11392,9566,8096,8759,11822,8475,8143,9266,12183,11460,9922,13249,11520,8359,6265,8963,8610,6558,6006,Upgrade
