,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,12972,11914,12647,11084,11410,12744,12126,12272,13363,13835,13525,17165,15291,21467,19966,14228,10398,11304,8912,9459,9037,Upgrade
1,Market Cap Growth,-6.51%,-6.51%,4.30%,-9.68%,-14.62%,-7.88%,-10.35%,-28.51%,-12.61%,-35.56%,-32.26%,20.64%,47.07%,89.90%,124.04%,50.41%,15.05%,5.24%,6.34%,5.95%,-14.26%,Upgrade
2,Enterprise Value,5440,4382,6183,3940,2388,3722,3938,3279,3540,4012,8138,12133,10758,16934,15718,8586,4882,5789,4684,5143,9126,Upgrade
3,Last Close Price,7.97,7.32,7.67,6.72,6.63,7.41,7.05,7.13,7.52,7.79,7.61,9.85,8.75,12.28,11.42,8.14,5.74,6.24,4.92,5.13,4.82,Upgrade
4,PE Ratio,11.72,10.69,9.79,7.75,7.58,7.94,7.81,8.41,8.34,8.03,7.29,9.56,10.16,17.37,17.53,13.95,10.61,11.56,11.56,11.63,10.15,Upgrade
5,Forward PE,7.38,7.30,7.06,6.39,8.33,9.76,9.61,10.09,6.52,7.02,7.16,9.51,10.99,16.15,18.11,13.74,10.90,12.31,10.09,9.84,8.84,Upgrade
6,PS Ratio,0.34,0.31,0.34,0.29,0.31,0.34,0.32,0.32,0.33,0.32,0.29,0.37,0.36,0.55,0.57,0.44,0.34,0.38,0.29,0.28,0.24,Upgrade
7,PB Ratio,0.83,0.54,0.58,0.52,0.53,0.60,0.58,0.61,0.68,0.71,0.71,0.94,1.08,1.61,1.58,1.20,0.86,0.92,0.76,0.82,0.79,Upgrade
8,P/TBV Ratio,0.83,0.83,0.88,0.79,0.80,0.91,0.89,0.93,1.02,1.07,1.08,1.65,1.51,2.28,2.26,1.73,1.24,1.38,1.03,1.11,1.07,Upgrade
9,P/FCF Ratio,-,-,-29.76,-15.93,-,-,10.69,-,3.75,-,3.31,10.38,-,-18.86,-17.55,-,-,4.01,4.62,-,-,Upgrade
10,P/OCF Ratio,-,-,12.45,14.40,-,4.73,4.89,3.31,2.81,-,2.69,7.00,-,-48.05,-31.24,-,-,2.61,2.34,3.24,3.11,Upgrade
11,EV/Sales Ratio,0.14,0.11,0.16,0.10,0.06,0.10,0.10,0.09,0.09,0.09,0.17,0.26,0.25,0.43,0.45,0.27,0.16,0.19,0.15,0.15,0.25,Upgrade
12,EV/EBITDA Ratio,1.88,1.52,2.18,1.28,0.79,1.15,1.21,1.09,1.09,1.21,2.31,3.68,3.62,6.77,7.28,3.91,2.39,2.84,2.72,3.18,5.11,Upgrade
13,EV/EBIT Ratio,2.13,1.72,2.48,1.44,0.88,1.27,1.33,1.20,1.19,1.32,2.51,4.00,3.97,7.53,8.23,4.39,2.71,3.21,3.12,3.68,5.77,Upgrade
14,EV/FCF Ratio,-,-,-14.55,-5.66,-,-,3.47,-,0.99,-,1.99,7.34,-,-14.88,-13.81,-,-,2.05,2.43,-,-,Upgrade
15,Debt / Equity Ratio,0.40,0.40,0.40,0.41,0.43,0.41,0.42,0.42,0.37,0.35,0.34,0.37,0.48,0.52,0.54,0.24,0.19,0.23,0.34,0.35,0.32,Upgrade
16,Debt / EBITDA Ratio,3.03,2.72,2.45,3.07,4.35,2.57,1.93,3.28,2.49,2.04,1.80,1.89,2.16,1.70,2.54,1.34,1.79,1.12,1.39,2.67,2.81,Upgrade
17,Debt / FCF Ratio,-,-,-20.62,-12.78,-,-,7.70,-,2.03,-,1.57,4.03,-,-6.06,-6.02,-,-,1.00,2.05,-,-,Upgrade
18,Asset Turnover,-,1.06,0.91,0.76,0.81,1.11,0.84,0.82,0.92,1.21,1.24,1.15,1.62,1.68,1.41,1.02,1.35,1.33,1.09,1.02,Upgrade,
19,Inventory Turnover,-,-,9.77,8.64,8.11,8.25,9.77,7.05,7.22,8.06,10.52,8.79,8.05,13.58,15.88,14.34,12.84,12.60,8.09,6.37,5.72,Upgrade
20,Quick Ratio,-,-,1.82,1.90,2.01,1.93,2.03,1.99,2.06,1.97,1.84,1.76,1.58,1.54,1.61,1.43,1.47,1.46,1.31,1.49,1.44,Upgrade
21,Current Ratio,-,-,2.11,2.19,2.30,2.15,2.33,2.31,2.39,2.26,2.15,2.06,1.98,1.82,1.92,1.69,1.75,1.68,1.66,1.86,1.91,Upgrade
22,Return on Equity (ROE),-6.52%,11.93%,8.52%,6.88%,12.55%,17.46%,11.81%,10.14%,12.34%,16.16%,17.52%,17.12%,21.83%,17.93%,10.49%,7.56%,17.36%,15.35%,9.71%,8.32%,Upgrade,
23,Return on Assets (ROA),-,4.69%,3.37%,2.66%,3.83%,6.26%,3.37%,4.16%,4.39%,5.13%,5.33%,5.29%,6.90%,5.57%,4.91%,2.73%,5.33%,6.38%,3.25%,2.88%,Upgrade,
24,Return on Capital (ROIC),5.87%,6.63%,4.63%,3.71%,5.57%,9.14%,4.89%,6.16%,6.82%,8.18%,8.61%,8.84%,11.36%,8.96%,7.94%,4.53%,9.17%,10.50%,5.07%,4.61%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,9.06%,10.19%,9.95%,10.87%,10.64%,10.31%,11.67%,12.22%,13.32%,13.14%,13.73%,12.13%,10.92%,15.12%,14.13%,13.42%,10.93%,10.42%,12.01%,Upgrade
26,Earnings Yield,8.59%,9.36%,10.21%,12.90%,13.19%,12.60%,12.80%,11.89%,11.99%,12.46%,13.72%,10.46%,9.84%,5.76%,5.70%,7.17%,9.43%,8.65%,8.65%,8.60%,9.85%,Upgrade
